4.901400000000000000e+04,5.009999999999999787e+00,-1.499999999999999944e-01,8.230000000000000426e+00,9.372000000000000330e-01,5.850000000000000339e-02,-2.681999999999999940e-01,2.151000000000000134e-01
4.972900000000000000e+04,-9.929999999999999716e+00,-1.530000000000000027e+00,2.439999999999999947e+00,9.661999999999999478e-01,-1.799999999999999951e-03,-1.302999999999999992e-01,2.223999999999999866e-01
4.973500000000000000e+04,-1.034999999999999964e+01,-1.719999999999999973e+00,3.049999999999999822e+00,9.661999999999999478e-01,-1.799999999999999951e-03,-1.302999999999999992e-01,2.223999999999999866e-01
4.974300000000000000e+04,-9.619999999999999218e+00,-1.949999999999999956e+00,3.359999999999999876e+00,9.661999999999999478e-01,-1.799999999999999951e-03,-1.302999999999999992e-01,2.223999999999999866e-01
4.974900000000000000e+04,-9.500000000000000000e+00,-2.069999999999999840e+00,3.319999999999999840e+00,9.711999999999999522e-01,-5.100000000000000366e-03,-1.014000000000000040e-01,2.154999999999999971e-01
4.975500000000000000e+04,-9.119999999999999218e+00,-2.220000000000000195e+00,2.899999999999999911e+00,9.711999999999999522e-01,-5.100000000000000366e-03,-1.014000000000000040e-01,2.154999999999999971e-01
4.976100000000000000e+04,-9.080000000000000071e+00,-2.259999999999999787e+00,2.899999999999999911e+00,9.716000000000000192e-01,-4.400000000000000265e-03,-1.003000000000000003e-01,2.144000000000000072e-01
4.976700000000000000e+04,-8.890000000000000568e+00,-2.029999999999999805e+00,2.939999999999999947e+00,9.714000000000000412e-01,-3.799999999999999992e-03,-1.014000000000000040e-01,2.144000000000000072e-01
4.977300000000000000e+04,-8.740000000000000213e+00,-1.989999999999999991e+00,2.819999999999999840e+00,9.711999999999999522e-01,-3.099999999999999891e-03,-1.035999999999999976e-01,2.147000000000000020e-01
4.977900000000000000e+04,-9.199999999999999289e+00,-1.949999999999999956e+00,2.520000000000000018e+00,9.711999999999999522e-01,-3.099999999999999891e-03,-1.035999999999999976e-01,2.147000000000000020e-01
4.978500000000000000e+04,-1.130000000000000071e+01,-1.489999999999999991e+00,7.900000000000000355e-01,9.711999999999999522e-01,-3.099999999999999891e-03,-1.035999999999999976e-01,2.147000000000000020e-01
4.979100000000000000e+04,-1.130000000000000071e+01,-1.489999999999999991e+00,7.900000000000000355e-01,9.686000000000000165e-01,3.200000000000000153e-03,-1.203999999999999931e-01,2.174999999999999989e-01
4.979700000000000000e+04,-1.210999999999999943e+01,-7.000000000000000666e-02,-6.199999999999999956e-01,9.686000000000000165e-01,3.200000000000000153e-03,-1.203999999999999931e-01,2.174999999999999989e-01
4.980500000000000000e+04,-1.183999999999999986e+01,3.099999999999999978e-01,-1.389999999999999902e+00,9.664000000000000368e-01,8.500000000000000611e-03,-1.342000000000000137e-01,2.190999999999999892e-01
4.981300000000000000e+04,-1.100000000000000000e+01,1.300000000000000044e+00,-2.229999999999999982e+00,9.664000000000000368e-01,8.500000000000000611e-03,-1.342000000000000137e-01,2.190999999999999892e-01
4.982000000000000000e+04,-9.699999999999999289e+00,5.400000000000000355e-01,-2.350000000000000089e+00,9.612000000000000544e-01,1.820000000000000090e-02,-1.643999999999999906e-01,2.210000000000000020e-01
4.982600000000000000e+04,-9.199999999999999289e+00,7.299999999999999822e-01,-2.379999999999999893e+00,9.612000000000000544e-01,1.820000000000000090e-02,-1.643999999999999906e-01,2.210000000000000020e-01
4.983300000000000000e+04,-5.940000000000000391e+00,8.399999999999999689e-01,2.200000000000000011e-01,9.483000000000000318e-01,3.389999999999999958e-02,-2.235999999999999932e-01,2.225999999999999923e-01
4.984100000000000000e+04,4.480000000000000426e+00,-9.039999999999999147e+00,1.167999999999999972e+01,9.483000000000000318e-01,3.389999999999999958e-02,-2.235999999999999932e-01,2.225999999999999923e-01
4.984700000000000000e+04,6.970999999999999375e+01,-1.222000000000000064e+01,6.075000000000000000e+01,9.483000000000000318e-01,3.389999999999999958e-02,-2.235999999999999932e-01,2.225999999999999923e-01
4.985300000000000000e+04,7.779999999999999716e+01,-2.873000000000000043e+01,7.856000000000000227e+01,9.277999999999999581e-01,6.569999999999999452e-02,-2.989999999999999880e-01,2.134000000000000064e-01
4.985900000000000000e+04,7.779999999999999716e+01,-2.873000000000000043e+01,7.856000000000000227e+01,9.277999999999999581e-01,6.569999999999999452e-02,-2.989999999999999880e-01,2.134000000000000064e-01
4.986500000000000000e+04,7.779999999999999716e+01,-2.873000000000000043e+01,7.856000000000000227e+01,9.439999999999999503e-01,5.310000000000000137e-02,-2.401000000000000079e-01,2.200999999999999901e-01
4.987100000000000000e+04,2.780000000000000071e+01,9.230000000000000426e+00,-5.450000000000000178e+00,9.439999999999999503e-01,5.310000000000000137e-02,-2.401000000000000079e-01,2.200999999999999901e-01
4.987700000000000000e+04,3.585000000000000142e+01,1.233999999999999986e+01,2.194000000000000128e+01,9.439999999999999503e-01,5.310000000000000137e-02,-2.401000000000000079e-01,2.200999999999999901e-01
4.988400000000000000e+04,1.451999999999999957e+01,8.550000000000000711e+00,1.225000000000000000e+01,9.439999999999999503e-01,5.310000000000000137e-02,-2.401000000000000079e-01,2.200999999999999901e-01
4.989200000000000000e+04,-5.750000000000000000e+00,-4.820000000000000284e+00,5.959999999999999964e+00,9.370000000000000551e-01,5.779999999999999721e-02,-2.631000000000000005e-01,2.225000000000000033e-01
4.990600000000000000e+04,4.400000000000000355e+00,-2.299999999999999822e+00,9.640000000000000568e+00,9.370000000000000551e-01,5.720000000000000084e-02,-2.627999999999999781e-01,2.228999999999999870e-01
4.991200000000000000e+04,4.669999999999999929e+00,-1.489999999999999991e+00,1.017999999999999972e+01,9.274999999999999911e-01,1.035999999999999976e-01,-2.947000000000000175e-01,2.053999999999999992e-01
4.991900000000000000e+04,5.429999999999999716e+00,-2.529999999999999805e+00,7.339999999999999858e+00,9.274000000000000021e-01,1.034999999999999948e-01,-2.948999999999999955e-01,2.053999999999999992e-01
4.992500000000000000e+04,6.320000000000000284e+00,1.600000000000000033e-01,8.039999999999999147e+00,9.273000000000000131e-01,1.037000000000000005e-01,-2.953000000000000069e-01,2.053999999999999992e-01
4.993200000000000000e+04,6.320000000000000284e+00,1.600000000000000033e-01,8.039999999999999147e+00,9.273000000000000131e-01,1.038000000000000034e-01,-2.952000000000000179e-01,2.053999999999999992e-01
4.993800000000000000e+04,4.400000000000000355e+00,-1.499999999999999944e-01,8.419999999999999929e+00,9.274000000000000021e-01,1.038000000000000034e-01,-2.948999999999999955e-01,2.053999999999999992e-01
4.994400000000000000e+04,4.400000000000000355e+00,-2.300000000000000100e-01,8.529999999999999361e+00,9.274000000000000021e-01,1.038000000000000034e-01,-2.947000000000000175e-01,2.054999999999999882e-01
4.995100000000000000e+04,4.400000000000000355e+00,-2.300000000000000100e-01,8.529999999999999361e+00,9.274000000000000021e-01,1.038000000000000034e-01,-2.947000000000000175e-01,2.054999999999999882e-01
4.995800000000000000e+04,5.089999999999999858e+00,-1.499999999999999944e-01,8.230000000000000426e+00,9.274000000000000021e-01,1.038000000000000034e-01,-2.945999999999999730e-01,2.054999999999999882e-01
4.996500000000000000e+04,5.280000000000000249e+00,-4.000000000000000083e-02,8.189999999999999503e+00,9.274000000000000021e-01,1.038000000000000034e-01,-2.945999999999999730e-01,2.054999999999999882e-01
4.997100000000000000e+04,5.280000000000000249e+00,-4.000000000000000083e-02,8.189999999999999503e+00,9.274000000000000021e-01,1.039000000000000062e-01,-2.947000000000000175e-01,2.054999999999999882e-01
4.997700000000000000e+04,4.900000000000000355e+00,-1.100000000000000006e-01,8.269999999999999574e+00,9.274999999999999911e-01,1.039000000000000062e-01,-2.945999999999999730e-01,2.054999999999999882e-01
4.998500000000000000e+04,4.900000000000000355e+00,-2.300000000000000100e-01,8.339999999999999858e+00,9.274999999999999911e-01,1.039000000000000062e-01,-2.945999999999999730e-01,2.054999999999999882e-01
4.999100000000000000e+04,4.980000000000000426e+00,-2.300000000000000100e-01,8.269999999999999574e+00,9.274999999999999911e-01,1.039000000000000062e-01,-2.945999999999999730e-01,2.054999999999999882e-01
4.999700000000000000e+04,4.980000000000000426e+00,-2.300000000000000100e-01,8.269999999999999574e+00,9.274999999999999911e-01,1.039000000000000062e-01,-2.944999999999999840e-01,2.054999999999999882e-01
5.000300000000000000e+04,5.049999999999999822e+00,-7.000000000000000666e-02,8.300000000000000711e+00,9.274999999999999911e-01,1.039000000000000062e-01,-2.944999999999999840e-01,2.054999999999999882e-01
5.001000000000000000e+04,5.049999999999999822e+00,-7.000000000000000666e-02,8.300000000000000711e+00,9.274999999999999911e-01,1.039000000000000062e-01,-2.943999999999999950e-01,2.054999999999999882e-01
5.001600000000000000e+04,5.049999999999999822e+00,-7.000000000000000666e-02,8.300000000000000711e+00,9.275999999999999801e-01,1.039000000000000062e-01,-2.943999999999999950e-01,2.054999999999999882e-01
5.002300000000000000e+04,4.900000000000000355e+00,-1.100000000000000006e-01,8.300000000000000711e+00,9.275999999999999801e-01,1.039000000000000062e-01,-2.943999999999999950e-01,2.054999999999999882e-01
5.002900000000000000e+04,4.900000000000000355e+00,-1.100000000000000006e-01,8.300000000000000711e+00,9.275999999999999801e-01,1.038000000000000034e-01,-2.943000000000000060e-01,2.056000000000000050e-01
5.003500000000000000e+04,4.860000000000000320e+00,-1.100000000000000006e-01,8.230000000000000426e+00,9.275999999999999801e-01,1.038000000000000034e-01,-2.943000000000000060e-01,2.056000000000000050e-01
5.004100000000000000e+04,4.940000000000000391e+00,-1.100000000000000006e-01,8.300000000000000711e+00,9.275999999999999801e-01,1.038000000000000034e-01,-2.942000000000000171e-01,2.056000000000000050e-01
5.004700000000000000e+04,4.900000000000000355e+00,-1.100000000000000006e-01,8.269999999999999574e+00,9.275999999999999801e-01,1.038000000000000034e-01,-2.942000000000000171e-01,2.056000000000000050e-01
5.005300000000000000e+04,4.940000000000000391e+00,-1.100000000000000006e-01,8.300000000000000711e+00,9.275999999999999801e-01,1.038000000000000034e-01,-2.942000000000000171e-01,2.056000000000000050e-01
5.006100000000000000e+04,4.900000000000000355e+00,-1.100000000000000006e-01,8.269999999999999574e+00,9.275999999999999801e-01,1.038000000000000034e-01,-2.942000000000000171e-01,2.056000000000000050e-01
5.006700000000000000e+04,4.860000000000000320e+00,-1.100000000000000006e-01,8.269999999999999574e+00,9.275999999999999801e-01,1.035999999999999976e-01,-2.943000000000000060e-01,2.056000000000000050e-01
5.007300000000000000e+04,4.980000000000000426e+00,-1.499999999999999944e-01,8.230000000000000426e+00,9.275999999999999801e-01,1.035999999999999976e-01,-2.943000000000000060e-01,2.056000000000000050e-01
5.008100000000000000e+04,5.009999999999999787e+00,-1.100000000000000006e-01,8.230000000000000426e+00,9.274999999999999911e-01,1.035999999999999976e-01,-2.944999999999999840e-01,2.056000000000000050e-01
5.008700000000000000e+04,5.009999999999999787e+00,-1.499999999999999944e-01,8.269999999999999574e+00,9.274999999999999911e-01,1.035999999999999976e-01,-2.945999999999999730e-01,2.056000000000000050e-01
5.009300000000000000e+04,5.089999999999999858e+00,-1.100000000000000006e-01,8.300000000000000711e+00,9.274999999999999911e-01,1.035999999999999976e-01,-2.945999999999999730e-01,2.056000000000000050e-01
5.009900000000000000e+04,5.009999999999999787e+00,-1.100000000000000006e-01,8.269999999999999574e+00,9.274999999999999911e-01,1.037000000000000005e-01,-2.945999999999999730e-01,2.056000000000000050e-01
5.010500000000000000e+04,4.940000000000000391e+00,-1.100000000000000006e-01,8.269999999999999574e+00,9.274999999999999911e-01,1.037000000000000005e-01,-2.945999999999999730e-01,2.056000000000000050e-01
5.012100000000000000e+04,4.900000000000000355e+00,-1.100000000000000006e-01,8.230000000000000426e+00,9.274999999999999911e-01,1.037000000000000005e-01,-2.945999999999999730e-01,2.056000000000000050e-01
5.012800000000000000e+04,4.940000000000000391e+00,-1.100000000000000006e-01,8.300000000000000711e+00,9.274999999999999911e-01,1.037000000000000005e-01,-2.945999999999999730e-01,2.056000000000000050e-01
5.013400000000000000e+04,4.940000000000000391e+00,-1.100000000000000006e-01,8.300000000000000711e+00,9.274999999999999911e-01,1.037000000000000005e-01,-2.945999999999999730e-01,2.056000000000000050e-01
5.014000000000000000e+04,4.940000000000000391e+00,-1.100000000000000006e-01,8.300000000000000711e+00,9.274999999999999911e-01,1.037000000000000005e-01,-2.945999999999999730e-01,2.056000000000000050e-01
5.014700000000000000e+04,4.940000000000000391e+00,-1.100000000000000006e-01,8.300000000000000711e+00,9.274999999999999911e-01,1.037000000000000005e-01,-2.945999999999999730e-01,2.056000000000000050e-01
5.015600000000000000e+04,5.009999999999999787e+00,-1.100000000000000006e-01,8.300000000000000711e+00,9.274000000000000021e-01,1.038000000000000034e-01,-2.947000000000000175e-01,2.056000000000000050e-01
5.016200000000000000e+04,5.049999999999999822e+00,-1.100000000000000006e-01,8.269999999999999574e+00,9.274000000000000021e-01,1.038000000000000034e-01,-2.947000000000000175e-01,2.056000000000000050e-01
5.017000000000000000e+04,4.980000000000000426e+00,-1.100000000000000006e-01,8.269999999999999574e+00,9.274000000000000021e-01,1.038000000000000034e-01,-2.947000000000000175e-01,2.056000000000000050e-01
5.017600000000000000e+04,5.009999999999999787e+00,-1.100000000000000006e-01,8.269999999999999574e+00,9.274000000000000021e-01,1.038000000000000034e-01,-2.947000000000000175e-01,2.056000000000000050e-01
5.018200000000000000e+04,5.009999999999999787e+00,-1.100000000000000006e-01,8.269999999999999574e+00,9.274000000000000021e-01,1.038000000000000034e-01,-2.948000000000000065e-01,2.054999999999999882e-01
5.019000000000000000e+04,4.980000000000000426e+00,-1.100000000000000006e-01,8.269999999999999574e+00,9.274000000000000021e-01,1.038000000000000034e-01,-2.948000000000000065e-01,2.054999999999999882e-01
5.019600000000000000e+04,5.009999999999999787e+00,-1.100000000000000006e-01,8.269999999999999574e+00,9.274000000000000021e-01,1.038000000000000034e-01,-2.948000000000000065e-01,2.054999999999999882e-01
5.020300000000000000e+04,4.980000000000000426e+00,-1.100000000000000006e-01,8.339999999999999858e+00,9.274000000000000021e-01,1.038000000000000034e-01,-2.948000000000000065e-01,2.054999999999999882e-01
5.021000000000000000e+04,5.009999999999999787e+00,-1.100000000000000006e-01,8.300000000000000711e+00,9.274000000000000021e-01,1.038000000000000034e-01,-2.948000000000000065e-01,2.054999999999999882e-01
5.021700000000000000e+04,4.980000000000000426e+00,-1.100000000000000006e-01,8.300000000000000711e+00,9.274000000000000021e-01,1.038000000000000034e-01,-2.948000000000000065e-01,2.054999999999999882e-01
5.022400000000000000e+04,4.980000000000000426e+00,-1.100000000000000006e-01,8.300000000000000711e+00,9.274000000000000021e-01,1.038000000000000034e-01,-2.948999999999999955e-01,2.054999999999999882e-01
5.023000000000000000e+04,4.980000000000000426e+00,-1.100000000000000006e-01,8.300000000000000711e+00,9.274000000000000021e-01,1.038000000000000034e-01,-2.948999999999999955e-01,2.054999999999999882e-01
5.023700000000000000e+04,4.940000000000000391e+00,-1.100000000000000006e-01,8.230000000000000426e+00,9.274000000000000021e-01,1.038000000000000034e-01,-2.948999999999999955e-01,2.054999999999999882e-01
5.024500000000000000e+04,4.980000000000000426e+00,-1.100000000000000006e-01,8.300000000000000711e+00,9.274000000000000021e-01,1.038000000000000034e-01,-2.948999999999999955e-01,2.054999999999999882e-01
5.025100000000000000e+04,4.900000000000000355e+00,-1.100000000000000006e-01,8.269999999999999574e+00,9.274000000000000021e-01,1.038000000000000034e-01,-2.949999999999999845e-01,2.054999999999999882e-01
5.025700000000000000e+04,4.900000000000000355e+00,-1.100000000000000006e-01,8.269999999999999574e+00,9.274000000000000021e-01,1.037000000000000005e-01,-2.949999999999999845e-01,2.054999999999999882e-01
5.026400000000000000e+04,4.980000000000000426e+00,-1.499999999999999944e-01,8.300000000000000711e+00,9.274000000000000021e-01,1.037000000000000005e-01,-2.949999999999999845e-01,2.054999999999999882e-01
5.027000000000000000e+04,4.980000000000000426e+00,-1.100000000000000006e-01,8.269999999999999574e+00,9.274000000000000021e-01,1.037000000000000005e-01,-2.949999999999999845e-01,2.054999999999999882e-01
5.027600000000000000e+04,4.980000000000000426e+00,-1.100000000000000006e-01,8.269999999999999574e+00,9.274000000000000021e-01,1.037000000000000005e-01,-2.949999999999999845e-01,2.054999999999999882e-01
5.028300000000000000e+04,4.980000000000000426e+00,-1.100000000000000006e-01,8.300000000000000711e+00,9.274000000000000021e-01,1.037000000000000005e-01,-2.949999999999999845e-01,2.054999999999999882e-01
5.028900000000000000e+04,4.980000000000000426e+00,-1.100000000000000006e-01,8.300000000000000711e+00,9.274000000000000021e-01,1.037000000000000005e-01,-2.949999999999999845e-01,2.054999999999999882e-01
5.029500000000000000e+04,4.980000000000000426e+00,-1.100000000000000006e-01,8.269999999999999574e+00,9.274000000000000021e-01,1.037000000000000005e-01,-2.949999999999999845e-01,2.054999999999999882e-01
5.030200000000000000e+04,4.980000000000000426e+00,-1.100000000000000006e-01,8.339999999999999858e+00,9.274000000000000021e-01,1.037000000000000005e-01,-2.949999999999999845e-01,2.054999999999999882e-01
5.030800000000000000e+04,4.980000000000000426e+00,-1.100000000000000006e-01,8.339999999999999858e+00,9.273000000000000131e-01,1.035999999999999976e-01,-2.949999999999999845e-01,2.054999999999999882e-01
5.031500000000000000e+04,4.980000000000000426e+00,-1.100000000000000006e-01,8.269999999999999574e+00,9.294000000000000039e-01,9.550000000000000155e-02,-2.897000000000000131e-01,2.076999999999999957e-01
5.032100000000000000e+04,4.980000000000000426e+00,-1.100000000000000006e-01,8.230000000000000426e+00,9.294000000000000039e-01,9.550000000000000155e-02,-2.897000000000000131e-01,2.076999999999999957e-01
5.032700000000000000e+04,5.049999999999999822e+00,-1.100000000000000006e-01,8.269999999999999574e+00,9.306999999999999718e-01,9.049999999999999711e-02,-2.862999999999999989e-01,2.091000000000000081e-01
5.034200000000000000e+04,4.980000000000000426e+00,-1.100000000000000006e-01,8.269999999999999574e+00,9.306999999999999718e-01,9.049999999999999711e-02,-2.862999999999999989e-01,2.091000000000000081e-01
5.034800000000000000e+04,4.980000000000000426e+00,-1.100000000000000006e-01,8.269999999999999574e+00,9.321000000000000396e-01,8.429999999999999993e-02,-2.822000000000000064e-01,2.107999999999999874e-01
5.035600000000000000e+04,4.980000000000000426e+00,-1.499999999999999944e-01,8.230000000000000426e+00,9.321000000000000396e-01,8.429999999999999993e-02,-2.822000000000000064e-01,2.107999999999999874e-01
5.036200000000000000e+04,4.980000000000000426e+00,-1.100000000000000006e-01,8.230000000000000426e+00,9.326999999999999735e-01,8.129999999999999727e-02,-2.802999999999999936e-01,2.116000000000000103e-01
5.036900000000000000e+04,4.980000000000000426e+00,-1.100000000000000006e-01,8.269999999999999574e+00,9.331000000000000405e-01,7.979999999999999594e-02,-2.792999999999999927e-01,2.119999999999999940e-01
5.037600000000000000e+04,5.009999999999999787e+00,-1.100000000000000006e-01,8.300000000000000711e+00,9.332000000000000295e-01,7.910000000000000364e-02,-2.788999999999999813e-01,2.121999999999999997e-01
5.038200000000000000e+04,4.980000000000000426e+00,-1.100000000000000006e-01,8.269999999999999574e+00,9.333000000000000185e-01,7.850000000000000033e-02,-2.785000000000000253e-01,2.124000000000000055e-01
5.039000000000000000e+04,4.980000000000000426e+00,-1.100000000000000006e-01,8.339999999999999858e+00,9.335999999999999854e-01,7.729999999999999372e-02,-2.777000000000000024e-01,2.127000000000000002e-01
5.039600000000000000e+04,4.980000000000000426e+00,-1.100000000000000006e-01,8.339999999999999858e+00,9.335999999999999854e-01,7.729999999999999372e-02,-2.777000000000000024e-01,2.127000000000000002e-01
5.040200000000000000e+04,4.980000000000000426e+00,-1.100000000000000006e-01,8.339999999999999858e+00,9.337999999999999634e-01,7.639999999999999569e-02,-2.770000000000000240e-01,2.129999999999999949e-01
5.040800000000000000e+04,4.980000000000000426e+00,-1.100000000000000006e-01,8.339999999999999858e+00,9.337999999999999634e-01,7.639999999999999569e-02,-2.770000000000000240e-01,2.129999999999999949e-01
5.041500000000000000e+04,5.009999999999999787e+00,-1.100000000000000006e-01,8.230000000000000426e+00,9.341000000000000414e-01,7.510000000000000009e-02,-2.762000000000000011e-01,2.132999999999999896e-01
5.042100000000000000e+04,4.980000000000000426e+00,-1.100000000000000006e-01,8.269999999999999574e+00,9.341000000000000414e-01,7.510000000000000009e-02,-2.762000000000000011e-01,2.132999999999999896e-01
5.042800000000000000e+04,4.980000000000000426e+00,-1.100000000000000006e-01,8.269999999999999574e+00,9.344000000000000083e-01,7.399999999999999634e-02,-2.755000000000000226e-01,2.136000000000000121e-01
5.043500000000000000e+04,4.980000000000000426e+00,-1.100000000000000006e-01,8.269999999999999574e+00,9.344000000000000083e-01,7.370000000000000162e-02,-2.752000000000000002e-01,2.137000000000000011e-01
