4.990900000000000000e+04,3.950000000000000178e+00,-1.800000000000000044e+00,8.859999999999999432e+00,4.809999999999999831e-01,1.308999999999999886e-01,-1.942000000000000115e-01,8.448999999999999844e-01
5.060300000000000000e+04,1.050000000000000000e+01,8.900000000000000133e-01,4.759999999999999787e+00,3.879000000000000226e-01,2.111999999999999988e-01,-2.316000000000000003e-01,8.668000000000000149e-01
5.061300000000000000e+04,1.050000000000000000e+01,8.900000000000000133e-01,4.759999999999999787e+00,3.879000000000000226e-01,2.111999999999999988e-01,-2.316000000000000003e-01,8.668000000000000149e-01
5.061900000000000000e+04,1.050000000000000000e+01,8.900000000000000133e-01,4.759999999999999787e+00,3.840000000000000080e-01,2.210000000000000020e-01,-2.326000000000000012e-01,8.658000000000000140e-01
5.062500000000000000e+04,1.172000000000000064e+01,1.610000000000000098e+00,2.689999999999999947e+00,3.840000000000000080e-01,2.210000000000000020e-01,-2.326000000000000012e-01,8.658000000000000140e-01
5.063100000000000000e+04,1.278999999999999915e+01,1.800000000000000044e+00,2.810000000000000053e+00,3.840000000000000080e-01,2.210000000000000020e-01,-2.326000000000000012e-01,8.658000000000000140e-01
5.063800000000000000e+04,1.283000000000000007e+01,1.500000000000000000e+00,2.160000000000000142e+00,3.836999999999999855e-01,2.263999999999999901e-01,-2.340000000000000135e-01,8.641999999999999682e-01
5.064500000000000000e+04,1.306000000000000050e+01,1.689999999999999947e+00,1.929999999999999938e+00,3.835999999999999965e-01,2.301999999999999880e-01,-2.361000000000000043e-01,8.626000000000000334e-01
5.065100000000000000e+04,1.306000000000000050e+01,1.689999999999999947e+00,1.929999999999999938e+00,3.836999999999999855e-01,2.320000000000000118e-01,-2.374999999999999889e-01,8.617000000000000215e-01
5.065700000000000000e+04,1.341000000000000014e+01,2.189999999999999947e+00,1.729999999999999982e+00,3.845999999999999974e-01,2.356999999999999929e-01,-2.406000000000000083e-01,8.594000000000000528e-01
5.066500000000000000e+04,1.416999999999999993e+01,2.189999999999999947e+00,2.120000000000000107e+00,3.854000000000000203e-01,2.376999999999999946e-01,-2.422999999999999876e-01,8.580999999999999739e-01
5.067100000000000000e+04,1.378999999999999915e+01,1.879999999999999893e+00,1.659999999999999920e+00,3.854000000000000203e-01,2.376999999999999946e-01,-2.422999999999999876e-01,8.580999999999999739e-01
5.067800000000000000e+04,1.378999999999999915e+01,1.879999999999999893e+00,1.659999999999999920e+00,3.896000000000000019e-01,2.437000000000000000e-01,-2.474999999999999978e-01,8.529999999999999805e-01
5.068600000000000000e+04,1.378999999999999915e+01,1.879999999999999893e+00,1.659999999999999920e+00,3.896000000000000019e-01,2.437000000000000000e-01,-2.474999999999999978e-01,8.529999999999999805e-01
5.069300000000000000e+04,1.414000000000000057e+01,2.990000000000000213e+00,9.699999999999999734e-01,3.973999999999999755e-01,2.499000000000000110e-01,-2.535000000000000031e-01,8.457999999999999963e-01
5.070000000000000000e+04,1.443999999999999950e+01,2.459999999999999964e+00,8.900000000000000133e-01,4.006000000000000116e-01,2.515999999999999903e-01,-2.560000000000000053e-01,8.429999999999999716e-01
5.070600000000000000e+04,1.428999999999999915e+01,1.729999999999999982e+00,8.900000000000000133e-01,4.006000000000000116e-01,2.515999999999999903e-01,-2.560000000000000053e-01,8.429999999999999716e-01
5.071200000000000000e+04,1.443999999999999950e+01,5.799999999999999600e-01,6.600000000000000311e-01,4.006000000000000116e-01,2.515999999999999903e-01,-2.560000000000000053e-01,8.429999999999999716e-01
5.071900000000000000e+04,1.485999999999999943e+01,-1.499999999999999944e-01,1.090000000000000080e+00,4.006000000000000116e-01,2.515999999999999903e-01,-2.560000000000000053e-01,8.429999999999999716e-01
5.072500000000000000e+04,1.485999999999999943e+01,-1.499999999999999944e-01,1.090000000000000080e+00,4.163000000000000034e-01,2.572999999999999732e-01,-2.674000000000000266e-01,8.299999999999999600e-01
5.073100000000000000e+04,1.485999999999999943e+01,-1.499999999999999944e-01,1.090000000000000080e+00,4.163000000000000034e-01,2.572999999999999732e-01,-2.674000000000000266e-01,8.299999999999999600e-01
5.073700000000000000e+04,1.351999999999999957e+01,-1.340000000000000080e+00,1.120000000000000107e+00,4.163000000000000034e-01,2.572999999999999732e-01,-2.674000000000000266e-01,8.299999999999999600e-01
5.074300000000000000e+04,1.301999999999999957e+01,-2.680000000000000160e+00,1.159999999999999920e+00,4.348000000000000198e-01,2.626000000000000001e-01,-2.777999999999999914e-01,8.154000000000000137e-01
5.075000000000000000e+04,1.301999999999999957e+01,-2.680000000000000160e+00,1.159999999999999920e+00,4.348000000000000198e-01,2.626000000000000001e-01,-2.777999999999999914e-01,8.154000000000000137e-01
5.075600000000000000e+04,1.291000000000000014e+01,-2.290000000000000036e+00,7.399999999999999911e-01,4.497999999999999776e-01,2.676999999999999935e-01,-2.829999999999999738e-01,8.036999999999999700e-01
5.076300000000000000e+04,1.341000000000000014e+01,-2.410000000000000142e+00,5.500000000000000444e-01,4.606999999999999984e-01,2.715000000000000191e-01,-2.857000000000000095e-01,7.952000000000000179e-01
5.076900000000000000e+04,1.317999999999999972e+01,-3.100000000000000089e+00,2.399999999999999911e-01,4.667000000000000037e-01,2.736000000000000099e-01,-2.871000000000000218e-01,7.904999999999999805e-01
5.077500000000000000e+04,1.325000000000000000e+01,-3.330000000000000071e+00,-7.500000000000000000e-01,4.667000000000000037e-01,2.736000000000000099e-01,-2.871000000000000218e-01,7.904999999999999805e-01
5.078100000000000000e+04,1.359999999999999964e+01,-4.629999999999999893e+00,-1.139999999999999902e+00,4.776000000000000245e-01,2.772000000000000020e-01,-2.898999999999999910e-01,7.816999999999999504e-01
5.078700000000000000e+04,1.359999999999999964e+01,-4.629999999999999893e+00,-1.139999999999999902e+00,4.832000000000000184e-01,2.788999999999999813e-01,-2.913000000000000034e-01,7.771000000000000130e-01
5.079300000000000000e+04,1.359999999999999964e+01,-4.629999999999999893e+00,-1.139999999999999902e+00,4.885999999999999788e-01,2.807999999999999940e-01,-2.927000000000000157e-01,7.724999999999999645e-01
5.080000000000000000e+04,1.359999999999999964e+01,-4.629999999999999893e+00,-1.139999999999999902e+00,4.938000000000000167e-01,2.827000000000000068e-01,-2.940999999999999726e-01,7.679000000000000270e-01
5.080600000000000000e+04,1.301999999999999957e+01,-5.700000000000000178e+00,-1.409999999999999920e+00,5.038000000000000256e-01,2.868999999999999884e-01,-2.968000000000000083e-01,7.588000000000000300e-01
5.081200000000000000e+04,1.301999999999999957e+01,-5.700000000000000178e+00,-1.409999999999999920e+00,5.084999999999999520e-01,2.892000000000000126e-01,-2.979999999999999871e-01,7.542999999999999705e-01
5.082100000000000000e+04,1.301999999999999957e+01,-5.700000000000000178e+00,-1.409999999999999920e+00,5.084999999999999520e-01,2.892000000000000126e-01,-2.979999999999999871e-01,7.542999999999999705e-01
5.082700000000000000e+04,1.301999999999999957e+01,-5.700000000000000178e+00,-1.409999999999999920e+00,5.084999999999999520e-01,2.892000000000000126e-01,-2.979999999999999871e-01,7.542999999999999705e-01
5.083300000000000000e+04,1.230000000000000071e+01,-6.780000000000000249e+00,-6.400000000000000133e-01,5.084999999999999520e-01,2.892000000000000126e-01,-2.979999999999999871e-01,7.542999999999999705e-01
5.084000000000000000e+04,1.172000000000000064e+01,-6.740000000000000213e+00,-1.020000000000000018e+00,5.325999999999999623e-01,3.052000000000000268e-01,-3.019999999999999907e-01,7.294000000000000483e-01
5.084600000000000000e+04,1.141000000000000014e+01,-6.629999999999999893e+00,-9.499999999999999556e-01,5.325999999999999623e-01,3.052000000000000268e-01,-3.019999999999999907e-01,7.294000000000000483e-01
5.085200000000000000e+04,1.141000000000000014e+01,-6.629999999999999893e+00,-9.499999999999999556e-01,5.423000000000000043e-01,3.140000000000000013e-01,-3.032000000000000250e-01,7.178999999999999826e-01
5.086100000000000000e+04,1.202999999999999936e+01,-5.549999999999999822e+00,-3.699999999999999956e-01,5.453000000000000069e-01,3.169000000000000150e-01,-3.038000000000000145e-01,7.140999999999999570e-01
5.086800000000000000e+04,1.217999999999999972e+01,-6.360000000000000320e+00,2.800000000000000266e-01,5.483999999999999986e-01,3.196999999999999842e-01,-3.045999999999999819e-01,7.100999999999999535e-01
5.087600000000000000e+04,1.172000000000000064e+01,-7.009999999999999787e+00,3.599999999999999867e-01,5.512000000000000233e-01,3.220999999999999974e-01,-3.054000000000000048e-01,7.065000000000000169e-01
5.088300000000000000e+04,1.083999999999999986e+01,-7.849999999999999645e+00,6.999999999999999556e-01,5.568999999999999506e-01,3.270000000000000129e-01,-3.073000000000000176e-01,6.988999999999999657e-01
5.088900000000000000e+04,1.083999999999999986e+01,-7.849999999999999645e+00,6.999999999999999556e-01,5.620000000000000551e-01,3.321000000000000063e-01,-3.089000000000000079e-01,6.916999999999999815e-01
5.089600000000000000e+04,1.083999999999999986e+01,-7.849999999999999645e+00,6.999999999999999556e-01,5.620000000000000551e-01,3.321000000000000063e-01,-3.089000000000000079e-01,6.916999999999999815e-01
5.090500000000000000e+04,1.122000000000000064e+01,-7.309999999999999609e+00,1.810000000000000053e+00,5.687999999999999723e-01,3.402999999999999914e-01,-3.109999999999999987e-01,6.812000000000000277e-01
5.091100000000000000e+04,1.122000000000000064e+01,-7.309999999999999609e+00,1.810000000000000053e+00,5.687999999999999723e-01,3.402999999999999914e-01,-3.109999999999999987e-01,6.812000000000000277e-01
5.091700000000000000e+04,1.068999999999999950e+01,-7.700000000000000178e+00,1.889999999999999902e+00,5.687999999999999723e-01,3.402999999999999914e-01,-3.109999999999999987e-01,6.812000000000000277e-01
5.092300000000000000e+04,1.068999999999999950e+01,-7.700000000000000178e+00,1.889999999999999902e+00,5.754000000000000226e-01,3.483999999999999875e-01,-3.125999999999999890e-01,6.706999999999999629e-01
5.092900000000000000e+04,1.068999999999999950e+01,-7.700000000000000178e+00,1.889999999999999902e+00,5.754000000000000226e-01,3.483999999999999875e-01,-3.125999999999999890e-01,6.706999999999999629e-01
5.093500000000000000e+04,1.050000000000000000e+01,-8.000000000000000000e+00,2.770000000000000018e+00,5.754000000000000226e-01,3.483999999999999875e-01,-3.125999999999999890e-01,6.706999999999999629e-01
5.094100000000000000e+04,1.073000000000000043e+01,-8.269999999999999574e+00,3.040000000000000036e+00,5.826999999999999957e-01,3.590999999999999748e-01,-3.136999999999999789e-01,6.581000000000000183e-01
5.094800000000000000e+04,1.080000000000000071e+01,-8.119999999999999218e+00,3.109999999999999876e+00,5.857999999999999874e-01,3.648000000000000131e-01,-3.136999999999999789e-01,6.522000000000000020e-01
5.095400000000000000e+04,1.096000000000000085e+01,-7.889999999999999680e+00,3.649999999999999911e+00,5.857999999999999874e-01,3.648000000000000131e-01,-3.136999999999999789e-01,6.522000000000000020e-01
5.096000000000000000e+04,1.030000000000000071e+01,-8.390000000000000568e+00,4.040000000000000036e+00,5.857999999999999874e-01,3.648000000000000131e-01,-3.136999999999999789e-01,6.522000000000000020e-01
5.096600000000000000e+04,1.030000000000000071e+01,-8.390000000000000568e+00,4.040000000000000036e+00,5.857999999999999874e-01,3.648000000000000131e-01,-3.136999999999999789e-01,6.522000000000000020e-01
5.097200000000000000e+04,1.026999999999999957e+01,-8.880000000000000782e+00,4.190000000000000391e+00,5.907999999999999918e-01,3.765999999999999903e-01,-3.120999999999999885e-01,6.417000000000000481e-01
5.098000000000000000e+04,1.026999999999999957e+01,-8.039999999999999147e+00,4.679999999999999716e+00,5.923000000000000487e-01,3.831999999999999851e-01,-3.106999999999999762e-01,6.370000000000000107e-01
5.098700000000000000e+04,1.030000000000000071e+01,-8.160000000000000142e+00,4.839999999999999858e+00,5.927999999999999936e-01,3.861999999999999877e-01,-3.099000000000000088e-01,6.351999999999999869e-01
5.099300000000000000e+04,9.960000000000000853e+00,-8.580000000000000071e+00,5.070000000000000284e+00,5.927999999999999936e-01,3.861999999999999877e-01,-3.099000000000000088e-01,6.351999999999999869e-01
5.099900000000000000e+04,9.960000000000000853e+00,-8.580000000000000071e+00,5.070000000000000284e+00,5.933000000000000496e-01,3.921999999999999931e-01,-3.081999999999999740e-01,6.318000000000000282e-01
5.100500000000000000e+04,9.960000000000000853e+00,-8.580000000000000071e+00,5.070000000000000284e+00,5.933000000000000496e-01,3.921999999999999931e-01,-3.081999999999999740e-01,6.318000000000000282e-01
5.101100000000000000e+04,9.960000000000000853e+00,-8.580000000000000071e+00,5.070000000000000284e+00,5.933000000000000496e-01,3.921999999999999931e-01,-3.081999999999999740e-01,6.318000000000000282e-01
5.101700000000000000e+04,1.003999999999999915e+01,-6.969999999999999751e+00,5.679999999999999716e+00,5.930999999999999606e-01,4.066000000000000170e-01,-3.035999999999999810e-01,6.250999999999999890e-01
5.102400000000000000e+04,9.769999999999999574e+00,-7.040000000000000036e+00,5.070000000000000284e+00,5.930999999999999606e-01,4.066000000000000170e-01,-3.035999999999999810e-01,6.250999999999999890e-01
5.103400000000000000e+04,9.769999999999999574e+00,-7.040000000000000036e+00,5.070000000000000284e+00,5.930999999999999606e-01,4.066000000000000170e-01,-3.035999999999999810e-01,6.250999999999999890e-01
5.104000000000000000e+04,8.619999999999999218e+00,-2.979999999999999982e+00,4.799999999999999822e+00,5.930999999999999606e-01,4.066000000000000170e-01,-3.035999999999999810e-01,6.250999999999999890e-01
5.104600000000000000e+04,9.080000000000000071e+00,-2.479999999999999982e+00,5.759999999999999787e+00,5.930999999999999606e-01,4.066000000000000170e-01,-3.035999999999999810e-01,6.250999999999999890e-01
5.105200000000000000e+04,9.689999999999999503e+00,-2.259999999999999787e+00,6.559999999999999609e+00,5.930999999999999606e-01,4.066000000000000170e-01,-3.035999999999999810e-01,6.250999999999999890e-01
5.105800000000000000e+04,1.015000000000000036e+01,-2.180000000000000160e+00,6.870000000000000107e+00,5.911999999999999478e-01,4.173999999999999932e-01,-3.080999999999999850e-01,6.176000000000000378e-01
5.106400000000000000e+04,8.960000000000000853e+00,-4.709999999999999964e+00,6.709999999999999964e+00,5.911999999999999478e-01,4.168999999999999928e-01,-3.101999999999999758e-01,6.168000000000000149e-01
5.107000000000000000e+04,8.960000000000000853e+00,-4.709999999999999964e+00,6.709999999999999964e+00,5.911999999999999478e-01,4.168999999999999928e-01,-3.101999999999999758e-01,6.168000000000000149e-01
5.107600000000000000e+04,8.349999999999999645e+00,-6.089999999999999858e+00,6.639999999999999680e+00,5.911999999999999478e-01,4.168999999999999928e-01,-3.101999999999999758e-01,6.168000000000000149e-01
5.108200000000000000e+04,8.349999999999999645e+00,-6.089999999999999858e+00,6.639999999999999680e+00,5.900999999999999579e-01,4.148999999999999910e-01,-3.209000000000000186e-01,6.137000000000000233e-01
5.109000000000000000e+04,8.349999999999999645e+00,-6.089999999999999858e+00,6.639999999999999680e+00,5.895000000000000240e-01,4.148999999999999910e-01,-3.235000000000000098e-01,6.129999999999999893e-01
5.109700000000000000e+04,8.849999999999999645e+00,-8.230000000000000426e+00,7.790000000000000036e+00,5.895000000000000240e-01,4.148999999999999910e-01,-3.235000000000000098e-01,6.129999999999999893e-01
5.110300000000000000e+04,8.009999999999999787e+00,-6.360000000000000320e+00,8.630000000000000782e+00,5.895000000000000240e-01,4.148999999999999910e-01,-3.235000000000000098e-01,6.129999999999999893e-01
5.111000000000000000e+04,7.549999999999999822e+00,-6.429999999999999716e+00,8.980000000000000426e+00,5.852000000000000535e-01,4.154999999999999805e-01,-3.340000000000000191e-01,6.109999999999999876e-01
5.111700000000000000e+04,7.549999999999999822e+00,-6.429999999999999716e+00,8.980000000000000426e+00,5.852000000000000535e-01,4.154999999999999805e-01,-3.340000000000000191e-01,6.109999999999999876e-01
5.112400000000000000e+04,6.400000000000000355e+00,-7.009999999999999787e+00,9.630000000000000782e+00,5.852000000000000535e-01,4.154999999999999805e-01,-3.340000000000000191e-01,6.109999999999999876e-01
5.113000000000000000e+04,6.400000000000000355e+00,-7.009999999999999787e+00,9.630000000000000782e+00,5.778999999999999693e-01,4.149999999999999800e-01,-3.433999999999999830e-01,6.130999999999999783e-01
5.113600000000000000e+04,6.400000000000000355e+00,-7.009999999999999787e+00,9.630000000000000782e+00,5.731000000000000538e-01,4.143000000000000016e-01,-3.477999999999999980e-01,6.156000000000000361e-01
5.114400000000000000e+04,5.860000000000000320e+00,-4.360000000000000320e+00,1.084999999999999964e+01,5.705999999999999961e-01,4.138000000000000012e-01,-3.497000000000000108e-01,6.171999999999999709e-01
5.115000000000000000e+04,5.549999999999999822e+00,-4.400000000000000355e+00,1.111999999999999922e+01,5.679999999999999494e-01,4.129999999999999782e-01,-3.516000000000000236e-01,6.189999999999999947e-01
5.115600000000000000e+04,5.519999999999999574e+00,-4.400000000000000355e+00,1.153999999999999915e+01,5.647999999999999687e-01,4.119999999999999774e-01,-3.534999999999999809e-01,6.215000000000000524e-01
5.116200000000000000e+04,5.549999999999999822e+00,-4.360000000000000320e+00,1.158000000000000007e+01,5.647999999999999687e-01,4.119999999999999774e-01,-3.534999999999999809e-01,6.215000000000000524e-01
5.116800000000000000e+04,5.549999999999999822e+00,-4.360000000000000320e+00,1.158000000000000007e+01,5.647999999999999687e-01,4.119999999999999774e-01,-3.534999999999999809e-01,6.215000000000000524e-01
5.117500000000000000e+04,5.549999999999999822e+00,-4.360000000000000320e+00,1.158000000000000007e+01,5.647999999999999687e-01,4.119999999999999774e-01,-3.534999999999999809e-01,6.215000000000000524e-01
5.118100000000000000e+04,3.979999999999999982e+00,-2.450000000000000178e+00,1.108000000000000007e+01,5.647999999999999687e-01,4.119999999999999774e-01,-3.534999999999999809e-01,6.215000000000000524e-01
5.118700000000000000e+04,3.330000000000000071e+00,-1.760000000000000009e+00,1.108000000000000007e+01,5.444999999999999840e-01,4.011000000000000121e-01,-3.585999999999999743e-01,6.434999999999999609e-01
5.119500000000000000e+04,3.330000000000000071e+00,-1.070000000000000062e+00,1.092999999999999972e+01,5.414999999999999813e-01,3.988999999999999768e-01,-3.588000000000000078e-01,6.472999999999999865e-01
5.120300000000000000e+04,4.019999999999999574e+00,9.599999999999999645e-01,1.066000000000000014e+01,5.414999999999999813e-01,3.988999999999999768e-01,-3.588000000000000078e-01,6.472999999999999865e-01
5.121000000000000000e+04,4.019999999999999574e+00,9.599999999999999645e-01,1.066000000000000014e+01,5.414999999999999813e-01,3.988999999999999768e-01,-3.588000000000000078e-01,6.472999999999999865e-01
5.121600000000000000e+04,4.410000000000000142e+00,1.000000000000000000e+00,1.035999999999999943e+01,5.293999999999999817e-01,3.881999999999999895e-01,-3.595999999999999752e-01,6.631000000000000227e-01
5.122300000000000000e+04,3.680000000000000160e+00,1.379999999999999893e+00,9.890000000000000568e+00,5.262000000000000011e-01,3.846999999999999864e-01,-3.597000000000000197e-01,6.675999999999999712e-01
5.122900000000000000e+04,3.680000000000000160e+00,1.379999999999999893e+00,9.890000000000000568e+00,5.205999999999999517e-01,3.775000000000000022e-01,-3.598999999999999977e-01,6.760000000000000453e-01
5.123600000000000000e+04,3.370000000000000107e+00,1.189999999999999947e+00,9.929999999999999716e+00,5.179000000000000270e-01,3.738000000000000211e-01,-3.598999999999999977e-01,6.801000000000000378e-01
5.124700000000000000e+04,3.100000000000000089e+00,1.340000000000000080e+00,9.550000000000000711e+00,5.179000000000000270e-01,3.738000000000000211e-01,-3.598999999999999977e-01,6.801000000000000378e-01
5.125300000000000000e+04,3.330000000000000071e+00,2.109999999999999876e+00,9.820000000000000284e+00,5.179000000000000270e-01,3.738000000000000211e-01,-3.598999999999999977e-01,6.801000000000000378e-01
5.126000000000000000e+04,3.830000000000000071e+00,3.109999999999999876e+00,1.027999999999999936e+01,5.051999999999999824e-01,3.534999999999999809e-01,-3.587000000000000188e-01,7.008999999999999675e-01
5.126700000000000000e+04,4.099999999999999645e+00,3.759999999999999787e+00,1.047000000000000064e+01,5.016000000000000458e-01,3.443999999999999839e-01,-3.574999999999999845e-01,7.086000000000000076e-01
5.127300000000000000e+04,4.099999999999999645e+00,3.759999999999999787e+00,1.047000000000000064e+01,5.016000000000000458e-01,3.443999999999999839e-01,-3.574999999999999845e-01,7.086000000000000076e-01
5.127900000000000000e+04,4.099999999999999645e+00,3.759999999999999787e+00,1.047000000000000064e+01,5.016000000000000458e-01,3.443999999999999839e-01,-3.574999999999999845e-01,7.086000000000000076e-01
