4.990900000000000000e+04,3.950000000000000178e+00,-1.800000000000000044e+00,8.859999999999999432e+00,4.809999999999999831e-01,1.308999999999999886e-01,-1.942000000000000115e-01,8.448999999999999844e-01
5.197800000000000000e+04,4.019999999999999574e+00,-2.029999999999999805e+00,8.750000000000000000e+00,4.781000000000000250e-01,1.315000000000000058e-01,-2.048999999999999988e-01,8.438999999999999835e-01
5.198400000000000000e+04,4.139999999999999680e+00,-1.909999999999999920e+00,8.750000000000000000e+00,4.781000000000000250e-01,1.315000000000000058e-01,-2.048999999999999988e-01,8.438999999999999835e-01
5.199000000000000000e+04,4.059999999999999609e+00,-1.949999999999999956e+00,8.750000000000000000e+00,4.781000000000000250e-01,1.315000000000000058e-01,-2.048999999999999988e-01,8.438999999999999835e-01
5.199700000000000000e+04,3.979999999999999982e+00,-1.719999999999999973e+00,8.820000000000000284e+00,4.781000000000000250e-01,1.315000000000000058e-01,-2.048999999999999988e-01,8.438999999999999835e-01
5.200300000000000000e+04,3.979999999999999982e+00,-1.719999999999999973e+00,8.820000000000000284e+00,4.784999999999999809e-01,1.315000000000000058e-01,-2.036999999999999922e-01,8.439999999999999725e-01
5.200900000000000000e+04,4.099999999999999645e+00,-1.760000000000000009e+00,8.789999999999999147e+00,4.786000000000000254e-01,1.313999999999999890e-01,-2.033000000000000085e-01,8.439999999999999725e-01
5.201700000000000000e+04,4.059999999999999609e+00,-1.760000000000000009e+00,8.820000000000000284e+00,4.786000000000000254e-01,1.313999999999999890e-01,-2.033000000000000085e-01,8.439999999999999725e-01
5.202400000000000000e+04,4.059999999999999609e+00,-1.909999999999999920e+00,8.789999999999999147e+00,4.786000000000000254e-01,1.313999999999999890e-01,-2.033000000000000085e-01,8.439999999999999725e-01
5.203000000000000000e+04,4.059999999999999609e+00,-1.909999999999999920e+00,8.789999999999999147e+00,4.788999999999999924e-01,1.312000000000000111e-01,-2.026000000000000023e-01,8.440999999999999615e-01
5.203600000000000000e+04,4.019999999999999574e+00,-1.949999999999999956e+00,8.750000000000000000e+00,4.788999999999999924e-01,1.310999999999999943e-01,-2.023000000000000076e-01,8.440999999999999615e-01
5.204200000000000000e+04,4.019999999999999574e+00,-1.949999999999999956e+00,8.750000000000000000e+00,4.789999999999999813e-01,1.310000000000000053e-01,-2.021000000000000019e-01,8.440999999999999615e-01
5.204900000000000000e+04,4.019999999999999574e+00,-1.949999999999999956e+00,8.750000000000000000e+00,4.791000000000000258e-01,1.308999999999999886e-01,-2.016999999999999904e-01,8.441999999999999504e-01
5.205700000000000000e+04,3.910000000000000142e+00,-1.800000000000000044e+00,8.859999999999999432e+00,4.791000000000000258e-01,1.308999999999999886e-01,-2.016999999999999904e-01,8.441999999999999504e-01
5.206300000000000000e+04,4.019999999999999574e+00,-1.760000000000000009e+00,8.820000000000000284e+00,4.793999999999999928e-01,1.305999999999999939e-01,-2.013000000000000067e-01,8.441999999999999504e-01
5.207000000000000000e+04,3.979999999999999982e+00,-1.840000000000000080e+00,8.820000000000000284e+00,4.793999999999999928e-01,1.305999999999999939e-01,-2.013000000000000067e-01,8.441999999999999504e-01
5.207600000000000000e+04,3.979999999999999982e+00,-1.840000000000000080e+00,8.789999999999999147e+00,4.796000000000000263e-01,1.302999999999999992e-01,-2.010000000000000120e-01,8.441999999999999504e-01
5.208200000000000000e+04,3.950000000000000178e+00,-1.800000000000000044e+00,8.820000000000000284e+00,4.796000000000000263e-01,1.302000000000000102e-01,-2.008999999999999952e-01,8.441999999999999504e-01
5.208900000000000000e+04,4.019999999999999574e+00,-1.719999999999999973e+00,8.789999999999999147e+00,4.796000000000000263e-01,1.302000000000000102e-01,-2.008999999999999952e-01,8.441999999999999504e-01
5.210000000000000000e+04,3.979999999999999982e+00,-1.800000000000000044e+00,8.789999999999999147e+00,4.796000000000000263e-01,1.302000000000000102e-01,-2.008999999999999952e-01,8.441999999999999504e-01
5.210700000000000000e+04,3.950000000000000178e+00,-1.760000000000000009e+00,8.750000000000000000e+00,4.798000000000000043e-01,1.297999999999999987e-01,-2.003999999999999948e-01,8.441999999999999504e-01
5.211400000000000000e+04,3.979999999999999982e+00,-1.679999999999999938e+00,8.789999999999999147e+00,4.798999999999999932e-01,1.297000000000000097e-01,-2.003000000000000058e-01,8.441999999999999504e-01
5.212200000000000000e+04,3.979999999999999982e+00,-1.909999999999999920e+00,8.789999999999999147e+00,4.798999999999999932e-01,1.297000000000000097e-01,-2.003000000000000058e-01,8.441999999999999504e-01
5.212900000000000000e+04,3.950000000000000178e+00,-1.989999999999999991e+00,8.820000000000000284e+00,4.799999999999999822e-01,1.295000000000000040e-01,-2.000000000000000111e-01,8.443000000000000504e-01
5.213600000000000000e+04,3.950000000000000178e+00,-1.909999999999999920e+00,8.859999999999999432e+00,4.799999999999999822e-01,1.292999999999999983e-01,-2.000000000000000111e-01,8.443000000000000504e-01
5.214200000000000000e+04,3.950000000000000178e+00,-1.909999999999999920e+00,8.859999999999999432e+00,4.799999999999999822e-01,1.292999999999999983e-01,-2.000000000000000111e-01,8.443000000000000504e-01
5.214800000000000000e+04,3.979999999999999982e+00,-1.879999999999999893e+00,8.820000000000000284e+00,4.802000000000000157e-01,1.292000000000000093e-01,-1.995999999999999996e-01,8.444000000000000394e-01
5.215400000000000000e+04,3.950000000000000178e+00,-1.989999999999999991e+00,8.859999999999999432e+00,4.802000000000000157e-01,1.290999999999999925e-01,-1.995000000000000107e-01,8.444000000000000394e-01
5.216200000000000000e+04,3.910000000000000142e+00,-1.909999999999999920e+00,8.820000000000000284e+00,4.802000000000000157e-01,1.290999999999999925e-01,-1.995000000000000107e-01,8.444000000000000394e-01
5.216800000000000000e+04,4.019999999999999574e+00,-1.760000000000000009e+00,8.820000000000000284e+00,4.803000000000000047e-01,1.290000000000000036e-01,-1.991999999999999882e-01,8.444000000000000394e-01
5.217400000000000000e+04,3.979999999999999982e+00,-1.760000000000000009e+00,8.820000000000000284e+00,4.803000000000000047e-01,1.290000000000000036e-01,-1.991999999999999882e-01,8.444000000000000394e-01
5.218000000000000000e+04,3.979999999999999982e+00,-1.760000000000000009e+00,8.820000000000000284e+00,4.804999999999999827e-01,1.288999999999999868e-01,-1.988999999999999935e-01,8.444000000000000394e-01
5.218700000000000000e+04,3.950000000000000178e+00,-1.760000000000000009e+00,8.859999999999999432e+00,4.804999999999999827e-01,1.288999999999999868e-01,-1.988999999999999935e-01,8.444000000000000394e-01
5.219300000000000000e+04,3.950000000000000178e+00,-1.760000000000000009e+00,8.859999999999999432e+00,4.804999999999999827e-01,1.288999999999999868e-01,-1.988999999999999935e-01,8.444000000000000394e-01
5.219900000000000000e+04,3.979999999999999982e+00,-1.800000000000000044e+00,8.820000000000000284e+00,4.804999999999999827e-01,1.287999999999999978e-01,-1.986999999999999877e-01,8.444000000000000394e-01
5.220500000000000000e+04,3.979999999999999982e+00,-1.840000000000000080e+00,8.859999999999999432e+00,4.804999999999999827e-01,1.287999999999999978e-01,-1.985000000000000098e-01,8.444000000000000394e-01
5.221300000000000000e+04,3.950000000000000178e+00,-1.840000000000000080e+00,8.859999999999999432e+00,4.806000000000000272e-01,1.287999999999999978e-01,-1.985000000000000098e-01,8.444000000000000394e-01
5.221900000000000000e+04,3.950000000000000178e+00,-1.800000000000000044e+00,8.820000000000000284e+00,4.806000000000000272e-01,1.287999999999999978e-01,-1.983999999999999930e-01,8.444000000000000394e-01
5.222500000000000000e+04,3.950000000000000178e+00,-1.879999999999999893e+00,8.820000000000000284e+00,4.806000000000000272e-01,1.287999999999999978e-01,-1.983999999999999930e-01,8.444000000000000394e-01
5.223100000000000000e+04,3.979999999999999982e+00,-1.879999999999999893e+00,8.820000000000000284e+00,4.807000000000000162e-01,1.287999999999999978e-01,-1.981999999999999873e-01,8.445000000000000284e-01
5.223800000000000000e+04,3.870000000000000107e+00,-1.800000000000000044e+00,8.859999999999999432e+00,4.807000000000000162e-01,1.287999999999999978e-01,-1.980999999999999983e-01,8.445000000000000284e-01
5.224400000000000000e+04,3.870000000000000107e+00,-1.719999999999999973e+00,8.820000000000000284e+00,4.807000000000000162e-01,1.287999999999999978e-01,-1.980999999999999983e-01,8.445000000000000284e-01
5.225000000000000000e+04,3.950000000000000178e+00,-1.639999999999999902e+00,8.820000000000000284e+00,4.807000000000000162e-01,1.288999999999999868e-01,-1.978000000000000036e-01,8.445000000000000284e-01
5.225600000000000000e+04,3.979999999999999982e+00,-1.840000000000000080e+00,8.859999999999999432e+00,4.807000000000000162e-01,1.288999999999999868e-01,-1.976999999999999869e-01,8.445000000000000284e-01
5.226200000000000000e+04,3.979999999999999982e+00,-1.840000000000000080e+00,8.859999999999999432e+00,4.807000000000000162e-01,1.290000000000000036e-01,-1.975999999999999979e-01,8.445000000000000284e-01
5.226800000000000000e+04,3.910000000000000142e+00,-1.760000000000000009e+00,8.820000000000000284e+00,4.807000000000000162e-01,1.290000000000000036e-01,-1.975999999999999979e-01,8.445000000000000284e-01
5.227400000000000000e+04,3.979999999999999982e+00,-1.840000000000000080e+00,8.859999999999999432e+00,4.807000000000000162e-01,1.290000000000000036e-01,-1.975999999999999979e-01,8.445000000000000284e-01
5.228200000000000000e+04,3.950000000000000178e+00,-1.840000000000000080e+00,8.859999999999999432e+00,4.807000000000000162e-01,1.290000000000000036e-01,-1.975000000000000089e-01,8.445000000000000284e-01
5.228800000000000000e+04,3.910000000000000142e+00,-1.840000000000000080e+00,8.859999999999999432e+00,4.807000000000000162e-01,1.290999999999999925e-01,-1.973999999999999921e-01,8.445000000000000284e-01
5.229400000000000000e+04,3.910000000000000142e+00,-1.840000000000000080e+00,8.859999999999999432e+00,4.807000000000000162e-01,1.290999999999999925e-01,-1.973999999999999921e-01,8.445000000000000284e-01
5.230000000000000000e+04,3.910000000000000142e+00,-1.840000000000000080e+00,8.859999999999999432e+00,4.808000000000000052e-01,1.292000000000000093e-01,-1.973999999999999921e-01,8.445000000000000284e-01
5.230900000000000000e+04,3.910000000000000142e+00,-1.840000000000000080e+00,8.859999999999999432e+00,4.808000000000000052e-01,1.292000000000000093e-01,-1.973999999999999921e-01,8.445000000000000284e-01
5.231500000000000000e+04,3.950000000000000178e+00,-1.760000000000000009e+00,8.789999999999999147e+00,4.808000000000000052e-01,1.292000000000000093e-01,-1.973999999999999921e-01,8.445000000000000284e-01
5.232100000000000000e+04,3.950000000000000178e+00,-1.760000000000000009e+00,8.789999999999999147e+00,4.808000000000000052e-01,1.292999999999999983e-01,-1.973000000000000032e-01,8.445000000000000284e-01
5.232700000000000000e+04,3.950000000000000178e+00,-1.760000000000000009e+00,8.789999999999999147e+00,4.808000000000000052e-01,1.292999999999999983e-01,-1.973000000000000032e-01,8.445000000000000284e-01
5.233400000000000000e+04,3.950000000000000178e+00,-1.760000000000000009e+00,8.789999999999999147e+00,4.808000000000000052e-01,1.293999999999999873e-01,-1.971999999999999864e-01,8.445000000000000284e-01
5.234100000000000000e+04,3.950000000000000178e+00,-1.800000000000000044e+00,8.789999999999999147e+00,4.808999999999999941e-01,1.295000000000000040e-01,-1.970999999999999974e-01,8.445000000000000284e-01
5.234700000000000000e+04,3.979999999999999982e+00,-1.879999999999999893e+00,8.789999999999999147e+00,4.808999999999999941e-01,1.295000000000000040e-01,-1.970999999999999974e-01,8.445000000000000284e-01
5.235400000000000000e+04,3.979999999999999982e+00,-1.909999999999999920e+00,8.789999999999999147e+00,4.809999999999999831e-01,1.295000000000000040e-01,-1.970000000000000084e-01,8.444000000000000394e-01
5.236200000000000000e+04,3.910000000000000142e+00,-1.719999999999999973e+00,8.789999999999999147e+00,4.811000000000000276e-01,1.295999999999999930e-01,-1.968000000000000027e-01,8.444000000000000394e-01
5.236800000000000000e+04,3.910000000000000142e+00,-1.719999999999999973e+00,8.789999999999999147e+00,4.811000000000000276e-01,1.295999999999999930e-01,-1.968000000000000027e-01,8.444000000000000394e-01
5.237500000000000000e+04,3.910000000000000142e+00,-1.719999999999999973e+00,8.789999999999999147e+00,4.812000000000000166e-01,1.295999999999999930e-01,-1.965999999999999970e-01,8.444000000000000394e-01
5.238200000000000000e+04,3.910000000000000142e+00,-1.760000000000000009e+00,8.859999999999999432e+00,4.812000000000000166e-01,1.295999999999999930e-01,-1.965000000000000080e-01,8.444000000000000394e-01
5.238800000000000000e+04,3.910000000000000142e+00,-1.760000000000000009e+00,8.859999999999999432e+00,4.813000000000000056e-01,1.297000000000000097e-01,-1.965000000000000080e-01,8.444000000000000394e-01
5.239400000000000000e+04,3.950000000000000178e+00,-1.760000000000000009e+00,8.820000000000000284e+00,4.813000000000000056e-01,1.297000000000000097e-01,-1.963999999999999913e-01,8.444000000000000394e-01
5.240100000000000000e+04,3.950000000000000178e+00,-1.719999999999999973e+00,8.859999999999999432e+00,4.813000000000000056e-01,1.297000000000000097e-01,-1.963999999999999913e-01,8.444000000000000394e-01
5.240700000000000000e+04,3.950000000000000178e+00,-1.719999999999999973e+00,8.859999999999999432e+00,4.813999999999999946e-01,1.297999999999999987e-01,-1.963999999999999913e-01,8.443000000000000504e-01
5.241300000000000000e+04,3.950000000000000178e+00,-1.800000000000000044e+00,8.859999999999999432e+00,4.813999999999999946e-01,1.297999999999999987e-01,-1.963999999999999913e-01,8.443000000000000504e-01
5.241900000000000000e+04,3.950000000000000178e+00,-1.800000000000000044e+00,8.859999999999999432e+00,4.813999999999999946e-01,1.297999999999999987e-01,-1.963999999999999913e-01,8.443000000000000504e-01
5.242500000000000000e+04,3.950000000000000178e+00,-1.800000000000000044e+00,8.859999999999999432e+00,4.813999999999999946e-01,1.297999999999999987e-01,-1.963999999999999913e-01,8.443000000000000504e-01
5.243200000000000000e+04,3.910000000000000142e+00,-1.760000000000000009e+00,8.859999999999999432e+00,4.813999999999999946e-01,1.297999999999999987e-01,-1.963999999999999913e-01,8.443000000000000504e-01
5.243900000000000000e+04,3.910000000000000142e+00,-1.760000000000000009e+00,8.859999999999999432e+00,4.813999999999999946e-01,1.297999999999999987e-01,-1.963999999999999913e-01,8.443000000000000504e-01
5.244500000000000000e+04,4.019999999999999574e+00,-1.800000000000000044e+00,8.789999999999999147e+00,4.813999999999999946e-01,1.297999999999999987e-01,-1.963999999999999913e-01,8.443000000000000504e-01
5.245200000000000000e+04,3.979999999999999982e+00,-1.800000000000000044e+00,8.859999999999999432e+00,4.815999999999999726e-01,1.298999999999999877e-01,-1.965000000000000080e-01,8.441999999999999504e-01
5.245800000000000000e+04,3.979999999999999982e+00,-1.800000000000000044e+00,8.859999999999999432e+00,4.815999999999999726e-01,1.298999999999999877e-01,-1.965000000000000080e-01,8.441999999999999504e-01
5.246400000000000000e+04,3.950000000000000178e+00,-1.679999999999999938e+00,8.820000000000000284e+00,4.815999999999999726e-01,1.298999999999999877e-01,-1.965000000000000080e-01,8.441999999999999504e-01
5.247200000000000000e+04,3.950000000000000178e+00,-1.679999999999999938e+00,8.820000000000000284e+00,4.815999999999999726e-01,1.298999999999999877e-01,-1.965000000000000080e-01,8.441999999999999504e-01
5.247800000000000000e+04,3.910000000000000142e+00,-1.879999999999999893e+00,8.820000000000000284e+00,4.815999999999999726e-01,1.298999999999999877e-01,-1.965000000000000080e-01,8.441999999999999504e-01
5.248400000000000000e+04,3.910000000000000142e+00,-1.879999999999999893e+00,8.820000000000000284e+00,4.815999999999999726e-01,1.300000000000000044e-01,-1.967000000000000137e-01,8.440999999999999615e-01
5.249200000000000000e+04,3.910000000000000142e+00,-1.879999999999999893e+00,8.820000000000000284e+00,4.817000000000000171e-01,1.300999999999999934e-01,-1.967000000000000137e-01,8.440999999999999615e-01
5.249900000000000000e+04,3.979999999999999982e+00,-1.949999999999999956e+00,8.789999999999999147e+00,4.817000000000000171e-01,1.300999999999999934e-01,-1.965999999999999970e-01,8.439999999999999725e-01
5.250500000000000000e+04,3.950000000000000178e+00,-1.840000000000000080e+00,8.820000000000000284e+00,4.817000000000000171e-01,1.300999999999999934e-01,-1.965999999999999970e-01,8.439999999999999725e-01
5.251200000000000000e+04,3.979999999999999982e+00,-1.760000000000000009e+00,8.820000000000000284e+00,4.818000000000000060e-01,1.300999999999999934e-01,-1.965000000000000080e-01,8.439999999999999725e-01
5.252200000000000000e+04,3.979999999999999982e+00,-1.760000000000000009e+00,8.820000000000000284e+00,4.818000000000000060e-01,1.300999999999999934e-01,-1.965000000000000080e-01,8.439999999999999725e-01
5.252900000000000000e+04,4.019999999999999574e+00,-1.800000000000000044e+00,8.820000000000000284e+00,4.818999999999999950e-01,1.302000000000000102e-01,-1.965000000000000080e-01,8.438999999999999835e-01
5.253600000000000000e+04,3.950000000000000178e+00,-1.879999999999999893e+00,8.859999999999999432e+00,4.818999999999999950e-01,1.302999999999999992e-01,-1.965000000000000080e-01,8.438999999999999835e-01
5.254300000000000000e+04,3.950000000000000178e+00,-1.800000000000000044e+00,8.859999999999999432e+00,4.818999999999999950e-01,1.302999999999999992e-01,-1.965000000000000080e-01,8.438999999999999835e-01
5.254900000000000000e+04,3.950000000000000178e+00,-1.760000000000000009e+00,8.820000000000000284e+00,4.818999999999999950e-01,1.303999999999999881e-01,-1.965000000000000080e-01,8.438999999999999835e-01
5.255700000000000000e+04,3.979999999999999982e+00,-1.879999999999999893e+00,8.789999999999999147e+00,4.818999999999999950e-01,1.305000000000000049e-01,-1.965000000000000080e-01,8.438999999999999835e-01
5.256300000000000000e+04,3.979999999999999982e+00,-1.879999999999999893e+00,8.789999999999999147e+00,4.818999999999999950e-01,1.305000000000000049e-01,-1.965000000000000080e-01,8.438999999999999835e-01
5.256900000000000000e+04,3.950000000000000178e+00,-1.879999999999999893e+00,8.859999999999999432e+00,4.818999999999999950e-01,1.305999999999999939e-01,-1.965000000000000080e-01,8.437999999999999945e-01
5.257500000000000000e+04,3.950000000000000178e+00,-1.879999999999999893e+00,8.859999999999999432e+00,4.819999999999999840e-01,1.307000000000000106e-01,-1.965000000000000080e-01,8.437999999999999945e-01
5.258200000000000000e+04,3.950000000000000178e+00,-1.879999999999999893e+00,8.859999999999999432e+00,4.819999999999999840e-01,1.307000000000000106e-01,-1.965000000000000080e-01,8.437999999999999945e-01
5.258800000000000000e+04,3.950000000000000178e+00,-1.879999999999999893e+00,8.859999999999999432e+00,4.819999999999999840e-01,1.307000000000000106e-01,-1.965000000000000080e-01,8.437999999999999945e-01
5.259600000000000000e+04,3.910000000000000142e+00,-1.760000000000000009e+00,8.789999999999999147e+00,4.819999999999999840e-01,1.308999999999999886e-01,-1.965000000000000080e-01,8.437999999999999945e-01
5.260400000000000000e+04,4.019999999999999574e+00,-1.679999999999999938e+00,8.789999999999999147e+00,4.820999999999999730e-01,1.310000000000000053e-01,-1.963999999999999913e-01,8.437999999999999945e-01
5.261000000000000000e+04,3.979999999999999982e+00,-1.840000000000000080e+00,8.900000000000000355e+00,4.820999999999999730e-01,1.310000000000000053e-01,-1.963999999999999913e-01,8.437999999999999945e-01
5.261700000000000000e+04,3.979999999999999982e+00,-1.840000000000000080e+00,8.900000000000000355e+00,4.820999999999999730e-01,1.310000000000000053e-01,-1.963999999999999913e-01,8.437999999999999945e-01
5.262400000000000000e+04,3.910000000000000142e+00,-1.840000000000000080e+00,8.820000000000000284e+00,4.820999999999999730e-01,1.312000000000000111e-01,-1.960999999999999965e-01,8.437999999999999945e-01
5.263000000000000000e+04,3.870000000000000107e+00,-1.679999999999999938e+00,8.820000000000000284e+00,4.820999999999999730e-01,1.312000000000000111e-01,-1.960999999999999965e-01,8.437999999999999945e-01
5.263700000000000000e+04,3.979999999999999982e+00,-1.679999999999999938e+00,8.859999999999999432e+00,4.820999999999999730e-01,1.312000000000000111e-01,-1.960999999999999965e-01,8.437999999999999945e-01
5.264300000000000000e+04,4.019999999999999574e+00,-1.679999999999999938e+00,8.789999999999999147e+00,4.822000000000000175e-01,1.313999999999999890e-01,-1.960000000000000075e-01,8.437000000000000055e-01
5.265100000000000000e+04,3.979999999999999982e+00,-1.719999999999999973e+00,8.789999999999999147e+00,4.822000000000000175e-01,1.313999999999999890e-01,-1.960000000000000075e-01,8.437000000000000055e-01
5.265800000000000000e+04,3.950000000000000178e+00,-1.639999999999999902e+00,8.820000000000000284e+00,4.822000000000000175e-01,1.315000000000000058e-01,-1.960000000000000075e-01,8.437000000000000055e-01
5.266600000000000000e+04,4.019999999999999574e+00,-1.760000000000000009e+00,8.750000000000000000e+00,4.822000000000000175e-01,1.315000000000000058e-01,-1.960000000000000075e-01,8.437000000000000055e-01
