5.466600000000000000e+04,4.339999999999999858e+00,8.199999999999999512e-01,8.910000000000000142e+00,8.661999999999999700e-01,1.456000000000000072e-01,-1.859000000000000097e-01,4.404000000000000137e-01
5.467200000000000000e+04,4.419999999999999929e+00,8.199999999999999512e-01,8.910000000000000142e+00,8.660999999999999810e-01,1.456000000000000072e-01,-1.860999999999999877e-01,4.404000000000000137e-01
5.467900000000000000e+04,4.379999999999999893e+00,7.800000000000000266e-01,8.869999999999999218e+00,8.660999999999999810e-01,1.454999999999999905e-01,-1.862000000000000044e-01,4.404000000000000137e-01
5.468700000000000000e+04,4.379999999999999893e+00,7.800000000000000266e-01,8.910000000000000142e+00,8.660999999999999810e-01,1.454000000000000015e-01,-1.862999999999999934e-01,4.404000000000000137e-01
5.469300000000000000e+04,4.379999999999999893e+00,7.800000000000000266e-01,8.910000000000000142e+00,8.660999999999999810e-01,1.454000000000000015e-01,-1.862999999999999934e-01,4.404000000000000137e-01
5.469900000000000000e+04,4.379999999999999893e+00,7.800000000000000266e-01,8.910000000000000142e+00,8.660999999999999810e-01,1.454000000000000015e-01,-1.862999999999999934e-01,4.404000000000000137e-01
5.470500000000000000e+04,4.379999999999999893e+00,9.399999999999999467e-01,8.830000000000000071e+00,8.660999999999999810e-01,1.454000000000000015e-01,-1.862999999999999934e-01,4.404000000000000137e-01
5.471200000000000000e+04,4.419999999999999929e+00,9.399999999999999467e-01,8.869999999999999218e+00,8.660999999999999810e-01,1.453000000000000125e-01,-1.865999999999999881e-01,4.403000000000000247e-01
5.471900000000000000e+04,4.419999999999999929e+00,9.399999999999999467e-01,8.869999999999999218e+00,8.660999999999999810e-01,1.453000000000000125e-01,-1.867999999999999938e-01,4.403000000000000247e-01
5.472500000000000000e+04,4.419999999999999929e+00,8.199999999999999512e-01,8.869999999999999218e+00,8.660999999999999810e-01,1.451999999999999957e-01,-1.869000000000000106e-01,4.403000000000000247e-01
5.473100000000000000e+04,4.379999999999999893e+00,7.399999999999999911e-01,8.910000000000000142e+00,8.660999999999999810e-01,1.451999999999999957e-01,-1.869000000000000106e-01,4.403000000000000247e-01
5.473700000000000000e+04,4.379999999999999893e+00,8.199999999999999512e-01,8.869999999999999218e+00,8.660999999999999810e-01,1.451000000000000068e-01,-1.870999999999999885e-01,4.401999999999999802e-01
5.474300000000000000e+04,4.379999999999999893e+00,8.599999999999999867e-01,8.830000000000000071e+00,8.660999999999999810e-01,1.451000000000000068e-01,-1.872000000000000053e-01,4.401999999999999802e-01
5.475700000000000000e+04,4.379999999999999893e+00,8.599999999999999867e-01,8.830000000000000071e+00,8.660999999999999810e-01,1.451000000000000068e-01,-1.872000000000000053e-01,4.401999999999999802e-01
5.476400000000000000e+04,4.379999999999999893e+00,8.199999999999999512e-01,8.869999999999999218e+00,8.660999999999999810e-01,1.449000000000000010e-01,-1.877000000000000057e-01,4.400999999999999912e-01
5.477000000000000000e+04,4.379999999999999893e+00,8.199999999999999512e-01,8.869999999999999218e+00,8.660999999999999810e-01,1.449000000000000010e-01,-1.877000000000000057e-01,4.400999999999999912e-01
5.477600000000000000e+04,4.419999999999999929e+00,7.399999999999999911e-01,8.910000000000000142e+00,8.660999999999999810e-01,1.448000000000000120e-01,-1.879000000000000115e-01,4.400000000000000022e-01
5.478200000000000000e+04,4.419999999999999929e+00,7.399999999999999911e-01,8.910000000000000142e+00,8.660999999999999810e-01,1.448000000000000120e-01,-1.879000000000000115e-01,4.400000000000000022e-01
5.478900000000000000e+04,4.459999999999999964e+00,8.199999999999999512e-01,8.910000000000000142e+00,8.660999999999999810e-01,1.448000000000000120e-01,-1.880000000000000004e-01,4.399000000000000132e-01
5.479600000000000000e+04,4.500000000000000000e+00,7.399999999999999911e-01,8.910000000000000142e+00,8.660999999999999810e-01,1.448000000000000120e-01,-1.880999999999999894e-01,4.399000000000000132e-01
5.480200000000000000e+04,4.500000000000000000e+00,7.399999999999999911e-01,8.910000000000000142e+00,8.660999999999999810e-01,1.446999999999999953e-01,-1.880999999999999894e-01,4.399000000000000132e-01
5.480900000000000000e+04,4.299999999999999822e+00,7.800000000000000266e-01,8.949999999999999289e+00,8.660999999999999810e-01,1.446999999999999953e-01,-1.880999999999999894e-01,4.399000000000000132e-01
5.481600000000000000e+04,4.540000000000000036e+00,8.199999999999999512e-01,8.789999999999999147e+00,8.660999999999999810e-01,1.446999999999999953e-01,-1.880999999999999894e-01,4.399000000000000132e-01
5.482200000000000000e+04,4.540000000000000036e+00,8.199999999999999512e-01,8.789999999999999147e+00,8.660999999999999810e-01,1.446000000000000063e-01,-1.884000000000000119e-01,4.398000000000000242e-01
5.482900000000000000e+04,4.500000000000000000e+00,7.099999999999999645e-01,8.869999999999999218e+00,8.660999999999999810e-01,1.446000000000000063e-01,-1.884000000000000119e-01,4.398000000000000242e-01
5.483600000000000000e+04,4.190000000000000391e+00,8.199999999999999512e-01,8.910000000000000142e+00,8.661999999999999700e-01,1.444999999999999896e-01,-1.884000000000000119e-01,4.396999999999999797e-01
5.484500000000000000e+04,4.269999999999999574e+00,8.199999999999999512e-01,8.869999999999999218e+00,8.661999999999999700e-01,1.444999999999999896e-01,-1.885000000000000009e-01,4.395999999999999908e-01
5.485100000000000000e+04,4.500000000000000000e+00,9.399999999999999467e-01,8.830000000000000071e+00,8.661999999999999700e-01,1.444999999999999896e-01,-1.885000000000000009e-01,4.395999999999999908e-01
5.485700000000000000e+04,4.500000000000000000e+00,9.399999999999999467e-01,8.830000000000000071e+00,8.661999999999999700e-01,1.444999999999999896e-01,-1.887000000000000066e-01,4.395999999999999908e-01
5.486400000000000000e+04,4.500000000000000000e+00,8.199999999999999512e-01,8.869999999999999218e+00,8.660999999999999810e-01,1.444000000000000006e-01,-1.890000000000000013e-01,4.395999999999999908e-01
5.487000000000000000e+04,4.379999999999999893e+00,7.099999999999999645e-01,8.910000000000000142e+00,8.660999999999999810e-01,1.444000000000000006e-01,-1.890000000000000013e-01,4.395999999999999908e-01
5.487700000000000000e+04,4.339999999999999858e+00,8.199999999999999512e-01,8.910000000000000142e+00,8.660999999999999810e-01,1.443000000000000116e-01,-1.890999999999999903e-01,4.395999999999999908e-01
5.488400000000000000e+04,4.459999999999999964e+00,9.399999999999999467e-01,8.830000000000000071e+00,8.660999999999999810e-01,1.441999999999999948e-01,-1.894000000000000128e-01,4.395999999999999908e-01
5.489000000000000000e+04,4.459999999999999964e+00,9.399999999999999467e-01,8.830000000000000071e+00,8.660999999999999810e-01,1.439999999999999891e-01,-1.895000000000000018e-01,4.395999999999999908e-01
5.489600000000000000e+04,4.459999999999999964e+00,9.399999999999999467e-01,8.830000000000000071e+00,8.659999999999999920e-01,1.439999999999999891e-01,-1.895999999999999908e-01,4.395999999999999908e-01
5.490200000000000000e+04,4.500000000000000000e+00,8.199999999999999512e-01,8.830000000000000071e+00,8.659999999999999920e-01,1.439999999999999891e-01,-1.895999999999999908e-01,4.395999999999999908e-01
5.490800000000000000e+04,4.570000000000000284e+00,7.399999999999999911e-01,8.789999999999999147e+00,8.659999999999999920e-01,1.436999999999999944e-01,-1.900000000000000022e-01,4.396999999999999797e-01
5.491400000000000000e+04,4.500000000000000000e+00,7.399999999999999911e-01,8.750000000000000000e+00,8.659999999999999920e-01,1.436999999999999944e-01,-1.900000000000000022e-01,4.396999999999999797e-01
5.492100000000000000e+04,4.500000000000000000e+00,7.399999999999999911e-01,8.750000000000000000e+00,8.659999999999999920e-01,1.436999999999999944e-01,-1.900000000000000022e-01,4.396999999999999797e-01
5.492700000000000000e+04,4.500000000000000000e+00,7.399999999999999911e-01,8.750000000000000000e+00,8.659999999999999920e-01,1.436999999999999944e-01,-1.900000000000000022e-01,4.396999999999999797e-01
5.493400000000000000e+04,4.459999999999999964e+00,6.700000000000000400e-01,8.869999999999999218e+00,8.658000000000000140e-01,1.431999999999999940e-01,-1.905999999999999917e-01,4.398000000000000242e-01
5.494100000000000000e+04,4.540000000000000036e+00,5.899999999999999689e-01,8.949999999999999289e+00,8.658000000000000140e-01,1.431999999999999940e-01,-1.905999999999999917e-01,4.399000000000000132e-01
5.494800000000000000e+04,4.540000000000000036e+00,5.899999999999999689e-01,8.949999999999999289e+00,8.658000000000000140e-01,1.431000000000000050e-01,-1.907000000000000084e-01,4.399000000000000132e-01
5.495400000000000000e+04,4.540000000000000036e+00,5.899999999999999689e-01,8.949999999999999289e+00,8.658000000000000140e-01,1.428999999999999992e-01,-1.907999999999999974e-01,4.399000000000000132e-01
5.496100000000000000e+04,4.419999999999999929e+00,8.199999999999999512e-01,8.830000000000000071e+00,8.658000000000000140e-01,1.428999999999999992e-01,-1.908999999999999864e-01,4.400000000000000022e-01
5.498000000000000000e+04,4.419999999999999929e+00,8.199999999999999512e-01,8.830000000000000071e+00,8.658000000000000140e-01,1.428999999999999992e-01,-1.908999999999999864e-01,4.400000000000000022e-01
5.498600000000000000e+04,4.419999999999999929e+00,8.199999999999999512e-01,8.830000000000000071e+00,8.657000000000000250e-01,1.424999999999999878e-01,-1.912999999999999978e-01,4.401999999999999802e-01
5.499200000000000000e+04,4.419999999999999929e+00,9.699999999999999734e-01,8.869999999999999218e+00,8.656000000000000361e-01,1.421999999999999931e-01,-1.915000000000000036e-01,4.401999999999999802e-01
5.499900000000000000e+04,4.459999999999999964e+00,9.000000000000000222e-01,8.789999999999999147e+00,8.656000000000000361e-01,1.419999999999999873e-01,-1.917999999999999983e-01,4.401999999999999802e-01
5.500500000000000000e+04,4.339999999999999858e+00,4.799999999999999822e-01,9.019999999999999574e+00,8.656000000000000361e-01,1.419999999999999873e-01,-1.917999999999999983e-01,4.401999999999999802e-01
5.501100000000000000e+04,4.339999999999999858e+00,4.799999999999999822e-01,9.019999999999999574e+00,8.655000000000000471e-01,1.416999999999999926e-01,-1.922999999999999987e-01,4.403000000000000247e-01
5.501700000000000000e+04,4.150000000000000355e+00,4.799999999999999822e-01,8.869999999999999218e+00,8.655000000000000471e-01,1.416999999999999926e-01,-1.922999999999999987e-01,4.403000000000000247e-01
5.502400000000000000e+04,4.570000000000000284e+00,7.399999999999999911e-01,8.830000000000000071e+00,8.653999999999999471e-01,1.411999999999999922e-01,-1.928999999999999881e-01,4.403000000000000247e-01
5.503100000000000000e+04,4.730000000000000426e+00,6.300000000000000044e-01,8.869999999999999218e+00,8.653999999999999471e-01,1.411999999999999922e-01,-1.928999999999999881e-01,4.403000000000000247e-01
5.503800000000000000e+04,4.610000000000000320e+00,6.300000000000000044e-01,8.869999999999999218e+00,8.653999999999999471e-01,1.408999999999999975e-01,-1.935999999999999943e-01,4.401999999999999802e-01
5.504500000000000000e+04,4.610000000000000320e+00,6.300000000000000044e-01,8.869999999999999218e+00,8.653999999999999471e-01,1.406999999999999917e-01,-1.938000000000000000e-01,4.401999999999999802e-01
5.505200000000000000e+04,4.419999999999999929e+00,7.399999999999999911e-01,8.949999999999999289e+00,8.653999999999999471e-01,1.403999999999999970e-01,-1.940999999999999948e-01,4.401999999999999802e-01
5.505800000000000000e+04,4.419999999999999929e+00,7.399999999999999911e-01,8.949999999999999289e+00,8.653999999999999471e-01,1.403999999999999970e-01,-1.940999999999999948e-01,4.401999999999999802e-01
5.506500000000000000e+04,4.299999999999999822e+00,6.300000000000000044e-01,8.830000000000000071e+00,8.653999999999999471e-01,1.401999999999999913e-01,-1.945000000000000062e-01,4.400999999999999912e-01
5.507300000000000000e+04,4.419999999999999929e+00,6.700000000000000400e-01,8.830000000000000071e+00,8.653999999999999471e-01,1.400000000000000133e-01,-1.948999999999999899e-01,4.400000000000000022e-01
5.507900000000000000e+04,4.419999999999999929e+00,6.700000000000000400e-01,8.830000000000000071e+00,8.653999999999999471e-01,1.400000000000000133e-01,-1.948999999999999899e-01,4.400000000000000022e-01
5.508500000000000000e+04,4.419999999999999929e+00,6.700000000000000400e-01,8.830000000000000071e+00,8.653999999999999471e-01,1.400000000000000133e-01,-1.948999999999999899e-01,4.400000000000000022e-01
5.509200000000000000e+04,4.570000000000000284e+00,5.200000000000000178e-01,8.869999999999999218e+00,8.652999999999999581e-01,1.396000000000000019e-01,-1.957000000000000128e-01,4.399000000000000132e-01
5.509800000000000000e+04,4.500000000000000000e+00,4.799999999999999822e-01,8.869999999999999218e+00,8.652999999999999581e-01,1.395000000000000129e-01,-1.958999999999999908e-01,4.398000000000000242e-01
5.510600000000000000e+04,4.339999999999999858e+00,4.000000000000000222e-01,8.869999999999999218e+00,8.653999999999999471e-01,1.395000000000000129e-01,-1.960000000000000075e-01,4.396999999999999797e-01
5.511300000000000000e+04,4.379999999999999893e+00,5.200000000000000178e-01,8.869999999999999218e+00,8.653999999999999471e-01,1.393999999999999961e-01,-1.960000000000000075e-01,4.395999999999999908e-01
5.512000000000000000e+04,4.379999999999999893e+00,5.200000000000000178e-01,8.869999999999999218e+00,8.655000000000000471e-01,1.393999999999999961e-01,-1.960000000000000075e-01,4.394000000000000128e-01
5.512700000000000000e+04,4.459999999999999964e+00,8.999999999999999667e-02,8.869999999999999218e+00,8.656000000000000361e-01,1.395000000000000129e-01,-1.958999999999999908e-01,4.391999999999999793e-01
5.513300000000000000e+04,4.459999999999999964e+00,8.999999999999999667e-02,8.869999999999999218e+00,8.656000000000000361e-01,1.395000000000000129e-01,-1.958999999999999908e-01,4.391999999999999793e-01
5.514100000000000000e+04,4.500000000000000000e+00,5.899999999999999689e-01,8.830000000000000071e+00,8.658000000000000140e-01,1.396999999999999909e-01,-1.953999999999999904e-01,4.389000000000000123e-01
5.514800000000000000e+04,4.459999999999999964e+00,6.300000000000000044e-01,8.750000000000000000e+00,8.659000000000000030e-01,1.398999999999999966e-01,-1.952000000000000124e-01,4.388000000000000234e-01
5.515500000000000000e+04,4.500000000000000000e+00,5.500000000000000444e-01,8.830000000000000071e+00,8.660999999999999810e-01,1.401999999999999913e-01,-1.948000000000000009e-01,4.385000000000000009e-01
5.516100000000000000e+04,4.500000000000000000e+00,7.099999999999999645e-01,8.830000000000000071e+00,8.661999999999999700e-01,1.403999999999999970e-01,-1.945999999999999952e-01,4.383000000000000229e-01
5.516800000000000000e+04,4.500000000000000000e+00,8.599999999999999867e-01,8.750000000000000000e+00,8.662999999999999590e-01,1.406000000000000028e-01,-1.943999999999999895e-01,4.380999999999999894e-01
5.517400000000000000e+04,4.500000000000000000e+00,8.599999999999999867e-01,8.750000000000000000e+00,8.662999999999999590e-01,1.406000000000000028e-01,-1.943999999999999895e-01,4.380999999999999894e-01
5.518000000000000000e+04,4.769999999999999574e+00,8.599999999999999867e-01,8.710000000000000853e+00,8.668000000000000149e-01,1.411000000000000032e-01,-1.935000000000000053e-01,4.375000000000000000e-01
5.518700000000000000e+04,4.540000000000000036e+00,7.800000000000000266e-01,8.710000000000000853e+00,8.669000000000000039e-01,1.411000000000000032e-01,-1.932000000000000106e-01,4.374000000000000110e-01
5.520000000000000000e+04,4.540000000000000036e+00,7.800000000000000266e-01,8.710000000000000853e+00,8.669000000000000039e-01,1.411000000000000032e-01,-1.932000000000000106e-01,4.374000000000000110e-01
5.520600000000000000e+04,4.540000000000000036e+00,7.800000000000000266e-01,8.710000000000000853e+00,8.669000000000000039e-01,1.411000000000000032e-01,-1.932000000000000106e-01,4.374000000000000110e-01
5.521200000000000000e+04,4.339999999999999858e+00,5.500000000000000444e-01,8.789999999999999147e+00,8.677000000000000268e-01,1.413999999999999979e-01,-1.912999999999999978e-01,4.364999999999999991e-01
5.521800000000000000e+04,4.339999999999999858e+00,5.500000000000000444e-01,8.789999999999999147e+00,8.679000000000000048e-01,1.414999999999999869e-01,-1.907999999999999974e-01,4.363000000000000211e-01
5.522500000000000000e+04,4.610000000000000320e+00,4.799999999999999822e-01,8.789999999999999147e+00,8.680999999999999828e-01,1.416999999999999926e-01,-1.902000000000000079e-01,4.359999999999999987e-01
5.523100000000000000e+04,4.610000000000000320e+00,4.799999999999999822e-01,8.789999999999999147e+00,8.680999999999999828e-01,1.416999999999999926e-01,-1.902000000000000079e-01,4.359999999999999987e-01
5.523800000000000000e+04,4.540000000000000036e+00,8.599999999999999867e-01,8.640000000000000568e+00,8.689999999999999947e-01,1.421999999999999931e-01,-1.880999999999999894e-01,4.349000000000000088e-01
5.524400000000000000e+04,4.570000000000000284e+00,-2.000000000000000042e-02,8.830000000000000071e+00,8.692999999999999616e-01,1.423000000000000098e-01,-1.874000000000000110e-01,4.345999999999999863e-01
5.525000000000000000e+04,5.070000000000000284e+00,7.800000000000000266e-01,8.750000000000000000e+00,8.692999999999999616e-01,1.423000000000000098e-01,-1.874000000000000110e-01,4.345999999999999863e-01
5.525700000000000000e+04,5.070000000000000284e+00,7.800000000000000266e-01,8.750000000000000000e+00,8.701999999999999735e-01,1.426000000000000045e-01,-1.852000000000000035e-01,4.338000000000000189e-01
5.526400000000000000e+04,3.839999999999999858e+00,1.360000000000000098e+00,8.789999999999999147e+00,8.701999999999999735e-01,1.426000000000000045e-01,-1.852000000000000035e-01,4.338000000000000189e-01
5.527000000000000000e+04,3.580000000000000071e+00,3.850000000000000089e+00,9.099999999999999645e+00,8.707000000000000295e-01,1.428000000000000103e-01,-1.839000000000000079e-01,4.330999999999999850e-01
5.527600000000000000e+04,3.580000000000000071e+00,3.850000000000000089e+00,9.099999999999999645e+00,8.710999999999999854e-01,1.428000000000000103e-01,-1.834000000000000075e-01,4.325999999999999845e-01
5.528300000000000000e+04,4.919999999999999929e+00,8.999999999999999667e-02,8.949999999999999289e+00,8.710999999999999854e-01,1.428000000000000103e-01,-1.834000000000000075e-01,4.325999999999999845e-01
5.529000000000000000e+04,4.690000000000000391e+00,1.280000000000000027e+00,9.099999999999999645e+00,8.719000000000000083e-01,1.426000000000000045e-01,-1.824999999999999956e-01,4.314999999999999947e-01
5.529600000000000000e+04,4.690000000000000391e+00,1.280000000000000027e+00,9.099999999999999645e+00,8.720999999999999863e-01,1.424999999999999878e-01,-1.822999999999999898e-01,4.313000000000000167e-01
5.530200000000000000e+04,4.690000000000000391e+00,1.280000000000000027e+00,9.099999999999999645e+00,8.720999999999999863e-01,1.424999999999999878e-01,-1.822999999999999898e-01,4.313000000000000167e-01
5.530900000000000000e+04,4.500000000000000000e+00,9.000000000000000222e-01,8.910000000000000142e+00,8.723999999999999533e-01,1.419999999999999873e-01,-1.814999999999999947e-01,4.309999999999999942e-01
5.531500000000000000e+04,4.500000000000000000e+00,9.000000000000000222e-01,8.910000000000000142e+00,8.725000000000000533e-01,1.418999999999999984e-01,-1.812000000000000000e-01,4.309999999999999942e-01
5.532100000000000000e+04,4.269999999999999574e+00,2.000000000000000042e-02,9.140000000000000568e+00,8.725000000000000533e-01,1.418999999999999984e-01,-1.812000000000000000e-01,4.309999999999999942e-01
5.532800000000000000e+04,4.570000000000000284e+00,6.700000000000000400e-01,8.910000000000000142e+00,8.727000000000000313e-01,1.418000000000000094e-01,-1.804999999999999938e-01,4.309000000000000052e-01
5.533400000000000000e+04,4.799999999999999822e+00,-5.999999999999999778e-02,9.060000000000000497e+00,8.727000000000000313e-01,1.418000000000000094e-01,-1.804999999999999938e-01,4.309000000000000052e-01
5.534100000000000000e+04,4.799999999999999822e+00,-5.999999999999999778e-02,9.060000000000000497e+00,8.729999999999999982e-01,1.419999999999999873e-01,-1.791999999999999982e-01,4.308000000000000163e-01
5.534700000000000000e+04,4.070000000000000284e+00,3.599999999999999867e-01,8.980000000000000426e+00,8.732999999999999652e-01,1.423000000000000098e-01,-1.779999999999999916e-01,4.307000000000000273e-01
5.535400000000000000e+04,4.070000000000000284e+00,3.599999999999999867e-01,8.980000000000000426e+00,8.732999999999999652e-01,1.423000000000000098e-01,-1.779999999999999916e-01,4.307000000000000273e-01
5.536100000000000000e+04,4.230000000000000426e+00,4.799999999999999822e-01,9.019999999999999574e+00,8.732999999999999652e-01,1.423000000000000098e-01,-1.779999999999999916e-01,4.307000000000000273e-01
5.536700000000000000e+04,4.299999999999999822e+00,6.700000000000000400e-01,8.980000000000000426e+00,8.738000000000000211e-01,1.438000000000000111e-01,-1.751000000000000056e-01,4.303000000000000158e-01
5.537300000000000000e+04,4.150000000000000355e+00,6.700000000000000400e-01,9.019999999999999574e+00,8.738000000000000211e-01,1.438000000000000111e-01,-1.751000000000000056e-01,4.303000000000000158e-01
5.538000000000000000e+04,4.000000000000000000e+00,1.090000000000000080e+00,8.980000000000000426e+00,8.739999999999999991e-01,1.446999999999999953e-01,-1.736000000000000043e-01,4.300999999999999823e-01
5.538700000000000000e+04,4.040000000000000036e+00,1.199999999999999956e+00,9.019999999999999574e+00,8.741999999999999771e-01,1.458000000000000129e-01,-1.721000000000000030e-01,4.299999999999999933e-01
5.539300000000000000e+04,4.040000000000000036e+00,1.199999999999999956e+00,9.019999999999999574e+00,8.742999999999999661e-01,1.461999999999999966e-01,-1.713999999999999968e-01,4.299000000000000044e-01
5.539900000000000000e+04,4.070000000000000284e+00,1.280000000000000027e+00,8.980000000000000426e+00,8.743999999999999551e-01,1.466999999999999971e-01,-1.708000000000000074e-01,4.299000000000000044e-01
5.541300000000000000e+04,4.070000000000000284e+00,1.280000000000000027e+00,8.980000000000000426e+00,8.743999999999999551e-01,1.466999999999999971e-01,-1.708000000000000074e-01,4.299000000000000044e-01
5.541900000000000000e+04,4.070000000000000284e+00,1.280000000000000027e+00,8.980000000000000426e+00,8.743999999999999551e-01,1.466999999999999971e-01,-1.708000000000000074e-01,4.299000000000000044e-01
5.542500000000000000e+04,4.070000000000000284e+00,1.429999999999999938e+00,9.019999999999999574e+00,8.746000000000000441e-01,1.491000000000000103e-01,-1.671999999999999875e-01,4.299000000000000044e-01
5.543100000000000000e+04,4.040000000000000036e+00,1.280000000000000027e+00,8.910000000000000142e+00,8.746000000000000441e-01,1.494999999999999940e-01,-1.666999999999999871e-01,4.299999999999999933e-01
5.543800000000000000e+04,4.040000000000000036e+00,1.280000000000000027e+00,8.910000000000000142e+00,8.746000000000000441e-01,1.496999999999999997e-01,-1.663000000000000034e-01,4.300999999999999823e-01
5.544500000000000000e+04,3.919999999999999929e+00,1.159999999999999920e+00,9.019999999999999574e+00,8.746000000000000441e-01,1.501000000000000112e-01,-1.658999999999999919e-01,4.300999999999999823e-01
5.545100000000000000e+04,3.919999999999999929e+00,1.159999999999999920e+00,9.019999999999999574e+00,8.746000000000000441e-01,1.501000000000000112e-01,-1.658999999999999919e-01,4.300999999999999823e-01
5.545800000000000000e+04,4.110000000000000320e+00,1.239999999999999991e+00,8.949999999999999289e+00,8.745000000000000551e-01,1.509000000000000064e-01,-1.648999999999999910e-01,4.304000000000000048e-01
5.546500000000000000e+04,4.110000000000000320e+00,1.239999999999999991e+00,8.949999999999999289e+00,8.745000000000000551e-01,1.512000000000000011e-01,-1.645999999999999963e-01,4.304000000000000048e-01
5.547100000000000000e+04,4.110000000000000320e+00,1.239999999999999991e+00,8.949999999999999289e+00,8.745000000000000551e-01,1.512000000000000011e-01,-1.645999999999999963e-01,4.304000000000000048e-01
5.547800000000000000e+04,4.110000000000000320e+00,1.239999999999999991e+00,8.949999999999999289e+00,8.745000000000000551e-01,1.512000000000000011e-01,-1.645999999999999963e-01,4.304000000000000048e-01
5.548500000000000000e+04,4.110000000000000320e+00,1.239999999999999991e+00,8.949999999999999289e+00,8.742999999999999661e-01,1.522999999999999909e-01,-1.637000000000000122e-01,4.308000000000000163e-01
5.549300000000000000e+04,4.110000000000000320e+00,1.280000000000000027e+00,8.980000000000000426e+00,8.740999999999999881e-01,1.527999999999999914e-01,-1.632000000000000117e-01,4.312000000000000277e-01
