5.466600000000000000e+04,4.339999999999999858e+00,8.199999999999999512e-01,8.910000000000000142e+00,8.661999999999999700e-01,1.456000000000000072e-01,-1.859000000000000097e-01,4.404000000000000137e-01
5.549900000000000000e+04,4.110000000000000320e+00,1.280000000000000027e+00,8.980000000000000426e+00,8.740999999999999881e-01,1.529999999999999971e-01,-1.630000000000000060e-01,4.313000000000000167e-01
5.550500000000000000e+04,4.150000000000000355e+00,1.280000000000000027e+00,8.869999999999999218e+00,8.739999999999999991e-01,1.532000000000000028e-01,-1.628000000000000003e-01,4.314999999999999947e-01
5.551200000000000000e+04,4.000000000000000000e+00,1.129999999999999893e+00,8.980000000000000426e+00,8.739000000000000101e-01,1.534000000000000086e-01,-1.625999999999999945e-01,4.315999999999999837e-01
5.551800000000000000e+04,4.000000000000000000e+00,1.129999999999999893e+00,8.980000000000000426e+00,8.739000000000000101e-01,1.534000000000000086e-01,-1.625999999999999945e-01,4.315999999999999837e-01
5.552600000000000000e+04,4.070000000000000284e+00,1.280000000000000027e+00,8.949999999999999289e+00,8.737000000000000322e-01,1.540999999999999870e-01,-1.618999999999999884e-01,4.320999999999999841e-01
5.553200000000000000e+04,4.070000000000000284e+00,1.239999999999999991e+00,8.949999999999999289e+00,8.736000000000000432e-01,1.545999999999999874e-01,-1.613999999999999879e-01,4.323000000000000176e-01
5.553800000000000000e+04,4.070000000000000284e+00,1.239999999999999991e+00,8.949999999999999289e+00,8.736000000000000432e-01,1.545999999999999874e-01,-1.613999999999999879e-01,4.323000000000000176e-01
5.554400000000000000e+04,4.070000000000000284e+00,1.239999999999999991e+00,8.949999999999999289e+00,8.736000000000000432e-01,1.545999999999999874e-01,-1.613999999999999879e-01,4.323000000000000176e-01
5.555100000000000000e+04,4.150000000000000355e+00,1.159999999999999920e+00,8.949999999999999289e+00,8.733999999999999542e-01,1.555999999999999883e-01,-1.602000000000000091e-01,4.329000000000000070e-01
5.555800000000000000e+04,4.110000000000000320e+00,1.469999999999999973e+00,8.910000000000000142e+00,8.732999999999999652e-01,1.559000000000000108e-01,-1.598999999999999866e-01,4.329999999999999960e-01
5.556500000000000000e+04,4.040000000000000036e+00,1.389999999999999902e+00,8.949999999999999289e+00,8.731999999999999762e-01,1.564000000000000112e-01,-1.590999999999999914e-01,4.334000000000000075e-01
5.557200000000000000e+04,4.110000000000000320e+00,1.360000000000000098e+00,8.910000000000000142e+00,8.730999999999999872e-01,1.565999999999999892e-01,-1.587000000000000077e-01,4.335999999999999854e-01
5.558000000000000000e+04,4.110000000000000320e+00,1.159999999999999920e+00,8.980000000000000426e+00,8.729999999999999982e-01,1.569000000000000117e-01,-1.582999999999999963e-01,4.338000000000000189e-01
5.558700000000000000e+04,4.040000000000000036e+00,1.090000000000000080e+00,8.980000000000000426e+00,8.729000000000000092e-01,1.570999999999999897e-01,-1.579000000000000126e-01,4.339999999999999969e-01
5.559400000000000000e+04,3.959999999999999964e+00,1.129999999999999893e+00,8.949999999999999289e+00,8.728000000000000203e-01,1.577999999999999958e-01,-1.570000000000000007e-01,4.344000000000000083e-01
5.560000000000000000e+04,3.959999999999999964e+00,1.129999999999999893e+00,8.949999999999999289e+00,8.728000000000000203e-01,1.577999999999999958e-01,-1.570000000000000007e-01,4.344000000000000083e-01
5.560600000000000000e+04,3.959999999999999964e+00,1.159999999999999920e+00,8.949999999999999289e+00,8.728000000000000203e-01,1.577999999999999958e-01,-1.570000000000000007e-01,4.344000000000000083e-01
5.561200000000000000e+04,4.110000000000000320e+00,1.320000000000000062e+00,8.980000000000000426e+00,8.723999999999999533e-01,1.592999999999999972e-01,-1.550999999999999879e-01,4.353000000000000203e-01
5.561800000000000000e+04,4.070000000000000284e+00,1.239999999999999991e+00,8.980000000000000426e+00,8.723999999999999533e-01,1.592999999999999972e-01,-1.550999999999999879e-01,4.353000000000000203e-01
5.563100000000000000e+04,4.070000000000000284e+00,1.239999999999999991e+00,8.980000000000000426e+00,8.723999999999999533e-01,1.592999999999999972e-01,-1.550999999999999879e-01,4.353000000000000203e-01
5.563700000000000000e+04,4.070000000000000284e+00,1.239999999999999991e+00,8.980000000000000426e+00,8.719000000000000083e-01,1.617000000000000104e-01,-1.522999999999999909e-01,4.364999999999999991e-01
5.564400000000000000e+04,4.070000000000000284e+00,2.279999999999999805e+00,8.980000000000000426e+00,8.718000000000000194e-01,1.622000000000000108e-01,-1.517000000000000015e-01,4.365999999999999881e-01
5.565200000000000000e+04,4.070000000000000284e+00,1.739999999999999991e+00,9.099999999999999645e+00,8.716000000000000414e-01,1.627000000000000113e-01,-1.512000000000000011e-01,4.369000000000000106e-01
5.565800000000000000e+04,4.070000000000000284e+00,1.739999999999999991e+00,9.099999999999999645e+00,8.716000000000000414e-01,1.627000000000000113e-01,-1.512000000000000011e-01,4.369000000000000106e-01
5.566600000000000000e+04,3.839999999999999858e+00,1.860000000000000098e+00,8.789999999999999147e+00,8.716000000000000414e-01,1.627000000000000113e-01,-1.512000000000000011e-01,4.369000000000000106e-01
5.567300000000000000e+04,3.839999999999999858e+00,1.429999999999999938e+00,9.019999999999999574e+00,8.711999999999999744e-01,1.653000000000000025e-01,-1.482999999999999874e-01,4.376999999999999780e-01
5.567900000000000000e+04,3.839999999999999858e+00,1.429999999999999938e+00,9.019999999999999574e+00,8.711999999999999744e-01,1.653000000000000025e-01,-1.482999999999999874e-01,4.376999999999999780e-01
5.568500000000000000e+04,3.649999999999999911e+00,3.580000000000000071e+00,8.640000000000000568e+00,8.709999999999999964e-01,1.668000000000000038e-01,-1.466999999999999971e-01,4.380999999999999894e-01
5.569100000000000000e+04,3.689999999999999947e+00,1.360000000000000098e+00,8.750000000000000000e+00,8.709999999999999964e-01,1.673000000000000043e-01,-1.461999999999999966e-01,4.380999999999999894e-01
5.569700000000000000e+04,3.839999999999999858e+00,6.700000000000000400e-01,9.099999999999999645e+00,8.709999999999999964e-01,1.678000000000000047e-01,-1.458000000000000129e-01,4.380999999999999894e-01
5.570300000000000000e+04,3.919999999999999929e+00,1.860000000000000098e+00,9.019999999999999574e+00,8.709999999999999964e-01,1.683000000000000052e-01,-1.453000000000000125e-01,4.380999999999999894e-01
5.570900000000000000e+04,3.350000000000000089e+00,3.810000000000000053e+00,8.560000000000000497e+00,8.709999999999999964e-01,1.688999999999999946e-01,-1.448000000000000120e-01,4.380000000000000004e-01
5.571500000000000000e+04,3.350000000000000089e+00,3.810000000000000053e+00,8.560000000000000497e+00,8.709000000000000075e-01,1.693999999999999950e-01,-1.443000000000000116e-01,4.380999999999999894e-01
5.572200000000000000e+04,4.150000000000000355e+00,6.300000000000000044e-01,8.789999999999999147e+00,8.709999999999999964e-01,1.705000000000000127e-01,-1.433999999999999997e-01,4.380000000000000004e-01
5.572800000000000000e+04,4.230000000000000426e+00,6.700000000000000400e-01,8.830000000000000071e+00,8.709999999999999964e-01,1.711000000000000021e-01,-1.428000000000000103e-01,4.379000000000000115e-01
5.573400000000000000e+04,4.230000000000000426e+00,6.700000000000000400e-01,8.830000000000000071e+00,8.709999999999999964e-01,1.711000000000000021e-01,-1.428000000000000103e-01,4.379000000000000115e-01
5.574100000000000000e+04,3.540000000000000036e+00,1.629999999999999893e+00,8.830000000000000071e+00,8.709999999999999964e-01,1.721000000000000030e-01,-1.418000000000000094e-01,4.378000000000000225e-01
5.574700000000000000e+04,3.580000000000000071e+00,-1.799999999999999933e-01,9.210000000000000853e+00,8.709999999999999964e-01,1.723999999999999977e-01,-1.413999999999999979e-01,4.376999999999999780e-01
5.575400000000000000e+04,3.580000000000000071e+00,-1.799999999999999933e-01,9.210000000000000853e+00,8.709999999999999964e-01,1.723999999999999977e-01,-1.413999999999999979e-01,4.376999999999999780e-01
5.576100000000000000e+04,3.689999999999999947e+00,1.969999999999999973e+00,8.830000000000000071e+00,8.711999999999999744e-01,1.744999999999999885e-01,-1.396000000000000019e-01,4.370999999999999885e-01
5.576700000000000000e+04,3.959999999999999964e+00,1.590000000000000080e+00,9.019999999999999574e+00,8.712999999999999634e-01,1.749999999999999889e-01,-1.391000000000000014e-01,4.369000000000000106e-01
5.577400000000000000e+04,3.959999999999999964e+00,1.590000000000000080e+00,9.019999999999999574e+00,8.712999999999999634e-01,1.749999999999999889e-01,-1.391000000000000014e-01,4.369000000000000106e-01
5.578000000000000000e+04,3.540000000000000036e+00,1.780000000000000027e+00,8.869999999999999218e+00,8.715000000000000524e-01,1.766999999999999960e-01,-1.376999999999999891e-01,4.363000000000000211e-01
5.578600000000000000e+04,3.919999999999999929e+00,2.319999999999999840e+00,8.679999999999999716e+00,8.715000000000000524e-01,1.773000000000000131e-01,-1.370999999999999996e-01,4.361999999999999766e-01
5.579300000000000000e+04,3.879999999999999893e+00,4.110000000000000320e+00,8.869999999999999218e+00,8.715000000000000524e-01,1.773000000000000131e-01,-1.370999999999999996e-01,4.361999999999999766e-01
5.580000000000000000e+04,3.879999999999999893e+00,4.110000000000000320e+00,8.869999999999999218e+00,8.715000000000000524e-01,1.784000000000000030e-01,-1.363999999999999935e-01,4.359999999999999987e-01
5.580700000000000000e+04,3.649999999999999911e+00,2.700000000000000178e+00,9.169999999999999929e+00,8.715000000000000524e-01,1.784000000000000030e-01,-1.363999999999999935e-01,4.359999999999999987e-01
5.581300000000000000e+04,3.390000000000000124e+00,2.959999999999999964e+00,9.140000000000000568e+00,8.713999999999999524e-01,1.804000000000000048e-01,-1.353999999999999926e-01,4.355999999999999872e-01
5.581900000000000000e+04,3.390000000000000124e+00,2.959999999999999964e+00,9.140000000000000568e+00,8.712999999999999634e-01,1.812000000000000000e-01,-1.351999999999999869e-01,4.354999999999999982e-01
5.582500000000000000e+04,3.390000000000000124e+00,2.959999999999999964e+00,9.140000000000000568e+00,8.712999999999999634e-01,1.812000000000000000e-01,-1.351999999999999869e-01,4.354999999999999982e-01
5.583200000000000000e+04,3.799999999999999822e+00,1.699999999999999956e+00,9.250000000000000000e+00,8.712999999999999634e-01,1.812000000000000000e-01,-1.351999999999999869e-01,4.354999999999999982e-01
5.584800000000000000e+04,3.649999999999999911e+00,1.889999999999999902e+00,9.140000000000000568e+00,8.709000000000000075e-01,1.845999999999999863e-01,-1.348000000000000032e-01,4.349999999999999978e-01
5.585500000000000000e+04,3.689999999999999947e+00,1.739999999999999991e+00,9.250000000000000000e+00,8.709000000000000075e-01,1.845999999999999863e-01,-1.348000000000000032e-01,4.349999999999999978e-01
5.586200000000000000e+04,3.500000000000000000e+00,2.009999999999999787e+00,9.400000000000000355e+00,8.699999999999999956e-01,1.910000000000000031e-01,-1.345999999999999974e-01,4.341999999999999749e-01
5.586900000000000000e+04,3.350000000000000089e+00,1.929999999999999938e+00,9.630000000000000782e+00,8.696000000000000396e-01,1.927999999999999992e-01,-1.348000000000000032e-01,4.340999999999999859e-01
5.587500000000000000e+04,3.350000000000000089e+00,1.929999999999999938e+00,9.630000000000000782e+00,8.691999999999999726e-01,1.943999999999999895e-01,-1.348999999999999921e-01,4.340999999999999859e-01
5.588200000000000000e+04,3.120000000000000107e+00,2.509999999999999787e+00,1.025000000000000000e+01,8.691999999999999726e-01,1.943999999999999895e-01,-1.348999999999999921e-01,4.340999999999999859e-01
5.588900000000000000e+04,2.890000000000000124e+00,2.430000000000000160e+00,1.051999999999999957e+01,8.691999999999999726e-01,1.943999999999999895e-01,-1.348999999999999921e-01,4.340999999999999859e-01
5.589500000000000000e+04,2.890000000000000124e+00,2.430000000000000160e+00,1.051999999999999957e+01,8.660999999999999810e-01,2.046000000000000041e-01,-1.373000000000000054e-01,4.349000000000000088e-01
5.590200000000000000e+04,2.620000000000000107e+00,2.959999999999999964e+00,1.090000000000000036e+01,8.660999999999999810e-01,2.046000000000000041e-01,-1.373000000000000054e-01,4.349000000000000088e-01
5.590800000000000000e+04,2.620000000000000107e+00,2.959999999999999964e+00,1.090000000000000036e+01,8.660999999999999810e-01,2.046000000000000041e-01,-1.373000000000000054e-01,4.349000000000000088e-01
5.591500000000000000e+04,2.390000000000000124e+00,3.459999999999999964e+00,1.100999999999999979e+01,8.608000000000000096e-01,2.175999999999999879e-01,-1.471999999999999975e-01,4.359000000000000097e-01
5.592100000000000000e+04,2.390000000000000124e+00,3.890000000000000124e+00,1.124000000000000021e+01,8.592999999999999527e-01,2.210000000000000020e-01,-1.512000000000000011e-01,4.359000000000000097e-01
5.592700000000000000e+04,2.009999999999999787e+00,2.129999999999999893e+00,1.261999999999999922e+01,8.557000000000000162e-01,2.281999999999999862e-01,-1.610999999999999932e-01,4.355999999999999872e-01
5.593300000000000000e+04,3.540000000000000036e+00,9.000000000000000222e-01,1.369999999999999929e+01,8.535000000000000364e-01,2.326999999999999902e-01,-1.668999999999999928e-01,4.353000000000000203e-01
5.594000000000000000e+04,6.110000000000000320e+00,-8.299999999999999600e-01,1.281000000000000050e+01,8.535000000000000364e-01,2.326999999999999902e-01,-1.668999999999999928e-01,4.353000000000000203e-01
5.594700000000000000e+04,6.450000000000000178e+00,-2.089999999999999858e+00,1.381000000000000050e+01,8.469999999999999751e-01,2.508000000000000229e-01,-1.839999999999999969e-01,4.309999999999999942e-01
5.595300000000000000e+04,6.450000000000000178e+00,-2.089999999999999858e+00,1.381000000000000050e+01,8.444000000000000394e-01,2.592999999999999750e-01,-1.894000000000000128e-01,4.288000000000000145e-01
5.596000000000000000e+04,6.450000000000000178e+00,-2.089999999999999858e+00,1.381000000000000050e+01,8.444000000000000394e-01,2.592999999999999750e-01,-1.894000000000000128e-01,4.288000000000000145e-01
5.596600000000000000e+04,6.450000000000000178e+00,-2.089999999999999858e+00,1.381000000000000050e+01,8.444000000000000394e-01,2.592999999999999750e-01,-1.894000000000000128e-01,4.288000000000000145e-01
5.597400000000000000e+04,2.548999999999999844e+01,7.399999999999999911e-01,2.001999999999999957e+01,8.444000000000000394e-01,2.592999999999999750e-01,-1.894000000000000128e-01,4.288000000000000145e-01
5.598000000000000000e+04,2.548999999999999844e+01,7.399999999999999911e-01,2.001999999999999957e+01,8.444000000000000394e-01,2.592999999999999750e-01,-1.894000000000000128e-01,4.288000000000000145e-01
5.598700000000000000e+04,2.548999999999999844e+01,7.399999999999999911e-01,2.001999999999999957e+01,8.444000000000000394e-01,2.592999999999999750e-01,-1.894000000000000128e-01,4.288000000000000145e-01
5.599300000000000000e+04,2.548999999999999844e+01,7.399999999999999911e-01,2.001999999999999957e+01,8.237999999999999767e-01,3.159000000000000141e-01,-1.912999999999999978e-01,4.300999999999999823e-01
5.600100000000000000e+04,3.080000000000000071e+00,-4.500000000000000111e-01,9.859999999999999432e+00,8.209999999999999520e-01,3.214000000000000190e-01,-1.789999999999999925e-01,4.364999999999999991e-01
5.600700000000000000e+04,3.080000000000000071e+00,-4.500000000000000111e-01,9.859999999999999432e+00,8.209999999999999520e-01,3.214000000000000190e-01,-1.789999999999999925e-01,4.364999999999999991e-01
5.601300000000000000e+04,3.080000000000000071e+00,-4.500000000000000111e-01,9.859999999999999432e+00,8.209999999999999520e-01,3.214000000000000190e-01,-1.789999999999999925e-01,4.364999999999999991e-01
5.602000000000000000e+04,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.113000000000000211e-01,3.299000000000000266e-01,-1.613999999999999879e-01,4.547999999999999821e-01
5.602600000000000000e+04,3.879999999999999893e+00,-3.240000000000000213e+00,6.799999999999999822e+00,8.085999999999999854e-01,3.316999999999999948e-01,-1.590000000000000024e-01,4.591999999999999971e-01
5.603200000000000000e+04,3.879999999999999893e+00,-3.240000000000000213e+00,6.799999999999999822e+00,8.052000000000000268e-01,3.336000000000000076e-01,-1.565000000000000002e-01,4.645000000000000240e-01
5.603800000000000000e+04,3.879999999999999893e+00,-3.240000000000000213e+00,6.799999999999999822e+00,8.052000000000000268e-01,3.336000000000000076e-01,-1.565000000000000002e-01,4.645000000000000240e-01
5.604400000000000000e+04,3.729999999999999982e+00,-1.750000000000000000e+00,6.610000000000000320e+00,8.052000000000000268e-01,3.336000000000000076e-01,-1.565000000000000002e-01,4.645000000000000240e-01
5.605000000000000000e+04,3.310000000000000053e+00,-1.979999999999999982e+00,6.450000000000000178e+00,7.903000000000000025e-01,3.406000000000000139e-01,-1.474999999999999922e-01,4.874999999999999889e-01
5.606300000000000000e+04,3.310000000000000053e+00,-1.979999999999999982e+00,6.450000000000000178e+00,7.903000000000000025e-01,3.406000000000000139e-01,-1.474999999999999922e-01,4.874999999999999889e-01
5.606900000000000000e+04,3.310000000000000053e+00,-1.979999999999999982e+00,6.450000000000000178e+00,7.722999999999999865e-01,3.454999999999999738e-01,-1.406999999999999917e-01,5.141999999999999904e-01
5.607500000000000000e+04,3.310000000000000053e+00,-1.979999999999999982e+00,6.450000000000000178e+00,7.722999999999999865e-01,3.454999999999999738e-01,-1.406999999999999917e-01,5.141999999999999904e-01
5.608200000000000000e+04,3.080000000000000071e+00,-7.900000000000000355e-01,5.769999999999999574e+00,7.622999999999999776e-01,3.471000000000000196e-01,-1.381000000000000005e-01,5.284999999999999698e-01
5.608800000000000000e+04,3.080000000000000071e+00,-7.900000000000000355e-01,5.769999999999999574e+00,7.622999999999999776e-01,3.471000000000000196e-01,-1.381000000000000005e-01,5.284999999999999698e-01
5.609500000000000000e+04,3.080000000000000071e+00,-7.900000000000000355e-01,5.769999999999999574e+00,7.622999999999999776e-01,3.471000000000000196e-01,-1.381000000000000005e-01,5.284999999999999698e-01
5.610200000000000000e+04,2.390000000000000124e+00,-4.799999999999999822e-01,5.299999999999999822e+00,7.622999999999999776e-01,3.471000000000000196e-01,-1.381000000000000005e-01,5.284999999999999698e-01
5.610800000000000000e+04,2.390000000000000124e+00,-4.799999999999999822e-01,5.299999999999999822e+00,7.622999999999999776e-01,3.471000000000000196e-01,-1.381000000000000005e-01,5.284999999999999698e-01
5.611400000000000000e+04,2.390000000000000124e+00,-4.799999999999999822e-01,5.299999999999999822e+00,7.622999999999999776e-01,3.471000000000000196e-01,-1.381000000000000005e-01,5.284999999999999698e-01
5.612100000000000000e+04,2.390000000000000124e+00,-4.799999999999999822e-01,5.299999999999999822e+00,7.622999999999999776e-01,3.471000000000000196e-01,-1.381000000000000005e-01,5.284999999999999698e-01
5.612700000000000000e+04,2.390000000000000124e+00,-4.799999999999999822e-01,5.299999999999999822e+00,7.135000000000000231e-01,3.438999999999999835e-01,-1.318000000000000005e-01,5.960999999999999632e-01
5.613400000000000000e+04,2.770000000000000018e+00,-9.799999999999999822e-01,4.459999999999999964e+00,7.077999999999999847e-01,3.427000000000000046e-01,-1.313999999999999890e-01,6.037000000000000144e-01
5.614100000000000000e+04,3.500000000000000000e+00,-1.250000000000000000e+00,4.419999999999999929e+00,6.965000000000000080e-01,3.400000000000000244e-01,-1.305999999999999939e-01,6.182999999999999607e-01
5.614700000000000000e+04,3.500000000000000000e+00,-1.250000000000000000e+00,4.419999999999999929e+00,6.965000000000000080e-01,3.400000000000000244e-01,-1.305999999999999939e-01,6.182999999999999607e-01
5.615500000000000000e+04,5.259999999999999787e+00,-1.020000000000000018e+00,4.690000000000000391e+00,6.965000000000000080e-01,3.400000000000000244e-01,-1.305999999999999939e-01,6.182999999999999607e-01
5.616100000000000000e+04,5.259999999999999787e+00,-1.020000000000000018e+00,4.690000000000000391e+00,6.785999999999999810e-01,3.355000000000000204e-01,-1.287999999999999978e-01,6.405999999999999472e-01
5.616700000000000000e+04,6.450000000000000178e+00,-1.360000000000000098e+00,4.769999999999999574e+00,6.663000000000000034e-01,3.316999999999999948e-01,-1.270999999999999908e-01,6.555999999999999606e-01
5.617500000000000000e+04,6.639999999999999680e+00,-2.209999999999999964e+00,4.769999999999999574e+00,6.596999999999999531e-01,3.294000000000000261e-01,-1.260000000000000009e-01,6.636999999999999567e-01
5.618100000000000000e+04,6.639999999999999680e+00,-2.209999999999999964e+00,4.769999999999999574e+00,6.531000000000000139e-01,3.269000000000000239e-01,-1.247000000000000053e-01,6.715999999999999748e-01
5.618800000000000000e+04,6.030000000000000249e+00,-1.399999999999999911e+00,4.349999999999999645e+00,6.391000000000000014e-01,3.214000000000000190e-01,-1.218000000000000055e-01,6.879999999999999449e-01
5.619500000000000000e+04,6.070000000000000284e+00,-9.000000000000000222e-01,4.160000000000000142e+00,6.314999999999999503e-01,3.181999999999999829e-01,-1.203999999999999931e-01,6.967999999999999750e-01
5.620100000000000000e+04,6.679999999999999716e+00,-2.899999999999999800e-01,3.810000000000000053e+00,6.152999999999999581e-01,3.109999999999999987e-01,-1.180999999999999966e-01,7.147000000000000020e-01
5.620800000000000000e+04,7.179999999999999716e+00,-4.799999999999999822e-01,3.770000000000000018e+00,6.077000000000000179e-01,3.075999999999999845e-01,-1.173000000000000015e-01,7.227000000000000091e-01
5.621500000000000000e+04,8.169999999999999929e+00,-1.439999999999999947e+00,3.959999999999999964e+00,6.077000000000000179e-01,3.075999999999999845e-01,-1.173000000000000015e-01,7.227000000000000091e-01
5.622100000000000000e+04,8.550000000000000711e+00,-1.899999999999999911e+00,3.959999999999999964e+00,5.903000000000000469e-01,2.998999999999999999e-01,-1.155999999999999944e-01,7.403999999999999471e-01
5.622700000000000000e+04,8.550000000000000711e+00,-1.899999999999999911e+00,3.959999999999999964e+00,5.903000000000000469e-01,2.998999999999999999e-01,-1.155999999999999944e-01,7.403999999999999471e-01
5.623300000000000000e+04,8.550000000000000711e+00,-1.899999999999999911e+00,3.959999999999999964e+00,5.623000000000000220e-01,2.888999999999999901e-01,-1.121000000000000052e-01,7.667000000000000481e-01
5.623900000000000000e+04,9.900000000000000355e+00,-1.709999999999999964e+00,4.230000000000000426e+00,5.623000000000000220e-01,2.888999999999999901e-01,-1.121000000000000052e-01,7.667000000000000481e-01
5.624600000000000000e+04,1.005000000000000071e+01,-1.550000000000000044e+00,4.540000000000000036e+00,5.322000000000000064e-01,2.785000000000000253e-01,-1.072000000000000036e-01,7.923000000000000043e-01
5.625400000000000000e+04,1.085999999999999943e+01,-1.169999999999999929e+00,5.070000000000000284e+00,5.322000000000000064e-01,2.785000000000000253e-01,-1.072000000000000036e-01,7.923000000000000043e-01
5.626000000000000000e+04,1.097000000000000064e+01,-8.299999999999999600e-01,5.190000000000000391e+00,4.988000000000000211e-01,2.679000000000000270e-01,-1.020999999999999963e-01,8.178999999999999604e-01
5.626600000000000000e+04,1.097000000000000064e+01,-8.299999999999999600e-01,5.190000000000000391e+00,4.988000000000000211e-01,2.679000000000000270e-01,-1.020999999999999963e-01,8.178999999999999604e-01
5.627800000000000000e+04,1.097000000000000064e+01,-8.299999999999999600e-01,5.190000000000000391e+00,4.988000000000000211e-01,2.679000000000000270e-01,-1.020999999999999963e-01,8.178999999999999604e-01
5.628400000000000000e+04,1.074000000000000021e+01,5.000000000000000278e-02,5.150000000000000355e+00,4.988000000000000211e-01,2.679000000000000270e-01,-1.020999999999999963e-01,8.178999999999999604e-01
5.629000000000000000e+04,1.074000000000000021e+01,5.000000000000000278e-02,5.150000000000000355e+00,4.988000000000000211e-01,2.679000000000000270e-01,-1.020999999999999963e-01,8.178999999999999604e-01
5.629600000000000000e+04,1.074000000000000021e+01,5.000000000000000278e-02,5.150000000000000355e+00,4.988000000000000211e-01,2.679000000000000270e-01,-1.020999999999999963e-01,8.178999999999999604e-01
5.630300000000000000e+04,1.069999999999999929e+01,1.659999999999999920e+00,5.269999999999999574e+00,4.032999999999999918e-01,2.419000000000000039e-01,-9.199999999999999845e-02,8.777000000000000357e-01
5.631000000000000000e+04,1.069999999999999929e+01,1.659999999999999920e+00,5.269999999999999574e+00,3.801999999999999824e-01,2.373999999999999999e-01,-9.110000000000000042e-02,8.891999999999999904e-01
5.631600000000000000e+04,1.069999999999999929e+01,1.659999999999999920e+00,5.269999999999999574e+00,3.685999999999999832e-01,2.353999999999999981e-01,-9.089999999999999469e-02,8.947000000000000508e-01
