5.466600000000000000e+04,4.339999999999999858e+00,8.199999999999999512e-01,8.910000000000000142e+00,8.661999999999999700e-01,1.456000000000000072e-01,-1.859000000000000097e-01,4.404000000000000137e-01
5.632300000000000000e+04,1.150999999999999979e+01,1.199999999999999956e+00,5.839999999999999858e+00,3.685999999999999832e-01,2.353999999999999981e-01,-9.089999999999999469e-02,8.947000000000000508e-01
5.633000000000000000e+04,1.150999999999999979e+01,1.199999999999999956e+00,5.839999999999999858e+00,3.467000000000000082e-01,2.321000000000000008e-01,-9.089999999999999469e-02,9.042999999999999927e-01
5.633700000000000000e+04,1.063000000000000078e+01,7.099999999999999645e-01,5.879999999999999893e+00,3.254000000000000226e-01,2.295999999999999985e-01,-9.080000000000000571e-02,9.127999999999999448e-01
5.634300000000000000e+04,1.047000000000000064e+01,9.399999999999999467e-01,6.299999999999999822e+00,3.254000000000000226e-01,2.295999999999999985e-01,-9.080000000000000571e-02,9.127999999999999448e-01
5.634900000000000000e+04,1.050999999999999979e+01,1.159999999999999920e+00,6.410000000000000142e+00,2.968999999999999972e-01,2.280999999999999972e-01,-8.970000000000000195e-02,9.229000000000000536e-01
5.635600000000000000e+04,1.032000000000000028e+01,1.659999999999999920e+00,6.530000000000000249e+00,2.968999999999999972e-01,2.280999999999999972e-01,-8.970000000000000195e-02,9.229000000000000536e-01
5.636200000000000000e+04,1.032000000000000028e+01,1.659999999999999920e+00,6.530000000000000249e+00,2.968999999999999972e-01,2.280999999999999972e-01,-8.970000000000000195e-02,9.229000000000000536e-01
5.636800000000000000e+04,1.032000000000000028e+01,1.659999999999999920e+00,6.530000000000000249e+00,2.968999999999999972e-01,2.280999999999999972e-01,-8.970000000000000195e-02,9.229000000000000536e-01
5.637500000000000000e+04,9.779999999999999361e+00,1.159999999999999920e+00,7.030000000000000249e+00,2.968999999999999972e-01,2.280999999999999972e-01,-8.970000000000000195e-02,9.229000000000000536e-01
5.638100000000000000e+04,9.779999999999999361e+00,1.159999999999999920e+00,7.030000000000000249e+00,2.515000000000000013e-01,2.280000000000000082e-01,-8.749999999999999445e-02,9.364999999999999991e-01
5.638700000000000000e+04,9.519999999999999574e+00,6.700000000000000400e-01,7.139999999999999680e+00,2.515000000000000013e-01,2.280000000000000082e-01,-8.749999999999999445e-02,9.364999999999999991e-01
5.639400000000000000e+04,9.519999999999999574e+00,6.700000000000000400e-01,7.139999999999999680e+00,2.515000000000000013e-01,2.280000000000000082e-01,-8.749999999999999445e-02,9.364999999999999991e-01
5.640000000000000000e+04,9.519999999999999574e+00,6.700000000000000400e-01,7.139999999999999680e+00,2.351000000000000034e-01,2.280000000000000082e-01,-8.680000000000000215e-02,9.408999999999999586e-01
5.640600000000000000e+04,9.519999999999999574e+00,6.700000000000000400e-01,7.139999999999999680e+00,2.351000000000000034e-01,2.280000000000000082e-01,-8.680000000000000215e-02,9.408999999999999586e-01
5.641200000000000000e+04,9.519999999999999574e+00,6.700000000000000400e-01,7.139999999999999680e+00,2.351000000000000034e-01,2.280000000000000082e-01,-8.680000000000000215e-02,9.408999999999999586e-01
5.641800000000000000e+04,9.519999999999999574e+00,6.700000000000000400e-01,7.139999999999999680e+00,2.227000000000000091e-01,2.290999999999999981e-01,-8.450000000000000566e-02,9.437999999999999723e-01
5.642400000000000000e+04,9.519999999999999574e+00,6.700000000000000400e-01,7.139999999999999680e+00,2.227000000000000091e-01,2.290999999999999981e-01,-8.450000000000000566e-02,9.437999999999999723e-01
5.643000000000000000e+04,9.519999999999999574e+00,6.700000000000000400e-01,7.139999999999999680e+00,2.164000000000000090e-01,2.338999999999999968e-01,-7.779999999999999416e-02,9.445999999999999952e-01
5.643600000000000000e+04,9.519999999999999574e+00,6.700000000000000400e-01,7.139999999999999680e+00,2.164000000000000090e-01,2.338999999999999968e-01,-7.779999999999999416e-02,9.445999999999999952e-01
5.644300000000000000e+04,1.116000000000000014e+01,-6.700000000000000400e-01,9.140000000000000568e+00,2.152999999999999914e-01,2.434000000000000052e-01,-6.669999999999999540e-02,9.434000000000000163e-01
5.645000000000000000e+04,2.942999999999999972e+01,1.465000000000000036e+01,1.350000000000000000e+01,2.189000000000000112e-01,2.477000000000000035e-01,-5.290000000000000258e-02,9.423000000000000265e-01
5.645700000000000000e+04,1.705999999999999872e+01,1.308000000000000007e+01,7.410000000000000142e+00,2.220000000000000029e-01,2.459999999999999964e-01,-4.630000000000000088e-02,9.424000000000000155e-01
5.646300000000000000e+04,7.639999999999999680e+00,4.419999999999999929e+00,8.250000000000000000e+00,2.263000000000000012e-01,2.396000000000000074e-01,-3.429999999999999716e-02,9.435000000000000053e-01
5.647000000000000000e+04,1.010000000000000009e+00,-1.709999999999999964e+00,9.589999999999999858e+00,2.280999999999999972e-01,2.361000000000000043e-01,-2.840000000000000163e-02,9.442000000000000393e-01
5.647600000000000000e+04,1.010000000000000009e+00,-1.709999999999999964e+00,9.589999999999999858e+00,2.280999999999999972e-01,2.361000000000000043e-01,-2.840000000000000163e-02,9.442000000000000393e-01
5.648900000000000000e+04,1.010000000000000009e+00,-1.709999999999999964e+00,9.589999999999999858e+00,2.280999999999999972e-01,2.361000000000000043e-01,-2.840000000000000163e-02,9.442000000000000393e-01
5.649500000000000000e+04,1.010000000000000009e+00,-1.709999999999999964e+00,9.589999999999999858e+00,2.280999999999999972e-01,2.361000000000000043e-01,-2.840000000000000163e-02,9.442000000000000393e-01
5.650100000000000000e+04,4.650000000000000355e+00,2.620000000000000107e+00,9.289999999999999147e+00,2.280999999999999972e-01,2.361000000000000043e-01,-2.840000000000000163e-02,9.442000000000000393e-01
5.650800000000000000e+04,4.650000000000000355e+00,2.620000000000000107e+00,9.289999999999999147e+00,2.280999999999999972e-01,2.361000000000000043e-01,-2.840000000000000163e-02,9.442000000000000393e-01
5.651400000000000000e+04,4.650000000000000355e+00,2.620000000000000107e+00,9.289999999999999147e+00,2.371000000000000052e-01,2.192000000000000060e-01,-5.999999999999999474e-04,9.464000000000000190e-01
5.652100000000000000e+04,4.650000000000000355e+00,2.620000000000000107e+00,9.289999999999999147e+00,2.371000000000000052e-01,2.192000000000000060e-01,-5.999999999999999474e-04,9.464000000000000190e-01
5.652700000000000000e+04,4.650000000000000355e+00,2.620000000000000107e+00,9.289999999999999147e+00,2.371000000000000052e-01,2.192000000000000060e-01,-5.999999999999999474e-04,9.464000000000000190e-01
5.653400000000000000e+04,3.959999999999999964e+00,2.660000000000000142e+00,8.869999999999999218e+00,2.371000000000000052e-01,2.192000000000000060e-01,-5.999999999999999474e-04,9.464000000000000190e-01
5.654100000000000000e+04,4.190000000000000391e+00,2.200000000000000178e+00,8.910000000000000142e+00,2.371999999999999942e-01,2.169000000000000095e-01,1.000000000000000048e-04,9.469999999999999529e-01
5.654700000000000000e+04,4.459999999999999964e+00,1.590000000000000080e+00,8.869999999999999218e+00,2.368999999999999995e-01,2.167000000000000037e-01,-6.999999999999999929e-04,9.469999999999999529e-01
5.655300000000000000e+04,4.459999999999999964e+00,1.090000000000000080e+00,8.869999999999999218e+00,2.368999999999999995e-01,2.167000000000000037e-01,-6.999999999999999929e-04,9.469999999999999529e-01
5.655900000000000000e+04,4.459999999999999964e+00,1.090000000000000080e+00,8.869999999999999218e+00,2.358000000000000096e-01,2.164000000000000090e-01,-3.799999999999999992e-03,9.474000000000000199e-01
5.656600000000000000e+04,4.459999999999999964e+00,4.799999999999999822e-01,8.830000000000000071e+00,2.358000000000000096e-01,2.164000000000000090e-01,-3.799999999999999992e-03,9.474000000000000199e-01
5.657300000000000000e+04,4.799999999999999822e+00,1.700000000000000122e-01,8.830000000000000071e+00,2.358000000000000096e-01,2.164000000000000090e-01,-3.799999999999999992e-03,9.474000000000000199e-01
5.657900000000000000e+04,4.799999999999999822e+00,1.700000000000000122e-01,8.830000000000000071e+00,2.343999999999999972e-01,2.162000000000000033e-01,-7.199999999999999803e-03,9.477999999999999758e-01
5.658500000000000000e+04,4.799999999999999822e+00,1.700000000000000122e-01,8.830000000000000071e+00,2.343999999999999972e-01,2.162000000000000033e-01,-7.199999999999999803e-03,9.477999999999999758e-01
5.659200000000000000e+04,4.570000000000000284e+00,-4.799999999999999822e-01,8.910000000000000142e+00,2.331000000000000016e-01,2.159999999999999976e-01,-9.900000000000000813e-03,9.481000000000000538e-01
5.659900000000000000e+04,4.570000000000000284e+00,-7.500000000000000000e-01,8.949999999999999289e+00,2.331000000000000016e-01,2.159999999999999976e-01,-9.900000000000000813e-03,9.481000000000000538e-01
5.660500000000000000e+04,4.610000000000000320e+00,-8.599999999999999867e-01,8.949999999999999289e+00,2.325000000000000122e-01,2.157999999999999918e-01,-1.110000000000000049e-02,9.483000000000000318e-01
5.661100000000000000e+04,4.610000000000000320e+00,-8.599999999999999867e-01,8.949999999999999289e+00,2.325000000000000122e-01,2.157999999999999918e-01,-1.110000000000000049e-02,9.483000000000000318e-01
5.661700000000000000e+04,4.610000000000000320e+00,-8.599999999999999867e-01,8.949999999999999289e+00,2.325000000000000122e-01,2.157999999999999918e-01,-1.110000000000000049e-02,9.483000000000000318e-01
5.662400000000000000e+04,4.839999999999999858e+00,-3.699999999999999956e-01,8.830000000000000071e+00,2.321000000000000008e-01,2.154000000000000081e-01,-1.159999999999999920e-02,9.485000000000000098e-01
5.663100000000000000e+04,4.799999999999999822e+00,1.700000000000000122e-01,8.789999999999999147e+00,2.321999999999999897e-01,2.151000000000000134e-01,-1.110000000000000049e-02,9.485000000000000098e-01
5.663700000000000000e+04,4.799999999999999822e+00,1.700000000000000122e-01,8.789999999999999147e+00,2.321999999999999897e-01,2.151000000000000134e-01,-1.110000000000000049e-02,9.485000000000000098e-01
5.664400000000000000e+04,4.650000000000000355e+00,5.500000000000000444e-01,8.789999999999999147e+00,2.326000000000000012e-01,2.144999999999999962e-01,-9.900000000000000813e-03,9.485000000000000098e-01
5.665000000000000000e+04,4.650000000000000355e+00,5.500000000000000444e-01,8.789999999999999147e+00,2.326000000000000012e-01,2.144999999999999962e-01,-9.900000000000000813e-03,9.485000000000000098e-01
5.665600000000000000e+04,4.650000000000000355e+00,5.500000000000000444e-01,8.789999999999999147e+00,2.328000000000000069e-01,2.141000000000000125e-01,-9.100000000000000450e-03,9.485999999999999988e-01
5.666300000000000000e+04,4.419999999999999929e+00,1.010000000000000009e+00,8.830000000000000071e+00,2.328000000000000069e-01,2.141000000000000125e-01,-9.100000000000000450e-03,9.485999999999999988e-01
5.667200000000000000e+04,4.379999999999999893e+00,9.699999999999999734e-01,8.869999999999999218e+00,2.330000000000000127e-01,2.136000000000000121e-01,-8.099999999999999561e-03,9.486999999999999877e-01
5.668000000000000000e+04,4.500000000000000000e+00,9.399999999999999467e-01,8.869999999999999218e+00,2.331000000000000016e-01,2.134000000000000064e-01,-7.900000000000000772e-03,9.486999999999999877e-01
5.668600000000000000e+04,4.500000000000000000e+00,1.090000000000000080e+00,8.910000000000000142e+00,2.331000000000000016e-01,2.131000000000000116e-01,-7.499999999999999722e-03,9.487999999999999767e-01
5.669200000000000000e+04,4.419999999999999929e+00,1.199999999999999956e+00,8.910000000000000142e+00,2.331000000000000016e-01,2.129000000000000059e-01,-7.400000000000000328e-03,9.488999999999999657e-01
5.670700000000000000e+04,4.379999999999999893e+00,1.199999999999999956e+00,8.910000000000000142e+00,2.330000000000000127e-01,2.127999999999999892e-01,-7.400000000000000328e-03,9.488999999999999657e-01
5.671300000000000000e+04,4.379999999999999893e+00,1.199999999999999956e+00,8.910000000000000142e+00,2.326999999999999902e-01,2.122999999999999887e-01,-7.599999999999999985e-03,9.489999999999999547e-01
5.671900000000000000e+04,4.500000000000000000e+00,5.500000000000000444e-01,8.869999999999999218e+00,2.326999999999999902e-01,2.122999999999999887e-01,-7.599999999999999985e-03,9.489999999999999547e-01
5.672500000000000000e+04,4.459999999999999964e+00,4.799999999999999822e-01,8.869999999999999218e+00,2.323999999999999955e-01,2.121999999999999997e-01,-7.900000000000000772e-03,9.492000000000000437e-01
5.673100000000000000e+04,4.500000000000000000e+00,2.500000000000000000e-01,8.910000000000000142e+00,2.321999999999999897e-01,2.119999999999999940e-01,-8.300000000000000086e-03,9.493000000000000327e-01
5.673900000000000000e+04,4.540000000000000036e+00,2.099999999999999922e-01,8.949999999999999289e+00,2.321000000000000008e-01,2.119999999999999940e-01,-8.399999999999999481e-03,9.493000000000000327e-01
5.674500000000000000e+04,4.540000000000000036e+00,2.099999999999999922e-01,8.949999999999999289e+00,2.318999999999999950e-01,2.119000000000000050e-01,-8.500000000000000611e-03,9.493000000000000327e-01
5.675100000000000000e+04,4.540000000000000036e+00,2.099999999999999922e-01,8.949999999999999289e+00,2.318999999999999950e-01,2.119000000000000050e-01,-8.500000000000000611e-03,9.493000000000000327e-01
5.675700000000000000e+04,4.540000000000000036e+00,2.099999999999999922e-01,8.949999999999999289e+00,2.318999999999999950e-01,2.119000000000000050e-01,-8.500000000000000611e-03,9.493000000000000327e-01
5.676400000000000000e+04,4.339999999999999858e+00,3.200000000000000067e-01,8.910000000000000142e+00,2.313999999999999946e-01,2.116000000000000103e-01,-8.600000000000000006e-03,9.495000000000000107e-01
5.677100000000000000e+04,4.339999999999999858e+00,3.200000000000000067e-01,8.910000000000000142e+00,2.313999999999999946e-01,2.116000000000000103e-01,-8.600000000000000006e-03,9.495000000000000107e-01
5.677700000000000000e+04,4.459999999999999964e+00,3.200000000000000067e-01,8.910000000000000142e+00,2.313999999999999946e-01,2.114999999999999936e-01,-8.399999999999999481e-03,9.495999999999999996e-01
5.678300000000000000e+04,4.500000000000000000e+00,4.400000000000000022e-01,8.910000000000000142e+00,2.313999999999999946e-01,2.114999999999999936e-01,-8.399999999999999481e-03,9.495999999999999996e-01
5.678900000000000000e+04,4.500000000000000000e+00,4.400000000000000022e-01,8.910000000000000142e+00,2.313999999999999946e-01,2.114000000000000046e-01,-8.200000000000000691e-03,9.495999999999999996e-01
5.679600000000000000e+04,4.339999999999999858e+00,7.099999999999999645e-01,8.830000000000000071e+00,2.313999999999999946e-01,2.114000000000000046e-01,-8.200000000000000691e-03,9.495999999999999996e-01
5.680300000000000000e+04,4.339999999999999858e+00,7.099999999999999645e-01,8.830000000000000071e+00,2.313999999999999946e-01,2.114000000000000046e-01,-8.200000000000000691e-03,9.495999999999999996e-01
5.680900000000000000e+04,4.339999999999999858e+00,7.099999999999999645e-01,8.830000000000000071e+00,2.313999999999999946e-01,2.114000000000000046e-01,-8.200000000000000691e-03,9.495999999999999996e-01
5.681500000000000000e+04,4.419999999999999929e+00,8.599999999999999867e-01,8.949999999999999289e+00,2.315000000000000113e-01,2.111999999999999988e-01,-7.300000000000000065e-03,9.495999999999999996e-01
5.682200000000000000e+04,4.379999999999999893e+00,9.399999999999999467e-01,8.869999999999999218e+00,2.315000000000000113e-01,2.111999999999999988e-01,-7.199999999999999803e-03,9.495999999999999996e-01
5.682800000000000000e+04,4.379999999999999893e+00,9.399999999999999467e-01,8.869999999999999218e+00,2.315000000000000113e-01,2.111999999999999988e-01,-7.199999999999999803e-03,9.495999999999999996e-01
5.683500000000000000e+04,4.540000000000000036e+00,7.099999999999999645e-01,8.869999999999999218e+00,2.316000000000000003e-01,2.111000000000000099e-01,-7.100000000000000408e-03,9.495999999999999996e-01
5.684100000000000000e+04,4.540000000000000036e+00,7.099999999999999645e-01,8.830000000000000071e+00,2.316000000000000003e-01,2.111000000000000099e-01,-7.100000000000000408e-03,9.495999999999999996e-01
5.684800000000000000e+04,4.540000000000000036e+00,7.099999999999999645e-01,8.830000000000000071e+00,2.316000000000000003e-01,2.111000000000000099e-01,-7.100000000000000408e-03,9.495999999999999996e-01
5.685400000000000000e+04,4.540000000000000036e+00,7.099999999999999645e-01,8.830000000000000071e+00,2.316000000000000003e-01,2.111000000000000099e-01,-7.100000000000000408e-03,9.495999999999999996e-01
5.686000000000000000e+04,4.500000000000000000e+00,7.399999999999999911e-01,8.869999999999999218e+00,2.316000000000000003e-01,2.111000000000000099e-01,-7.100000000000000408e-03,9.495999999999999996e-01
5.686700000000000000e+04,4.540000000000000036e+00,7.800000000000000266e-01,8.869999999999999218e+00,2.316000000000000003e-01,2.109000000000000041e-01,-7.300000000000000065e-03,9.495999999999999996e-01
5.687400000000000000e+04,4.500000000000000000e+00,5.500000000000000444e-01,8.869999999999999218e+00,2.316000000000000003e-01,2.107999999999999874e-01,-7.400000000000000328e-03,9.496999999999999886e-01
5.688100000000000000e+04,4.419999999999999929e+00,4.799999999999999822e-01,8.869999999999999218e+00,2.316000000000000003e-01,2.106999999999999984e-01,-7.400000000000000328e-03,9.496999999999999886e-01
5.688700000000000000e+04,4.419999999999999929e+00,5.200000000000000178e-01,8.869999999999999218e+00,2.316000000000000003e-01,2.106999999999999984e-01,-7.400000000000000328e-03,9.496999999999999886e-01
5.689300000000000000e+04,4.419999999999999929e+00,5.200000000000000178e-01,8.869999999999999218e+00,2.316000000000000003e-01,2.106000000000000094e-01,-7.599999999999999985e-03,9.496999999999999886e-01
5.690000000000000000e+04,4.419999999999999929e+00,5.200000000000000178e-01,8.869999999999999218e+00,2.316000000000000003e-01,2.106000000000000094e-01,-7.599999999999999985e-03,9.496999999999999886e-01
5.690700000000000000e+04,4.500000000000000000e+00,5.200000000000000178e-01,8.949999999999999289e+00,2.316999999999999893e-01,2.104999999999999927e-01,-7.599999999999999985e-03,9.496999999999999886e-01
5.692200000000000000e+04,4.540000000000000036e+00,5.200000000000000178e-01,8.869999999999999218e+00,2.318000000000000060e-01,2.104999999999999927e-01,-7.599999999999999985e-03,9.496999999999999886e-01
5.692900000000000000e+04,4.419999999999999929e+00,5.899999999999999689e-01,8.910000000000000142e+00,2.320000000000000118e-01,2.104000000000000037e-01,-7.599999999999999985e-03,9.495999999999999996e-01
5.693500000000000000e+04,4.419999999999999929e+00,5.899999999999999689e-01,8.910000000000000142e+00,2.320000000000000118e-01,2.104000000000000037e-01,-7.599999999999999985e-03,9.495999999999999996e-01
5.694200000000000000e+04,4.419999999999999929e+00,5.899999999999999689e-01,8.910000000000000142e+00,2.320000000000000118e-01,2.104000000000000037e-01,-7.599999999999999985e-03,9.495999999999999996e-01
5.694800000000000000e+04,4.419999999999999929e+00,5.899999999999999689e-01,8.910000000000000142e+00,2.321999999999999897e-01,2.102999999999999869e-01,-7.499999999999999722e-03,9.495999999999999996e-01
5.695400000000000000e+04,4.419999999999999929e+00,6.300000000000000044e-01,8.869999999999999218e+00,2.321999999999999897e-01,2.102999999999999869e-01,-7.499999999999999722e-03,9.495999999999999996e-01
5.696000000000000000e+04,4.379999999999999893e+00,8.199999999999999512e-01,8.869999999999999218e+00,2.323999999999999955e-01,2.101000000000000090e-01,-7.400000000000000328e-03,9.495999999999999996e-01
5.696800000000000000e+04,4.500000000000000000e+00,7.399999999999999911e-01,8.949999999999999289e+00,2.323999999999999955e-01,2.101000000000000090e-01,-7.400000000000000328e-03,9.495999999999999996e-01
5.697500000000000000e+04,4.500000000000000000e+00,7.800000000000000266e-01,8.830000000000000071e+00,2.323999999999999955e-01,2.099999999999999922e-01,-7.400000000000000328e-03,9.495999999999999996e-01
5.698100000000000000e+04,4.500000000000000000e+00,7.800000000000000266e-01,8.949999999999999289e+00,2.325000000000000122e-01,2.099999999999999922e-01,-7.400000000000000328e-03,9.495999999999999996e-01
5.698800000000000000e+04,4.419999999999999929e+00,6.700000000000000400e-01,8.949999999999999289e+00,2.326000000000000012e-01,2.099000000000000032e-01,-7.400000000000000328e-03,9.495999999999999996e-01
5.699400000000000000e+04,4.379999999999999893e+00,5.899999999999999689e-01,8.869999999999999218e+00,2.326000000000000012e-01,2.099000000000000032e-01,-7.400000000000000328e-03,9.495999999999999996e-01
5.700000000000000000e+04,4.459999999999999964e+00,6.700000000000000400e-01,8.910000000000000142e+00,2.328000000000000069e-01,2.096999999999999975e-01,-7.400000000000000328e-03,9.495999999999999996e-01
5.700700000000000000e+04,4.419999999999999929e+00,5.500000000000000444e-01,8.910000000000000142e+00,2.328999999999999959e-01,2.096000000000000085e-01,-7.400000000000000328e-03,9.495999999999999996e-01
5.701300000000000000e+04,4.419999999999999929e+00,5.500000000000000444e-01,8.910000000000000142e+00,2.328999999999999959e-01,2.094999999999999918e-01,-7.400000000000000328e-03,9.495999999999999996e-01
5.702000000000000000e+04,4.500000000000000000e+00,6.300000000000000044e-01,8.869999999999999218e+00,2.330000000000000127e-01,2.094999999999999918e-01,-7.400000000000000328e-03,9.495999999999999996e-01
5.702700000000000000e+04,4.419999999999999929e+00,7.099999999999999645e-01,8.910000000000000142e+00,2.330000000000000127e-01,2.094999999999999918e-01,-7.400000000000000328e-03,9.495999999999999996e-01
5.703300000000000000e+04,4.419999999999999929e+00,7.099999999999999645e-01,8.910000000000000142e+00,2.331999999999999906e-01,2.094000000000000028e-01,-7.599999999999999985e-03,9.495999999999999996e-01
5.703900000000000000e+04,4.379999999999999893e+00,5.500000000000000444e-01,8.949999999999999289e+00,2.331999999999999906e-01,2.094000000000000028e-01,-7.599999999999999985e-03,9.495999999999999996e-01
5.704500000000000000e+04,4.379999999999999893e+00,5.500000000000000444e-01,8.949999999999999289e+00,2.331999999999999906e-01,2.094000000000000028e-01,-7.599999999999999985e-03,9.495999999999999996e-01
5.705300000000000000e+04,4.500000000000000000e+00,5.899999999999999689e-01,8.869999999999999218e+00,2.331999999999999906e-01,2.094000000000000028e-01,-7.599999999999999985e-03,9.495999999999999996e-01
5.705900000000000000e+04,4.379999999999999893e+00,5.500000000000000444e-01,8.910000000000000142e+00,2.333000000000000074e-01,2.093000000000000138e-01,-7.700000000000000247e-03,9.495999999999999996e-01
5.706500000000000000e+04,4.299999999999999822e+00,5.200000000000000178e-01,8.910000000000000142e+00,2.333000000000000074e-01,2.091999999999999971e-01,-7.700000000000000247e-03,9.495999999999999996e-01
5.707100000000000000e+04,4.339999999999999858e+00,5.899999999999999689e-01,8.949999999999999289e+00,2.333999999999999964e-01,2.091000000000000081e-01,-7.700000000000000247e-03,9.495999999999999996e-01
5.707800000000000000e+04,4.459999999999999964e+00,7.399999999999999911e-01,8.830000000000000071e+00,2.335000000000000131e-01,2.089999999999999913e-01,-7.700000000000000247e-03,9.495999999999999996e-01
5.708400000000000000e+04,4.419999999999999929e+00,6.300000000000000044e-01,8.869999999999999218e+00,2.335000000000000131e-01,2.089000000000000024e-01,-7.700000000000000247e-03,9.495999999999999996e-01
5.709000000000000000e+04,4.379999999999999893e+00,6.300000000000000044e-01,8.910000000000000142e+00,2.335000000000000131e-01,2.089000000000000024e-01,-7.700000000000000247e-03,9.495999999999999996e-01
5.709700000000000000e+04,4.379999999999999893e+00,6.300000000000000044e-01,8.830000000000000071e+00,2.336000000000000021e-01,2.088000000000000134e-01,-7.599999999999999985e-03,9.495999999999999996e-01
5.710500000000000000e+04,4.379999999999999893e+00,5.500000000000000444e-01,8.949999999999999289e+00,2.336000000000000021e-01,2.086999999999999966e-01,-7.599999999999999985e-03,9.495999999999999996e-01
5.711100000000000000e+04,4.299999999999999822e+00,5.500000000000000444e-01,8.949999999999999289e+00,2.336000000000000021e-01,2.086999999999999966e-01,-7.599999999999999985e-03,9.495999999999999996e-01
5.711800000000000000e+04,4.299999999999999822e+00,5.500000000000000444e-01,8.949999999999999289e+00,2.336999999999999911e-01,2.086000000000000076e-01,-7.599999999999999985e-03,9.495999999999999996e-01
5.712400000000000000e+04,4.379999999999999893e+00,6.700000000000000400e-01,8.869999999999999218e+00,2.338000000000000078e-01,2.084999999999999909e-01,-7.599999999999999985e-03,9.495999999999999996e-01
5.713700000000000000e+04,4.379999999999999893e+00,6.700000000000000400e-01,8.869999999999999218e+00,2.338000000000000078e-01,2.084999999999999909e-01,-7.599999999999999985e-03,9.495999999999999996e-01
