5.466600000000000000e+04,4.339999999999999858e+00,8.199999999999999512e-01,8.910000000000000142e+00,8.661999999999999700e-01,1.456000000000000072e-01,-1.859000000000000097e-01,4.404000000000000137e-01
5.714300000000000000e+04,4.379999999999999893e+00,6.700000000000000400e-01,8.869999999999999218e+00,2.338000000000000078e-01,2.084999999999999909e-01,-7.599999999999999985e-03,9.495999999999999996e-01
5.714900000000000000e+04,4.379999999999999893e+00,6.700000000000000400e-01,8.869999999999999218e+00,2.338000000000000078e-01,2.083000000000000129e-01,-7.599999999999999985e-03,9.496999999999999886e-01
5.715500000000000000e+04,4.419999999999999929e+00,5.899999999999999689e-01,8.910000000000000142e+00,2.338999999999999968e-01,2.081999999999999962e-01,-7.499999999999999722e-03,9.496999999999999886e-01
5.716100000000000000e+04,4.419999999999999929e+00,5.899999999999999689e-01,8.910000000000000142e+00,2.338999999999999968e-01,2.081999999999999962e-01,-7.499999999999999722e-03,9.496999999999999886e-01
5.716800000000000000e+04,4.379999999999999893e+00,5.899999999999999689e-01,8.949999999999999289e+00,2.338999999999999968e-01,2.079999999999999905e-01,-7.400000000000000328e-03,9.496999999999999886e-01
5.717500000000000000e+04,4.379999999999999893e+00,6.700000000000000400e-01,8.949999999999999289e+00,2.338999999999999968e-01,2.079000000000000015e-01,-7.400000000000000328e-03,9.496999999999999886e-01
5.718200000000000000e+04,4.379999999999999893e+00,6.700000000000000400e-01,8.949999999999999289e+00,2.338999999999999968e-01,2.079000000000000015e-01,-7.400000000000000328e-03,9.496999999999999886e-01
5.718800000000000000e+04,4.379999999999999893e+00,6.300000000000000044e-01,8.949999999999999289e+00,2.338999999999999968e-01,2.078000000000000125e-01,-7.300000000000000065e-03,9.497999999999999776e-01
5.719500000000000000e+04,4.379999999999999893e+00,6.300000000000000044e-01,8.949999999999999289e+00,2.338999999999999968e-01,2.078000000000000125e-01,-7.300000000000000065e-03,9.497999999999999776e-01
5.720100000000000000e+04,4.379999999999999893e+00,5.899999999999999689e-01,8.869999999999999218e+00,2.338999999999999968e-01,2.078000000000000125e-01,-7.300000000000000065e-03,9.497999999999999776e-01
5.720800000000000000e+04,4.419999999999999929e+00,6.300000000000000044e-01,8.910000000000000142e+00,2.338999999999999968e-01,2.078000000000000125e-01,-7.300000000000000065e-03,9.497999999999999776e-01
5.721500000000000000e+04,4.459999999999999964e+00,6.700000000000000400e-01,8.910000000000000142e+00,2.338999999999999968e-01,2.076000000000000068e-01,-7.199999999999999803e-03,9.497999999999999776e-01
5.722200000000000000e+04,4.269999999999999574e+00,8.599999999999999867e-01,8.949999999999999289e+00,2.338999999999999968e-01,2.076000000000000068e-01,-7.199999999999999803e-03,9.497999999999999776e-01
5.722900000000000000e+04,4.269999999999999574e+00,8.599999999999999867e-01,8.949999999999999289e+00,2.338999999999999968e-01,2.074999999999999900e-01,-7.199999999999999803e-03,9.497999999999999776e-01
5.723500000000000000e+04,4.299999999999999822e+00,7.800000000000000266e-01,8.949999999999999289e+00,2.338999999999999968e-01,2.074999999999999900e-01,-7.199999999999999803e-03,9.497999999999999776e-01
5.724200000000000000e+04,4.299999999999999822e+00,8.199999999999999512e-01,8.980000000000000426e+00,2.338999999999999968e-01,2.074999999999999900e-01,-7.199999999999999803e-03,9.497999999999999776e-01
5.724900000000000000e+04,4.339999999999999858e+00,8.599999999999999867e-01,8.949999999999999289e+00,2.338999999999999968e-01,2.076000000000000068e-01,-7.499999999999999722e-03,9.497999999999999776e-01
5.725600000000000000e+04,4.379999999999999893e+00,6.700000000000000400e-01,8.980000000000000426e+00,2.338000000000000078e-01,2.076000000000000068e-01,-7.799999999999999642e-03,9.497999999999999776e-01
5.726200000000000000e+04,4.379999999999999893e+00,6.700000000000000400e-01,8.980000000000000426e+00,2.338000000000000078e-01,2.076999999999999957e-01,-8.000000000000000167e-03,9.497999999999999776e-01
5.726900000000000000e+04,4.379999999999999893e+00,5.500000000000000444e-01,8.910000000000000142e+00,2.338000000000000078e-01,2.076999999999999957e-01,-8.000000000000000167e-03,9.497999999999999776e-01
5.727500000000000000e+04,4.379999999999999893e+00,5.500000000000000444e-01,8.910000000000000142e+00,2.336000000000000021e-01,2.079000000000000015e-01,-8.600000000000000006e-03,9.497999999999999776e-01
5.728100000000000000e+04,4.379999999999999893e+00,5.500000000000000444e-01,8.910000000000000142e+00,2.336000000000000021e-01,2.079000000000000015e-01,-8.699999999999999400e-03,9.497999999999999776e-01
5.728800000000000000e+04,4.339999999999999858e+00,5.500000000000000444e-01,8.949999999999999289e+00,2.333999999999999964e-01,2.081999999999999962e-01,-9.199999999999999845e-03,9.497999999999999776e-01
5.729500000000000000e+04,4.339999999999999858e+00,5.899999999999999689e-01,8.910000000000000142e+00,2.333000000000000074e-01,2.083000000000000129e-01,-9.400000000000000369e-03,9.497999999999999776e-01
5.730100000000000000e+04,4.339999999999999858e+00,5.899999999999999689e-01,8.910000000000000142e+00,2.333000000000000074e-01,2.083000000000000129e-01,-9.400000000000000369e-03,9.497999999999999776e-01
5.730800000000000000e+04,4.339999999999999858e+00,6.700000000000000400e-01,8.910000000000000142e+00,2.331999999999999906e-01,2.084000000000000019e-01,-9.900000000000000813e-03,9.497999999999999776e-01
5.731500000000000000e+04,4.339999999999999858e+00,6.700000000000000400e-01,8.910000000000000142e+00,2.331000000000000016e-01,2.086000000000000076e-01,-1.009999999999999960e-02,9.497999999999999776e-01
5.732200000000000000e+04,4.339999999999999858e+00,7.099999999999999645e-01,8.949999999999999289e+00,2.331000000000000016e-01,2.086000000000000076e-01,-1.009999999999999960e-02,9.497999999999999776e-01
5.732900000000000000e+04,4.339999999999999858e+00,7.099999999999999645e-01,8.949999999999999289e+00,2.330000000000000127e-01,2.086999999999999966e-01,-1.039999999999999952e-02,9.497999999999999776e-01
5.733600000000000000e+04,4.419999999999999929e+00,5.500000000000000444e-01,8.949999999999999289e+00,2.328000000000000069e-01,2.089999999999999913e-01,-1.089999999999999997e-02,9.497999999999999776e-01
5.734300000000000000e+04,4.379999999999999893e+00,5.200000000000000178e-01,8.949999999999999289e+00,2.326999999999999902e-01,2.089000000000000024e-01,-1.110000000000000049e-02,9.497999999999999776e-01
5.735600000000000000e+04,4.379999999999999893e+00,5.200000000000000178e-01,8.949999999999999289e+00,2.326999999999999902e-01,2.089000000000000024e-01,-1.110000000000000049e-02,9.497999999999999776e-01
5.736200000000000000e+04,4.339999999999999858e+00,4.400000000000000022e-01,8.949999999999999289e+00,2.323000000000000065e-01,2.094999999999999918e-01,-1.230000000000000017e-02,9.497999999999999776e-01
5.736900000000000000e+04,4.379999999999999893e+00,4.799999999999999822e-01,8.910000000000000142e+00,2.321999999999999897e-01,2.096000000000000085e-01,-1.260000000000000009e-02,9.496999999999999886e-01
5.737600000000000000e+04,4.379999999999999893e+00,4.000000000000000222e-01,8.949999999999999289e+00,2.321999999999999897e-01,2.096000000000000085e-01,-1.260000000000000009e-02,9.496999999999999886e-01
5.738200000000000000e+04,4.379999999999999893e+00,4.000000000000000222e-01,8.949999999999999289e+00,2.318999999999999950e-01,2.097999999999999865e-01,-1.340000000000000045e-02,9.496999999999999886e-01
5.738900000000000000e+04,4.419999999999999929e+00,4.400000000000000022e-01,8.910000000000000142e+00,2.318999999999999950e-01,2.099999999999999922e-01,-1.370000000000000037e-02,9.496999999999999886e-01
5.739600000000000000e+04,4.379999999999999893e+00,4.799999999999999822e-01,8.910000000000000142e+00,2.316999999999999893e-01,2.101000000000000090e-01,-1.409999999999999969e-02,9.496999999999999886e-01
5.740300000000000000e+04,4.299999999999999822e+00,5.500000000000000444e-01,8.949999999999999289e+00,2.315000000000000113e-01,2.101000000000000090e-01,-1.450000000000000074e-02,9.497999999999999776e-01
5.740900000000000000e+04,4.299999999999999822e+00,5.500000000000000444e-01,8.949999999999999289e+00,2.315000000000000113e-01,2.101000000000000090e-01,-1.450000000000000074e-02,9.497999999999999776e-01
5.741600000000000000e+04,4.379999999999999893e+00,5.899999999999999689e-01,8.949999999999999289e+00,2.313000000000000056e-01,2.102999999999999869e-01,-1.499999999999999944e-02,9.497999999999999776e-01
5.742200000000000000e+04,4.419999999999999929e+00,5.500000000000000444e-01,8.910000000000000142e+00,2.311999999999999889e-01,2.104000000000000037e-01,-1.519999999999999997e-02,9.497999999999999776e-01
5.742800000000000000e+04,4.419999999999999929e+00,5.500000000000000444e-01,8.980000000000000426e+00,2.310999999999999999e-01,2.106000000000000094e-01,-1.540000000000000049e-02,9.497999999999999776e-01
5.743400000000000000e+04,4.419999999999999929e+00,5.500000000000000444e-01,8.980000000000000426e+00,2.310999999999999999e-01,2.106000000000000094e-01,-1.540000000000000049e-02,9.497999999999999776e-01
5.744000000000000000e+04,4.419999999999999929e+00,5.500000000000000444e-01,8.980000000000000426e+00,2.308000000000000052e-01,2.106000000000000094e-01,-1.600000000000000033e-02,9.497999999999999776e-01
5.744600000000000000e+04,4.419999999999999929e+00,4.799999999999999822e-01,8.949999999999999289e+00,2.306999999999999884e-01,2.107999999999999874e-01,-1.619999999999999912e-02,9.497999999999999776e-01
5.745300000000000000e+04,4.419999999999999929e+00,4.400000000000000022e-01,8.910000000000000142e+00,2.305000000000000104e-01,2.109000000000000041e-01,-1.660000000000000017e-02,9.497999999999999776e-01
5.746000000000000000e+04,4.419999999999999929e+00,2.899999999999999800e-01,8.869999999999999218e+00,2.303999999999999937e-01,2.111000000000000099e-01,-1.679999999999999896e-02,9.497999999999999776e-01
5.746600000000000000e+04,4.379999999999999893e+00,4.400000000000000022e-01,8.949999999999999289e+00,2.303999999999999937e-01,2.111000000000000099e-01,-1.679999999999999896e-02,9.497999999999999776e-01
5.747200000000000000e+04,4.299999999999999822e+00,5.500000000000000444e-01,8.949999999999999289e+00,2.303000000000000047e-01,2.111000000000000099e-01,-1.700000000000000122e-02,9.497999999999999776e-01
5.747900000000000000e+04,4.339999999999999858e+00,6.300000000000000044e-01,8.910000000000000142e+00,2.301999999999999880e-01,2.111999999999999988e-01,-1.720000000000000001e-02,9.497999999999999776e-01
5.748600000000000000e+04,4.379999999999999893e+00,3.599999999999999867e-01,8.980000000000000426e+00,2.300000000000000100e-01,2.112999999999999878e-01,-1.739999999999999880e-02,9.497999999999999776e-01
5.749200000000000000e+04,4.379999999999999893e+00,3.599999999999999867e-01,8.980000000000000426e+00,2.298999999999999932e-01,2.114000000000000046e-01,-1.750000000000000167e-02,9.497999999999999776e-01
5.749900000000000000e+04,4.299999999999999822e+00,3.599999999999999867e-01,8.910000000000000142e+00,2.298000000000000043e-01,2.114000000000000046e-01,-1.760000000000000106e-02,9.497999999999999776e-01
5.750600000000000000e+04,4.339999999999999858e+00,5.899999999999999689e-01,8.980000000000000426e+00,2.296999999999999875e-01,2.114999999999999936e-01,-1.779999999999999985e-02,9.497999999999999776e-01
5.751300000000000000e+04,4.339999999999999858e+00,5.200000000000000178e-01,8.980000000000000426e+00,2.295999999999999985e-01,2.116000000000000103e-01,-1.799999999999999864e-02,9.497999999999999776e-01
5.752000000000000000e+04,4.379999999999999893e+00,4.000000000000000222e-01,8.910000000000000142e+00,2.293999999999999928e-01,2.116999999999999993e-01,-1.820000000000000090e-02,9.497999999999999776e-01
5.752700000000000000e+04,4.339999999999999858e+00,4.000000000000000222e-01,8.980000000000000426e+00,2.293000000000000038e-01,2.116999999999999993e-01,-1.839999999999999969e-02,9.498999999999999666e-01
5.753400000000000000e+04,4.379999999999999893e+00,5.899999999999999689e-01,8.949999999999999289e+00,2.291999999999999871e-01,2.119000000000000050e-01,-1.849999999999999908e-02,9.498999999999999666e-01
5.754100000000000000e+04,4.379999999999999893e+00,5.899999999999999689e-01,8.949999999999999289e+00,2.291999999999999871e-01,2.119000000000000050e-01,-1.849999999999999908e-02,9.498999999999999666e-01
5.754800000000000000e+04,4.379999999999999893e+00,4.799999999999999822e-01,8.910000000000000142e+00,2.288999999999999924e-01,2.119999999999999940e-01,-1.890000000000000013e-02,9.498999999999999666e-01
5.755400000000000000e+04,4.379999999999999893e+00,4.799999999999999822e-01,8.910000000000000142e+00,2.288999999999999924e-01,2.119999999999999940e-01,-1.890000000000000013e-02,9.498999999999999666e-01
5.756100000000000000e+04,4.379999999999999893e+00,3.599999999999999867e-01,8.869999999999999218e+00,2.288000000000000034e-01,2.121999999999999997e-01,-1.919999999999999832e-02,9.498999999999999666e-01
5.757500000000000000e+04,4.339999999999999858e+00,4.000000000000000222e-01,8.949999999999999289e+00,2.288000000000000034e-01,2.121999999999999997e-01,-1.919999999999999832e-02,9.498999999999999666e-01
5.758100000000000000e+04,4.379999999999999893e+00,4.400000000000000022e-01,8.949999999999999289e+00,2.285000000000000087e-01,2.124999999999999944e-01,-1.959999999999999937e-02,9.498999999999999666e-01
5.758700000000000000e+04,4.379999999999999893e+00,4.400000000000000022e-01,8.949999999999999289e+00,2.283999999999999919e-01,2.126000000000000112e-01,-1.969999999999999876e-02,9.498999999999999666e-01
5.759500000000000000e+04,4.339999999999999858e+00,5.200000000000000178e-01,8.949999999999999289e+00,2.281999999999999862e-01,2.127000000000000002e-01,-1.980000000000000163e-02,9.498999999999999666e-01
5.760100000000000000e+04,4.339999999999999858e+00,5.200000000000000178e-01,8.949999999999999289e+00,2.280999999999999972e-01,2.127999999999999892e-01,-1.990000000000000102e-02,9.498999999999999666e-01
5.760700000000000000e+04,4.339999999999999858e+00,5.200000000000000178e-01,8.949999999999999289e+00,2.280999999999999972e-01,2.127999999999999892e-01,-2.000000000000000042e-02,9.498999999999999666e-01
5.761300000000000000e+04,4.419999999999999929e+00,5.899999999999999689e-01,8.910000000000000142e+00,2.280999999999999972e-01,2.127999999999999892e-01,-2.000000000000000042e-02,9.498999999999999666e-01
5.761900000000000000e+04,4.379999999999999893e+00,4.000000000000000222e-01,8.949999999999999289e+00,2.280000000000000082e-01,2.129000000000000059e-01,-2.009999999999999981e-02,9.498999999999999666e-01
5.762500000000000000e+04,4.379999999999999893e+00,4.000000000000000222e-01,8.949999999999999289e+00,2.278999999999999915e-01,2.129999999999999949e-01,-2.019999999999999921e-02,9.498999999999999666e-01
5.763300000000000000e+04,4.459999999999999964e+00,4.799999999999999822e-01,8.949999999999999289e+00,2.278999999999999915e-01,2.129999999999999949e-01,-2.019999999999999921e-02,9.498999999999999666e-01
5.763900000000000000e+04,4.459999999999999964e+00,4.400000000000000022e-01,8.949999999999999289e+00,2.278000000000000025e-01,2.131000000000000116e-01,-2.040000000000000147e-02,9.498999999999999666e-01
5.764600000000000000e+04,4.379999999999999893e+00,3.599999999999999867e-01,8.910000000000000142e+00,2.278000000000000025e-01,2.131000000000000116e-01,-2.040000000000000147e-02,9.498999999999999666e-01
5.765300000000000000e+04,4.379999999999999893e+00,4.400000000000000022e-01,8.980000000000000426e+00,2.277000000000000135e-01,2.131000000000000116e-01,-2.050000000000000086e-02,9.498999999999999666e-01
5.766000000000000000e+04,4.379999999999999893e+00,4.400000000000000022e-01,8.910000000000000142e+00,2.275999999999999968e-01,2.132000000000000006e-01,-2.060000000000000026e-02,9.498999999999999666e-01
5.766700000000000000e+04,4.379999999999999893e+00,4.400000000000000022e-01,8.949999999999999289e+00,2.275000000000000078e-01,2.132000000000000006e-01,-2.060000000000000026e-02,9.499999999999999556e-01
5.767400000000000000e+04,4.299999999999999822e+00,3.599999999999999867e-01,8.869999999999999218e+00,2.275000000000000078e-01,2.132999999999999896e-01,-2.060000000000000026e-02,9.499999999999999556e-01
5.768100000000000000e+04,4.339999999999999858e+00,4.000000000000000222e-01,8.910000000000000142e+00,2.273999999999999910e-01,2.132999999999999896e-01,-2.069999999999999965e-02,9.498999999999999666e-01
5.768800000000000000e+04,4.339999999999999858e+00,4.000000000000000222e-01,8.949999999999999289e+00,2.273999999999999910e-01,2.132999999999999896e-01,-2.060000000000000026e-02,9.499999999999999556e-01
5.769500000000000000e+04,4.339999999999999858e+00,4.000000000000000222e-01,8.949999999999999289e+00,2.273999999999999910e-01,2.134000000000000064e-01,-2.069999999999999965e-02,9.498999999999999666e-01
5.770200000000000000e+04,4.379999999999999893e+00,5.500000000000000444e-01,8.949999999999999289e+00,2.273999999999999910e-01,2.134000000000000064e-01,-2.069999999999999965e-02,9.498999999999999666e-01
5.770900000000000000e+04,4.459999999999999964e+00,4.799999999999999822e-01,8.949999999999999289e+00,2.273000000000000020e-01,2.134999999999999953e-01,-2.079999999999999905e-02,9.498999999999999666e-01
5.771700000000000000e+04,4.299999999999999822e+00,4.799999999999999822e-01,8.949999999999999289e+00,2.273000000000000020e-01,2.136000000000000121e-01,-2.079999999999999905e-02,9.498999999999999666e-01
5.772300000000000000e+04,4.299999999999999822e+00,5.899999999999999689e-01,8.949999999999999289e+00,2.272000000000000131e-01,2.136000000000000121e-01,-2.079999999999999905e-02,9.498999999999999666e-01
5.772900000000000000e+04,4.419999999999999929e+00,5.500000000000000444e-01,8.949999999999999289e+00,2.272000000000000131e-01,2.136000000000000121e-01,-2.089999999999999844e-02,9.498999999999999666e-01
5.773500000000000000e+04,4.419999999999999929e+00,4.799999999999999822e-01,8.949999999999999289e+00,2.272000000000000131e-01,2.136000000000000121e-01,-2.089999999999999844e-02,9.498999999999999666e-01
5.774200000000000000e+04,4.379999999999999893e+00,4.799999999999999822e-01,8.910000000000000142e+00,2.270999999999999963e-01,2.136000000000000121e-01,-2.100000000000000130e-02,9.499999999999999556e-01
5.774800000000000000e+04,4.379999999999999893e+00,4.799999999999999822e-01,8.949999999999999289e+00,2.270999999999999963e-01,2.137000000000000011e-01,-2.120000000000000009e-02,9.499999999999999556e-01
5.775500000000000000e+04,4.379999999999999893e+00,5.200000000000000178e-01,8.910000000000000142e+00,2.270000000000000073e-01,2.137000000000000011e-01,-2.120000000000000009e-02,9.498999999999999666e-01
5.776100000000000000e+04,4.299999999999999822e+00,4.000000000000000222e-01,8.910000000000000142e+00,2.270000000000000073e-01,2.137000000000000011e-01,-2.120000000000000009e-02,9.498999999999999666e-01
5.776700000000000000e+04,4.299999999999999822e+00,4.000000000000000222e-01,8.910000000000000142e+00,2.268999999999999906e-01,2.137999999999999901e-01,-2.149999999999999828e-02,9.498999999999999666e-01
5.777300000000000000e+04,4.299999999999999822e+00,4.000000000000000222e-01,8.910000000000000142e+00,2.268999999999999906e-01,2.139000000000000068e-01,-2.149999999999999828e-02,9.498999999999999666e-01
5.778000000000000000e+04,4.379999999999999893e+00,4.000000000000000222e-01,8.869999999999999218e+00,2.268000000000000016e-01,2.139000000000000068e-01,-2.160000000000000114e-02,9.498999999999999666e-01
5.779300000000000000e+04,4.379999999999999893e+00,4.000000000000000222e-01,8.869999999999999218e+00,2.268000000000000016e-01,2.139000000000000068e-01,-2.160000000000000114e-02,9.498999999999999666e-01
5.780100000000000000e+04,4.379999999999999893e+00,3.599999999999999867e-01,8.949999999999999289e+00,2.265999999999999959e-01,2.142000000000000015e-01,-2.199999999999999872e-02,9.498999999999999666e-01
5.781000000000000000e+04,4.459999999999999964e+00,3.599999999999999867e-01,8.949999999999999289e+00,2.265000000000000069e-01,2.144000000000000072e-01,-2.210000000000000159e-02,9.498999999999999666e-01
5.781700000000000000e+04,4.379999999999999893e+00,5.500000000000000444e-01,8.910000000000000142e+00,2.265000000000000069e-01,2.144000000000000072e-01,-2.220000000000000098e-02,9.498999999999999666e-01
5.782500000000000000e+04,4.379999999999999893e+00,5.200000000000000178e-01,8.949999999999999289e+00,2.265000000000000069e-01,2.144000000000000072e-01,-2.220000000000000098e-02,9.498999999999999666e-01
5.783100000000000000e+04,4.379999999999999893e+00,5.200000000000000178e-01,8.910000000000000142e+00,2.263999999999999901e-01,2.144000000000000072e-01,-2.230000000000000038e-02,9.498999999999999666e-01
5.783700000000000000e+04,4.419999999999999929e+00,4.400000000000000022e-01,8.980000000000000426e+00,2.263000000000000012e-01,2.144999999999999962e-01,-2.239999999999999977e-02,9.498999999999999666e-01
5.784300000000000000e+04,4.419999999999999929e+00,4.400000000000000022e-01,8.980000000000000426e+00,2.263000000000000012e-01,2.144999999999999962e-01,-2.239999999999999977e-02,9.498999999999999666e-01
5.784900000000000000e+04,4.419999999999999929e+00,4.400000000000000022e-01,8.980000000000000426e+00,2.263000000000000012e-01,2.147000000000000020e-01,-2.249999999999999917e-02,9.497999999999999776e-01
5.785500000000000000e+04,4.419999999999999929e+00,4.400000000000000022e-01,8.980000000000000426e+00,2.263000000000000012e-01,2.147000000000000020e-01,-2.249999999999999917e-02,9.497999999999999776e-01
5.786100000000000000e+04,4.419999999999999929e+00,4.400000000000000022e-01,8.980000000000000426e+00,2.262000000000000122e-01,2.147999999999999909e-01,-2.270000000000000143e-02,9.497999999999999776e-01
5.786700000000000000e+04,4.379999999999999893e+00,4.400000000000000022e-01,8.980000000000000426e+00,2.260999999999999954e-01,2.147999999999999909e-01,-2.270000000000000143e-02,9.497999999999999776e-01
5.787400000000000000e+04,4.379999999999999893e+00,4.400000000000000022e-01,8.980000000000000426e+00,2.260999999999999954e-01,2.147999999999999909e-01,-2.280000000000000082e-02,9.497999999999999776e-01
5.788000000000000000e+04,4.339999999999999858e+00,4.799999999999999822e-01,8.910000000000000142e+00,2.260999999999999954e-01,2.149000000000000077e-01,-2.280000000000000082e-02,9.497999999999999776e-01
5.788600000000000000e+04,4.419999999999999929e+00,5.200000000000000178e-01,8.910000000000000142e+00,2.260999999999999954e-01,2.149000000000000077e-01,-2.280000000000000082e-02,9.497999999999999776e-01
5.789400000000000000e+04,4.379999999999999893e+00,4.400000000000000022e-01,8.869999999999999218e+00,2.260999999999999954e-01,2.147999999999999909e-01,-2.280000000000000082e-02,9.497999999999999776e-01
5.790000000000000000e+04,4.339999999999999858e+00,4.400000000000000022e-01,8.980000000000000426e+00,2.260000000000000064e-01,2.149000000000000077e-01,-2.290000000000000022e-02,9.497999999999999776e-01
5.790600000000000000e+04,4.379999999999999893e+00,4.799999999999999822e-01,8.949999999999999289e+00,2.260000000000000064e-01,2.149000000000000077e-01,-2.290000000000000022e-02,9.497999999999999776e-01
5.791300000000000000e+04,4.379999999999999893e+00,4.799999999999999822e-01,8.949999999999999289e+00,2.260000000000000064e-01,2.149999999999999967e-01,-2.299999999999999961e-02,9.497999999999999776e-01
5.791900000000000000e+04,4.379999999999999893e+00,4.000000000000000222e-01,8.910000000000000142e+00,2.258000000000000007e-01,2.149999999999999967e-01,-2.309999999999999901e-02,9.497999999999999776e-01
5.792600000000000000e+04,4.379999999999999893e+00,4.000000000000000222e-01,8.910000000000000142e+00,2.258000000000000007e-01,2.149999999999999967e-01,-2.309999999999999901e-02,9.497999999999999776e-01
5.793200000000000000e+04,4.379999999999999893e+00,4.000000000000000222e-01,8.910000000000000142e+00,2.258000000000000007e-01,2.149999999999999967e-01,-2.309999999999999901e-02,9.497999999999999776e-01
5.793800000000000000e+04,4.379999999999999893e+00,4.000000000000000222e-01,8.910000000000000142e+00,2.258000000000000007e-01,2.149999999999999967e-01,-2.309999999999999901e-02,9.497999999999999776e-01
5.794600000000000000e+04,4.379999999999999893e+00,4.400000000000000022e-01,8.910000000000000142e+00,2.255999999999999950e-01,2.152000000000000024e-01,-2.330000000000000127e-02,9.497999999999999776e-01
5.795300000000000000e+04,4.299999999999999822e+00,4.400000000000000022e-01,8.949999999999999289e+00,2.255999999999999950e-01,2.152000000000000024e-01,-2.340000000000000066e-02,9.498999999999999666e-01
5.796100000000000000e+04,4.379999999999999893e+00,4.000000000000000222e-01,8.949999999999999289e+00,2.255000000000000060e-01,2.152999999999999914e-01,-2.350000000000000006e-02,9.498999999999999666e-01
5.796800000000000000e+04,4.379999999999999893e+00,3.599999999999999867e-01,8.910000000000000142e+00,2.255000000000000060e-01,2.154000000000000081e-01,-2.359999999999999945e-02,9.497999999999999776e-01
5.797400000000000000e+04,4.379999999999999893e+00,3.599999999999999867e-01,8.910000000000000142e+00,2.253999999999999893e-01,2.154000000000000081e-01,-2.359999999999999945e-02,9.497999999999999776e-01
