5.294700000000000000e+04,4.110000000000000320e+00,-5.999999999999999778e-02,8.750000000000000000e+00,6.736999999999999655e-01,1.645999999999999963e-01,-1.519999999999999962e-01,7.042000000000000481e-01
5.387300000000000000e+04,5.530000000000000249e+00,-3.620000000000000107e+00,4.959999999999999964e+00,9.665000000000000258e-01,2.089999999999999844e-02,-2.528000000000000247e-01,4.000000000000000083e-02
5.388100000000000000e+04,5.030000000000000249e+00,-3.200000000000000178e+00,5.419999999999999929e+00,9.657000000000000028e-01,1.640000000000000138e-02,-2.590999999999999970e-01,7.000000000000000146e-03
5.388700000000000000e+04,5.030000000000000249e+00,-3.200000000000000178e+00,5.419999999999999929e+00,9.657000000000000028e-01,1.640000000000000138e-02,-2.590999999999999970e-01,7.000000000000000146e-03
5.389300000000000000e+04,5.030000000000000249e+00,-3.200000000000000178e+00,5.419999999999999929e+00,9.648999999999999799e-01,1.370000000000000037e-02,-2.620999999999999996e-01,-3.299999999999999982e-03
5.389900000000000000e+04,5.030000000000000249e+00,-3.200000000000000178e+00,5.419999999999999929e+00,9.638999999999999790e-01,1.039999999999999952e-02,-2.656000000000000028e-01,-1.190000000000000085e-02
5.390600000000000000e+04,4.769999999999999574e+00,-4.160000000000000142e+00,6.450000000000000178e+00,9.634000000000000341e-01,8.600000000000000006e-03,-2.674000000000000266e-01,-1.549999999999999989e-02
5.391300000000000000e+04,4.769999999999999574e+00,-4.160000000000000142e+00,6.450000000000000178e+00,9.634000000000000341e-01,8.600000000000000006e-03,-2.674000000000000266e-01,-1.549999999999999989e-02
5.391900000000000000e+04,4.769999999999999574e+00,-4.160000000000000142e+00,6.450000000000000178e+00,9.634000000000000341e-01,8.600000000000000006e-03,-2.674000000000000266e-01,-1.549999999999999989e-02
5.392700000000000000e+04,4.339999999999999858e+00,-4.230000000000000426e+00,7.910000000000000142e+00,9.610999999999999543e-01,2.000000000000000042e-03,-2.750000000000000222e-01,-2.610000000000000167e-02
5.393400000000000000e+04,4.339999999999999858e+00,-4.230000000000000426e+00,7.910000000000000142e+00,9.606000000000000094e-01,6.999999999999999929e-04,-2.767000000000000015e-01,-2.759999999999999953e-02
5.394100000000000000e+04,4.540000000000000036e+00,-4.269999999999999574e+00,9.789999999999999147e+00,9.595000000000000195e-01,-1.600000000000000077e-03,-2.802999999999999936e-01,-2.980000000000000010e-02
5.394800000000000000e+04,4.540000000000000036e+00,-4.269999999999999574e+00,9.789999999999999147e+00,9.585000000000000187e-01,-4.000000000000000083e-03,-2.832999999999999963e-01,-3.070000000000000159e-02
5.395400000000000000e+04,5.570000000000000284e+00,-3.430000000000000160e+00,1.025000000000000000e+01,9.585000000000000187e-01,-4.000000000000000083e-03,-2.832999999999999963e-01,-3.070000000000000159e-02
5.396000000000000000e+04,5.570000000000000284e+00,-3.430000000000000160e+00,1.025000000000000000e+01,9.577999999999999847e-01,-7.100000000000000408e-03,-2.857999999999999985e-01,-2.999999999999999889e-02
5.396700000000000000e+04,6.070000000000000284e+00,-3.700000000000000178e+00,1.040000000000000036e+01,9.576000000000000068e-01,-8.899999999999999925e-03,-2.866000000000000214e-01,-2.889999999999999861e-02
5.397300000000000000e+04,6.070000000000000284e+00,-3.700000000000000178e+00,1.040000000000000036e+01,9.573000000000000398e-01,-1.280000000000000061e-02,-2.878000000000000003e-01,-2.529999999999999957e-02
5.398000000000000000e+04,6.110000000000000320e+00,-4.429999999999999716e+00,9.900000000000000355e+00,9.573000000000000398e-01,-1.280000000000000061e-02,-2.878000000000000003e-01,-2.529999999999999957e-02
5.398700000000000000e+04,6.110000000000000320e+00,-4.429999999999999716e+00,9.900000000000000355e+00,9.573000000000000398e-01,-1.280000000000000061e-02,-2.878000000000000003e-01,-2.529999999999999957e-02
5.399300000000000000e+04,6.110000000000000320e+00,-4.620000000000000107e+00,9.589999999999999858e+00,9.568999999999999728e-01,-1.890000000000000013e-02,-2.893999999999999906e-01,-1.629999999999999852e-02
5.399900000000000000e+04,6.759999999999999787e+00,-4.080000000000000071e+00,9.939999999999999503e+00,9.566999999999999948e-01,-2.079999999999999905e-02,-2.899999999999999800e-01,-1.250000000000000069e-02
5.400500000000000000e+04,7.370000000000000107e+00,-3.549999999999999822e+00,1.016999999999999993e+01,9.562000000000000499e-01,-2.460000000000000034e-02,-2.916000000000000258e-01,-3.700000000000000164e-03
5.401100000000000000e+04,7.370000000000000107e+00,-3.549999999999999822e+00,1.016999999999999993e+01,9.558999999999999719e-01,-2.680000000000000090e-02,-2.923999999999999932e-01,1.100000000000000066e-03
5.401700000000000000e+04,1.050999999999999979e+01,-1.709999999999999964e+00,1.361999999999999922e+01,9.552000000000000490e-01,-3.169999999999999901e-02,-2.940999999999999726e-01,1.200000000000000025e-02
5.402400000000000000e+04,2.460999999999999943e+01,-1.342999999999999972e+01,1.962999999999999901e+01,9.552000000000000490e-01,-3.169999999999999901e-02,-2.940999999999999726e-01,1.200000000000000025e-02
5.403000000000000000e+04,2.992999999999999972e+01,-9.640000000000000568e+00,1.717999999999999972e+01,9.544000000000000261e-01,-2.699999999999999969e-02,-2.964999999999999858e-01,2.120000000000000009e-02
5.403600000000000000e+04,2.992999999999999972e+01,-9.640000000000000568e+00,1.717999999999999972e+01,9.544000000000000261e-01,-2.699999999999999969e-02,-2.964999999999999858e-01,2.120000000000000009e-02
5.404200000000000000e+04,1.032000000000000028e+01,2.899999999999999800e-01,1.253999999999999915e+01,9.580999999999999517e-01,-1.949999999999999997e-02,-2.847000000000000086e-01,2.390000000000000110e-02
5.404800000000000000e+04,-9.480000000000000426e+00,-1.009999999999999964e+01,1.457000000000000028e+01,9.580999999999999517e-01,-1.949999999999999997e-02,-2.847000000000000086e-01,2.390000000000000110e-02
5.405600000000000000e+04,-1.794999999999999929e+01,-6.339999999999999858e+00,7.759999999999999787e+00,9.613000000000000433e-01,-8.500000000000000611e-03,-2.747999999999999887e-01,1.669999999999999957e-02
5.406300000000000000e+04,-1.591999999999999993e+01,-5.999999999999999778e-01,8.949999999999999289e+00,9.613000000000000433e-01,-8.500000000000000611e-03,-2.747999999999999887e-01,1.669999999999999957e-02
5.407100000000000000e+04,1.276999999999999957e+01,5.379999999999999893e+00,9.140000000000000568e+00,9.620999999999999552e-01,-6.999999999999999929e-04,-2.725000000000000200e-01,1.119999999999999989e-02
5.408600000000000000e+04,1.982000000000000028e+01,1.699999999999999956e+00,9.140000000000000568e+00,9.615000000000000213e-01,1.000000000000000021e-03,-2.743999999999999773e-01,1.220000000000000077e-02
5.409200000000000000e+04,1.580000000000000071e+01,-2.700000000000000178e+00,8.980000000000000426e+00,9.616000000000000103e-01,8.899999999999999925e-03,-2.740000000000000213e-01,1.220000000000000077e-02
5.409800000000000000e+04,1.580000000000000071e+01,-2.700000000000000178e+00,8.980000000000000426e+00,9.625000000000000222e-01,1.439999999999999961e-02,-2.707999999999999852e-01,1.020000000000000073e-02
5.410600000000000000e+04,1.739999999999999991e+00,5.269999999999999574e+00,8.710000000000000853e+00,9.627999999999999892e-01,1.650000000000000078e-02,-2.696999999999999953e-01,9.799999999999999684e-03
5.411200000000000000e+04,4.769999999999999574e+00,5.230000000000000426e+00,8.599999999999999645e+00,9.628999999999999782e-01,1.820000000000000090e-02,-2.691999999999999948e-01,9.799999999999999684e-03
5.411900000000000000e+04,4.769999999999999574e+00,5.230000000000000426e+00,8.599999999999999645e+00,9.628999999999999782e-01,1.820000000000000090e-02,-2.691999999999999948e-01,9.799999999999999684e-03
5.412600000000000000e+04,4.769999999999999574e+00,5.230000000000000426e+00,8.599999999999999645e+00,9.628999999999999782e-01,1.820000000000000090e-02,-2.691999999999999948e-01,9.799999999999999684e-03
5.413200000000000000e+04,4.769999999999999574e+00,5.230000000000000426e+00,8.599999999999999645e+00,9.628999999999999782e-01,1.820000000000000090e-02,-2.691999999999999948e-01,9.799999999999999684e-03
5.413800000000000000e+04,4.769999999999999574e+00,5.230000000000000426e+00,8.599999999999999645e+00,9.638999999999999790e-01,2.199999999999999872e-02,-2.651999999999999913e-01,9.299999999999999239e-03
5.414500000000000000e+04,3.729999999999999982e+00,2.350000000000000089e+00,8.949999999999999289e+00,9.641999999999999460e-01,2.220000000000000098e-02,-2.641000000000000014e-01,9.100000000000000450e-03
5.415100000000000000e+04,3.770000000000000018e+00,1.969999999999999973e+00,8.869999999999999218e+00,9.641999999999999460e-01,2.220000000000000098e-02,-2.641000000000000014e-01,9.100000000000000450e-03
5.415700000000000000e+04,3.770000000000000018e+00,1.969999999999999973e+00,8.869999999999999218e+00,9.641999999999999460e-01,2.220000000000000098e-02,-2.641000000000000014e-01,9.100000000000000450e-03
5.416300000000000000e+04,4.150000000000000355e+00,1.300000000000000044e-01,8.949999999999999289e+00,9.641999999999999460e-01,2.220000000000000098e-02,-2.641000000000000014e-01,9.100000000000000450e-03
5.417000000000000000e+04,4.459999999999999964e+00,-1.090000000000000080e+00,8.949999999999999289e+00,9.641999999999999460e-01,2.220000000000000098e-02,-2.641000000000000014e-01,9.100000000000000450e-03
5.417700000000000000e+04,4.459999999999999964e+00,-1.090000000000000080e+00,8.949999999999999289e+00,9.641999999999999460e-01,2.220000000000000098e-02,-2.641000000000000014e-01,9.100000000000000450e-03
5.418500000000000000e+04,3.919999999999999929e+00,-2.099999999999999922e-01,8.910000000000000142e+00,9.641999999999999460e-01,2.220000000000000098e-02,-2.641000000000000014e-01,9.100000000000000450e-03
5.419200000000000000e+04,3.919999999999999929e+00,-2.099999999999999922e-01,8.910000000000000142e+00,9.641999999999999460e-01,2.220000000000000098e-02,-2.641000000000000014e-01,9.100000000000000450e-03
5.420000000000000000e+04,4.230000000000000426e+00,2.500000000000000000e-01,8.949999999999999289e+00,9.666000000000000147e-01,1.799999999999999864e-02,-2.555000000000000049e-01,8.800000000000000530e-03
5.420600000000000000e+04,4.110000000000000320e+00,-2.000000000000000042e-02,8.949999999999999289e+00,9.666000000000000147e-01,1.799999999999999864e-02,-2.555000000000000049e-01,8.800000000000000530e-03
5.421300000000000000e+04,3.879999999999999893e+00,8.999999999999999667e-02,9.019999999999999574e+00,9.669999999999999707e-01,1.770000000000000046e-02,-2.540000000000000036e-01,8.500000000000000611e-03
5.422000000000000000e+04,3.879999999999999893e+00,8.999999999999999667e-02,9.019999999999999574e+00,9.669999999999999707e-01,1.770000000000000046e-02,-2.540000000000000036e-01,8.500000000000000611e-03
5.422700000000000000e+04,3.879999999999999893e+00,8.999999999999999667e-02,9.019999999999999574e+00,9.671999999999999487e-01,1.729999999999999941e-02,-2.534000000000000141e-01,8.300000000000000086e-03
5.423300000000000000e+04,3.879999999999999893e+00,8.999999999999999667e-02,9.019999999999999574e+00,9.671999999999999487e-01,1.729999999999999941e-02,-2.534000000000000141e-01,8.300000000000000086e-03
5.424000000000000000e+04,4.000000000000000000e+00,6.700000000000000400e-01,8.980000000000000426e+00,9.673000000000000487e-01,1.629999999999999852e-02,-2.530000000000000027e-01,8.200000000000000691e-03
5.424600000000000000e+04,4.000000000000000000e+00,1.469999999999999973e+00,9.019999999999999574e+00,9.673000000000000487e-01,1.569999999999999868e-02,-2.530000000000000027e-01,8.200000000000000691e-03
5.425200000000000000e+04,4.000000000000000000e+00,1.469999999999999973e+00,9.019999999999999574e+00,9.673000000000000487e-01,1.510000000000000057e-02,-2.530999999999999917e-01,8.300000000000000086e-03
5.425800000000000000e+04,4.269999999999999574e+00,1.550000000000000044e+00,8.910000000000000142e+00,9.673000000000000487e-01,1.510000000000000057e-02,-2.530999999999999917e-01,8.300000000000000086e-03
5.426600000000000000e+04,4.299999999999999822e+00,9.399999999999999467e-01,8.750000000000000000e+00,9.669999999999999707e-01,1.179999999999999973e-02,-2.541999999999999815e-01,8.899999999999999925e-03
5.427200000000000000e+04,4.299999999999999822e+00,8.199999999999999512e-01,8.750000000000000000e+00,9.668999999999999817e-01,1.039999999999999952e-02,-2.546999999999999820e-01,9.100000000000000450e-03
5.427800000000000000e+04,4.299999999999999822e+00,8.199999999999999512e-01,8.750000000000000000e+00,9.667000000000000037e-01,7.400000000000000328e-03,-2.556999999999999829e-01,9.599999999999999159e-03
5.428400000000000000e+04,4.110000000000000320e+00,-1.799999999999999933e-01,8.710000000000000853e+00,9.666000000000000147e-01,6.000000000000000125e-03,-2.561999999999999833e-01,9.900000000000000813e-03
5.429000000000000000e+04,3.959999999999999964e+00,-5.600000000000000533e-01,8.789999999999999147e+00,9.664000000000000368e-01,4.599999999999999922e-03,-2.566999999999999837e-01,1.020000000000000073e-02
5.430500000000000000e+04,3.799999999999999822e+00,-7.900000000000000355e-01,8.679999999999999716e+00,9.663000000000000478e-01,3.200000000000000153e-03,-2.571999999999999842e-01,1.050000000000000065e-02
5.431100000000000000e+04,3.500000000000000000e+00,-1.169999999999999929e+00,8.710000000000000853e+00,9.660999999999999588e-01,4.000000000000000192e-04,-2.580999999999999961e-01,1.099999999999999936e-02
5.431700000000000000e+04,3.799999999999999822e+00,-6.400000000000000133e-01,8.750000000000000000e+00,9.659999999999999698e-01,-2.000000000000000096e-04,-2.581999999999999851e-01,1.099999999999999936e-02
5.432500000000000000e+04,3.839999999999999858e+00,-2.500000000000000000e-01,8.830000000000000071e+00,9.659999999999999698e-01,-6.999999999999999929e-04,-2.584000000000000186e-01,1.099999999999999936e-02
5.433100000000000000e+04,3.839999999999999858e+00,-2.500000000000000000e-01,8.830000000000000071e+00,9.659999999999999698e-01,-6.999999999999999929e-04,-2.584000000000000186e-01,1.099999999999999936e-02
5.433700000000000000e+04,3.879999999999999893e+00,-2.099999999999999922e-01,8.640000000000000568e+00,9.658999999999999808e-01,-1.399999999999999986e-03,-2.585000000000000075e-01,1.060000000000000005e-02
5.434400000000000000e+04,4.110000000000000320e+00,-2.500000000000000000e-01,8.710000000000000853e+00,9.658999999999999808e-01,-1.399999999999999986e-03,-2.585000000000000075e-01,1.060000000000000005e-02
5.435100000000000000e+04,4.110000000000000320e+00,-2.500000000000000000e-01,8.710000000000000853e+00,9.658999999999999808e-01,-1.399999999999999986e-03,-2.585000000000000075e-01,1.060000000000000005e-02
5.435700000000000000e+04,4.110000000000000320e+00,5.000000000000000278e-02,8.710000000000000853e+00,9.658999999999999808e-01,-1.399999999999999986e-03,-2.585000000000000075e-01,1.060000000000000005e-02
5.436400000000000000e+04,4.110000000000000320e+00,5.000000000000000278e-02,8.710000000000000853e+00,9.660999999999999588e-01,-8.000000000000000383e-04,-2.580000000000000071e-01,9.299999999999999239e-03
5.437000000000000000e+04,4.110000000000000320e+00,5.000000000000000278e-02,8.710000000000000853e+00,9.660999999999999588e-01,-8.000000000000000383e-04,-2.580000000000000071e-01,9.299999999999999239e-03
5.437700000000000000e+04,4.419999999999999929e+00,5.899999999999999689e-01,8.789999999999999147e+00,9.661999999999999478e-01,-5.000000000000000104e-04,-2.577999999999999736e-01,8.800000000000000530e-03
5.438500000000000000e+04,4.190000000000000391e+00,4.000000000000000222e-01,8.789999999999999147e+00,9.661999999999999478e-01,-5.999999999999999474e-04,-2.577999999999999736e-01,8.699999999999999400e-03
5.439100000000000000e+04,4.269999999999999574e+00,8.999999999999999667e-02,8.789999999999999147e+00,9.660999999999999588e-01,-6.999999999999999929e-04,-2.579000000000000181e-01,8.600000000000000006e-03
5.439900000000000000e+04,4.269999999999999574e+00,1.700000000000000122e-01,8.750000000000000000e+00,9.660999999999999588e-01,-8.999999999999999754e-04,-2.579000000000000181e-01,8.500000000000000611e-03
5.440600000000000000e+04,4.269999999999999574e+00,1.700000000000000122e-01,8.750000000000000000e+00,9.660999999999999588e-01,-8.999999999999999754e-04,-2.579000000000000181e-01,8.500000000000000611e-03
5.441200000000000000e+04,4.269999999999999574e+00,1.700000000000000122e-01,8.750000000000000000e+00,9.660999999999999588e-01,-8.999999999999999754e-04,-2.579000000000000181e-01,8.500000000000000611e-03
5.441800000000000000e+04,4.269999999999999574e+00,1.700000000000000122e-01,8.750000000000000000e+00,9.658999999999999808e-01,-2.299999999999999961e-03,-2.585999999999999965e-01,8.399999999999999481e-03
5.442500000000000000e+04,4.299999999999999822e+00,-1.000000000000000056e-01,8.789999999999999147e+00,9.658999999999999808e-01,-2.599999999999999881e-03,-2.586999999999999855e-01,8.399999999999999481e-03
5.443100000000000000e+04,4.299999999999999822e+00,-1.400000000000000133e-01,8.679999999999999716e+00,9.658999999999999808e-01,-2.599999999999999881e-03,-2.586999999999999855e-01,8.399999999999999481e-03
5.443700000000000000e+04,4.299999999999999822e+00,-1.000000000000000056e-01,8.679999999999999716e+00,9.658999999999999808e-01,-2.599999999999999881e-03,-2.586999999999999855e-01,8.399999999999999481e-03
5.444300000000000000e+04,4.299999999999999822e+00,-1.000000000000000056e-01,8.679999999999999716e+00,9.658999999999999808e-01,-2.599999999999999881e-03,-2.586999999999999855e-01,8.399999999999999481e-03
5.444900000000000000e+04,4.269999999999999574e+00,-5.999999999999999778e-02,8.710000000000000853e+00,9.658999999999999808e-01,-2.599999999999999881e-03,-2.586999999999999855e-01,8.399999999999999481e-03
5.445700000000000000e+04,4.150000000000000355e+00,-5.999999999999999778e-02,8.750000000000000000e+00,9.658999999999999808e-01,-2.599999999999999881e-03,-2.586999999999999855e-01,8.399999999999999481e-03
5.446500000000000000e+04,4.070000000000000284e+00,1.300000000000000044e-01,8.750000000000000000e+00,9.657999999999999918e-01,-4.599999999999999922e-03,-2.592999999999999750e-01,8.399999999999999481e-03
5.447100000000000000e+04,4.150000000000000355e+00,5.000000000000000278e-02,8.750000000000000000e+00,9.657999999999999918e-01,-4.599999999999999922e-03,-2.592999999999999750e-01,8.399999999999999481e-03
5.447700000000000000e+04,4.150000000000000355e+00,5.000000000000000278e-02,8.750000000000000000e+00,9.657999999999999918e-01,-4.599999999999999922e-03,-2.592999999999999750e-01,8.399999999999999481e-03
5.448500000000000000e+04,4.150000000000000355e+00,-1.400000000000000133e-01,8.789999999999999147e+00,9.657999999999999918e-01,-4.599999999999999922e-03,-2.592999999999999750e-01,8.399999999999999481e-03
5.449100000000000000e+04,4.070000000000000284e+00,-1.400000000000000133e-01,8.679999999999999716e+00,9.657999999999999918e-01,-4.599999999999999922e-03,-2.592999999999999750e-01,8.399999999999999481e-03
5.449700000000000000e+04,4.150000000000000355e+00,-5.999999999999999778e-02,8.679999999999999716e+00,9.657999999999999918e-01,-5.899999999999999863e-03,-2.591999999999999860e-01,8.099999999999999561e-03
5.450400000000000000e+04,4.190000000000000391e+00,-2.000000000000000042e-02,8.679999999999999716e+00,9.657999999999999918e-01,-5.899999999999999863e-03,-2.591999999999999860e-01,8.099999999999999561e-03
5.451100000000000000e+04,4.040000000000000036e+00,8.999999999999999667e-02,8.789999999999999147e+00,9.657999999999999918e-01,-6.000000000000000125e-03,-2.590000000000000080e-01,7.799999999999999642e-03
5.452500000000000000e+04,4.000000000000000000e+00,2.099999999999999922e-01,8.710000000000000853e+00,9.657999999999999918e-01,-6.100000000000000387e-03,-2.590000000000000080e-01,7.599999999999999985e-03
5.453100000000000000e+04,4.070000000000000284e+00,-1.400000000000000133e-01,8.710000000000000853e+00,9.658999999999999808e-01,-6.100000000000000387e-03,-2.586999999999999855e-01,7.100000000000000408e-03
5.453700000000000000e+04,4.040000000000000036e+00,-1.400000000000000133e-01,8.679999999999999716e+00,9.659999999999999698e-01,-6.000000000000000125e-03,-2.584000000000000186e-01,6.700000000000000226e-03
5.454500000000000000e+04,4.230000000000000426e+00,-5.999999999999999778e-02,8.869999999999999218e+00,9.659999999999999698e-01,-6.000000000000000125e-03,-2.582999999999999741e-01,6.499999999999999702e-03
5.455100000000000000e+04,4.230000000000000426e+00,-1.799999999999999933e-01,8.789999999999999147e+00,9.659999999999999698e-01,-6.000000000000000125e-03,-2.582999999999999741e-01,6.499999999999999702e-03
5.455700000000000000e+04,4.150000000000000355e+00,-2.099999999999999922e-01,8.750000000000000000e+00,9.660999999999999588e-01,-5.899999999999999863e-03,-2.580999999999999961e-01,6.199999999999999782e-03
5.456400000000000000e+04,4.040000000000000036e+00,1.700000000000000122e-01,8.789999999999999147e+00,9.660999999999999588e-01,-5.899999999999999863e-03,-2.580999999999999961e-01,6.199999999999999782e-03
5.457100000000000000e+04,4.070000000000000284e+00,2.899999999999999800e-01,8.869999999999999218e+00,9.660999999999999588e-01,-5.899999999999999863e-03,-2.580999999999999961e-01,6.199999999999999782e-03
5.457900000000000000e+04,4.040000000000000036e+00,1.700000000000000122e-01,8.750000000000000000e+00,9.661999999999999478e-01,-5.499999999999999681e-03,-2.575999999999999956e-01,5.499999999999999681e-03
5.458500000000000000e+04,4.040000000000000036e+00,1.700000000000000122e-01,8.750000000000000000e+00,9.661999999999999478e-01,-5.499999999999999681e-03,-2.575999999999999956e-01,5.499999999999999681e-03
5.459200000000000000e+04,4.269999999999999574e+00,-2.500000000000000000e-01,8.640000000000000568e+00,9.661999999999999478e-01,-5.499999999999999681e-03,-2.575000000000000067e-01,5.199999999999999761e-03
5.460000000000000000e+04,4.419999999999999929e+00,-4.099999999999999756e-01,8.949999999999999289e+00,9.661999999999999478e-01,-5.599999999999999943e-03,-2.574000000000000177e-01,5.100000000000000366e-03
5.460600000000000000e+04,4.500000000000000000e+00,5.200000000000000178e-01,8.869999999999999218e+00,9.661999999999999478e-01,-5.599999999999999943e-03,-2.574000000000000177e-01,5.100000000000000366e-03
5.461200000000000000e+04,4.000000000000000000e+00,-2.000000000000000042e-02,8.910000000000000142e+00,9.661999999999999478e-01,-5.599999999999999943e-03,-2.574000000000000177e-01,5.100000000000000366e-03
5.462000000000000000e+04,3.839999999999999858e+00,-1.799999999999999933e-01,8.869999999999999218e+00,9.661999999999999478e-01,-5.899999999999999863e-03,-2.575000000000000067e-01,4.899999999999999842e-03
5.462600000000000000e+04,4.070000000000000284e+00,5.000000000000000278e-02,8.830000000000000071e+00,9.661999999999999478e-01,-5.899999999999999863e-03,-2.575000000000000067e-01,4.899999999999999842e-03
5.463200000000000000e+04,4.110000000000000320e+00,-2.000000000000000042e-02,8.869999999999999218e+00,9.661999999999999478e-01,-6.199999999999999782e-03,-2.577999999999999736e-01,5.000000000000000104e-03
5.463800000000000000e+04,4.040000000000000036e+00,-2.000000000000000042e-02,8.830000000000000071e+00,9.661999999999999478e-01,-6.199999999999999782e-03,-2.577999999999999736e-01,5.000000000000000104e-03
5.464400000000000000e+04,4.040000000000000036e+00,-2.000000000000000042e-02,8.830000000000000071e+00,9.661999999999999478e-01,-6.199999999999999782e-03,-2.577999999999999736e-01,5.000000000000000104e-03
5.465100000000000000e+04,4.190000000000000391e+00,8.999999999999999667e-02,8.830000000000000071e+00,9.658999999999999808e-01,-7.000000000000000146e-03,-2.585999999999999965e-01,5.400000000000000286e-03
5.465700000000000000e+04,4.190000000000000391e+00,8.999999999999999667e-02,8.830000000000000071e+00,9.658999999999999808e-01,-7.000000000000000146e-03,-2.585999999999999965e-01,5.400000000000000286e-03
5.466300000000000000e+04,4.190000000000000391e+00,8.999999999999999667e-02,8.830000000000000071e+00,9.657999999999999918e-01,-7.900000000000000772e-03,-2.592999999999999750e-01,5.700000000000000205e-03
5.467000000000000000e+04,4.040000000000000036e+00,-5.999999999999999778e-02,8.869999999999999218e+00,9.657999999999999918e-01,-7.900000000000000772e-03,-2.592999999999999750e-01,5.700000000000000205e-03
5.467600000000000000e+04,4.000000000000000000e+00,-1.400000000000000133e-01,8.830000000000000071e+00,9.657999999999999918e-01,-7.900000000000000772e-03,-2.592999999999999750e-01,5.700000000000000205e-03
5.468200000000000000e+04,4.000000000000000000e+00,-1.400000000000000133e-01,8.789999999999999147e+00,9.655000000000000249e-01,-9.100000000000000450e-03,-2.604000000000000203e-01,6.100000000000000387e-03
5.468800000000000000e+04,4.070000000000000284e+00,-1.400000000000000133e-01,8.910000000000000142e+00,9.653000000000000469e-01,-9.499999999999999764e-03,-2.606999999999999873e-01,6.199999999999999782e-03
5.469400000000000000e+04,4.070000000000000284e+00,-1.400000000000000133e-01,8.910000000000000142e+00,9.653000000000000469e-01,-9.799999999999999684e-03,-2.610000000000000098e-01,6.199999999999999782e-03
5.470100000000000000e+04,4.070000000000000284e+00,-1.400000000000000133e-01,8.910000000000000142e+00,9.651999999999999469e-01,-1.000000000000000021e-02,-2.612999999999999767e-01,6.199999999999999782e-03
5.470900000000000000e+04,4.299999999999999822e+00,-2.000000000000000042e-02,8.789999999999999147e+00,9.651999999999999469e-01,-1.000000000000000021e-02,-2.612999999999999767e-01,6.199999999999999782e-03
5.471600000000000000e+04,4.299999999999999822e+00,-2.000000000000000042e-02,8.789999999999999147e+00,9.649999999999999689e-01,-1.080000000000000057e-02,-2.620999999999999996e-01,6.199999999999999782e-03
5.472400000000000000e+04,4.230000000000000426e+00,-1.400000000000000133e-01,8.750000000000000000e+00,9.647999999999999909e-01,-1.119999999999999989e-02,-2.626000000000000001e-01,6.100000000000000387e-03
5.473000000000000000e+04,4.339999999999999858e+00,-1.000000000000000056e-01,8.480000000000000426e+00,9.647999999999999909e-01,-1.119999999999999989e-02,-2.626000000000000001e-01,6.100000000000000387e-03
5.474500000000000000e+04,4.299999999999999822e+00,5.000000000000000278e-02,8.640000000000000568e+00,9.647000000000000020e-01,-1.159999999999999920e-02,-2.629000000000000226e-01,6.000000000000000125e-03
5.475200000000000000e+04,4.459999999999999964e+00,-1.799999999999999933e-01,8.710000000000000853e+00,9.646000000000000130e-01,-1.200000000000000025e-02,-2.634000000000000230e-01,5.899999999999999863e-03
5.476000000000000000e+04,4.459999999999999964e+00,-1.799999999999999933e-01,8.710000000000000853e+00,9.645000000000000240e-01,-1.209999999999999964e-02,-2.635000000000000120e-01,5.799999999999999600e-03
5.476700000000000000e+04,4.269999999999999574e+00,-1.799999999999999933e-01,8.710000000000000853e+00,9.645000000000000240e-01,-1.209999999999999964e-02,-2.635000000000000120e-01,5.799999999999999600e-03
5.477500000000000000e+04,4.269999999999999574e+00,-1.400000000000000133e-01,8.750000000000000000e+00,9.645000000000000240e-01,-1.230000000000000017e-02,-2.636999999999999900e-01,5.700000000000000205e-03
5.478100000000000000e+04,4.299999999999999822e+00,-1.799999999999999933e-01,8.519999999999999574e+00,9.645000000000000240e-01,-1.230000000000000017e-02,-2.636999999999999900e-01,5.700000000000000205e-03
5.478700000000000000e+04,4.269999999999999574e+00,1.700000000000000122e-01,8.679999999999999716e+00,9.645000000000000240e-01,-1.250000000000000069e-02,-2.639000000000000234e-01,5.400000000000000286e-03
